partition,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,prior_5m_return_pct,previous_return,return_acceleration,surface_median_return,surface_median_acceleration,breadth_positive,breadth_delta,option_asymmetry,mirror_return,local_median_return,local_median_acceleration,local_breadth_positive,local_return_dispersion,local_return_residual,local_median_repair,wing_edge_distance,prior_5m_volume_ratio,oi_change_ratio,days_to_expiry,minute_of_day,fold_id
research_oof,wing_edge_convexity_snapback,2025-07-18,2025-07-18 04:15:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,73.1,-0.34199726402188785,-0.4419972640218879,-1.3419972640218878,1.9000000000000057,3.0999999999999943,2.5991792065663555,5,False,,-11.07055961070561,-13.665689149560123,2.595129538854513,-9.068723716346266,2.000660503275647,0.0,0.0,-19.131501438960463,8.060941828254853,-10.092637737688925,2.4957639596236536,0.0,0.7671798689308053,-0.977921873016685,,1.0,1.519279574293901,0.0,6,585,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-18,2025-07-18 04:51:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,56.6,0.08833922261483597,-0.011660777385164037,-0.911660777385164,1.6000000000000014,1.8999999999999986,2.826855123674914,5,False,,-9.20736589271417,-13.281853281853284,4.074487389139113,-8.501776521858284,4.968238346167902,0.0,0.0,-17.34200824895541,8.13464235624124,-8.87045309508614,4.785395037185758,0.0,0.3578723701607647,-0.33691279762803106,4.772651205457622,1.0,2.0983971213608115,0.05081876176673755,6,621,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-18,2025-07-18 05:30:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,51.65,6.001936108422075,5.901936108422075,5.001936108422075,3.75,1.8500000000000014,7.260406582768636,5,False,,-4.255319148936165,-7.314814814814818,3.0594956658786536,-5.40757810301154,2.417312101525343,0.0,0.0,-10.551615445232454,6.296296296296289,-5.07352941176471,2.5882352941176583,0.0,0.8430494609700071,0.8182102628285453,2.505572869324335,1.0,4.383937648254829,0.0,6,660,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-21,2025-07-21 04:22:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,217.55,-14.042748793380836,-14.142748793380836,-15.042748793380836,4.349999999999994,33.70000000000002,1.999540335555042,5,False,,-10.179640718562876,-15.906078394243517,5.726437675680641,-10.648108603255867,5.994261839672206,0.125,-0.125,-22.720534938846402,12.540894220283526,-11.116576487948858,6.2620860036637715,0.0,0.8763803101896023,0.9369357693859826,6.2620860036637715,1.0,2.1761504205838693,0.0,3,592,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-21,2025-07-21 04:47:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,60.25,-6.224066390041494,-6.3240663900414935,-7.224066390041494,3.1499999999999986,4.649999999999999,5.228215767634852,5,False,,-10.772659732540857,-16.008462623413266,5.235802890872408,-10.050481872418548,3.7766247027228417,0.0,0.0,-16.73369491718756,5.961035184646701,-10.724637681159422,4.178409410253325,0.0,0.4038013194482214,-0.04802205138143556,4.178409410253325,1.0,1.8675466751051037,0.0,3,617,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-21,2025-07-21 05:34:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,171.25,-4.029197080291974,-4.1291970802919735,-5.029197080291974,2.3000000000000114,11.5,1.3430656934306637,5,False,,-1.4343086632243263,-5.308464849354378,3.8741561861300515,-1.7975865718587392,3.9975685644082155,0.0,-0.125,-1.1106840677550744,-0.3236245954692518,-1.5520282186948786,4.12098094268638,0.0,0.16438550984320463,0.11771955547055235,4.12098094268638,1.0,1.802685950413223,0.0,3,664,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-22,2025-07-22 05:37:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,35.55,-2.250351617440217,-2.350351617440217,-3.250351617440217,0.6500000000000057,1.6499999999999986,1.8284106891701992,5,False,,-8.4942084942085,-10.63553826199739,2.141329767788889,-8.300482403944237,3.29976494307816,0.0,0.0,-18.75598859892054,10.261780104712038,-8.4942084942085,3.1175108932461892,0.0,0.20267953377582754,0.0,2.9872729872729806,1.0,2.6247167868177135,0.0,2,667,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-22,2025-07-22 06:24:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,35.25,11.205673758865256,11.105673758865256,10.205673758865256,4.549999999999997,0.5,12.907801418439707,5,False,,-2.754820936639124,-6.094182825484773,3.339361888845649,-1.5537110552370337,3.44724448360389,0.0,0.0,-3.151777602203132,0.39695666556400777,-2.364532019704435,3.482841617560184,0.0,0.49630717563123594,-0.39028891693468903,3.482841617560184,1.0,1.8043425814234018,0.005145639543342677,2,714,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-22,2025-07-22 06:54:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,130.8,-1.3761467889908343,-1.4761467889908344,-2.3761467889908343,5.0,4.750000000000014,3.82262996941896,5,False,,-8.11095505617978,-10.576595018764923,2.4656399625851435,-8.786460830501763,2.5297269172972534,0.125,0.0,-17.522719762062145,9.411764705882364,-9.461966604823747,2.5938138720093633,0.0,1.3345374828168683,1.3510115486439673,2.5938138720093633,1.0,1.3280423280423281,0.0,2,744,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-23,2025-07-23 04:19:00+00:00,NSE_FO|49487|24-07-2025,2025-07-24,CE,25000.0,134.5,3.64312267657993,3.5431226765799297,2.64312267657993,10.25,6.150000000000006,7.6208178438661704,5,False,,-0.18504811250925624,-8.029197080291972,7.844148967782716,-0.30030030030028243,9.153170896154672,0.0,0.0,-4.6684789117295455,4.483430799220289,-0.30030030030028243,8.437883522446821,0.0,0.06897414112078823,0.1152521877910262,8.445907990902956,1.0,2.200272944387581,0.0,1,589,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-23,2025-07-23 04:54:00+00:00,NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,30.0,-1.1666666666666714,-1.2666666666666715,-2.1666666666666714,1.9499999999999993,1.0500000000000007,6.499999999999997,5,False,,2.2146507666098714,-5.851979345955249,8.066630112565122,1.4363546310054431,7.157747665831316,0.71428573,0.71428573,3.864962987840914,-1.6503122212310428,1.8743109151047488,7.98542202621586,1.0,0.3807436455651858,0.3403398515051226,7.98542202621586,1.0,2.021119324181626,-0.006329185033162683,1,624,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-23,2025-07-23 05:18:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,105.35,-2.990033222591354,-3.0900332225913543,-3.990033222591354,3.6500000000000057,3.549999999999997,3.4646416706217424,5,False,,-3.875968992248058,-7.453973955994608,3.5780049637465505,-3.7539651256639828,3.106727485083921,0.0,-0.125,-8.10608743556448,4.230118443316422,-4.479578392621875,3.5780049637465505,0.0,0.46955347373805206,0.6036094003738168,3.753353334285748,1.0,1.4923895557480509,0.02651374839720758,1,648,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-24,2025-07-24 04:18:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,34.2,22.076023391812853,21.976023391812852,21.076023391812853,11.799999999999997,0.05000000000000426,34.50292397660817,5,False,,-1.1527377521614035,-15.014164305949008,13.861426553787604,-2.032679555692357,9.073979637555658,0.25,0.125,5.926908265537712,-7.079646017699115,-3.3898305084745672,12.693911592994146,0.0,1.3795016279767889,2.2370927563131637,11.62433379747444,1.0,1.7610137593576178,0.0,0,588,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-24,2025-07-24 06:17:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,95.0,7.947368421052628,7.847368421052629,6.947368421052628,8.400000000000006,2.950000000000003,8.842105263157901,5,False,,-4.33031218529708,-6.653326663331671,2.323014478034591,-6.60860655737705,1.2725388401124862,0.0,0.0,-6.784299915358416,2.4539877300613355,-5.752212389380529,3.0480804233989467,0.0,1.9621950873954155,1.4219002040834487,3.9053819916554664,1.0,1.4727464316505412,0.0,0,707,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-24,2025-07-24 06:51:00+00:00,NSE_FO|49520|24-07-2025,2025-07-24,PE,25200.0,153.35,-8.216498206716658,-8.316498206716657,-9.216498206716658,0.30000000000001137,21.94999999999999,0.19563090968373742,5,False,,-0.8746355685131157,-8.23754789272031,7.362912324207194,-3.459171709187009,11.403654657726772,0.25,0.125,27.892487719158108,-28.767123287671225,-2.153000458085208,10.049781058289854,0.0,1.9831017013813015,1.2783648895720923,10.049781058289854,1.0,1.2829138431752178,0.0,0,741,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-25,2025-07-25 04:32:00+00:00,NSE_FO|55803|31-07-2025,2025-07-31,CE,25100.0,65.55,-6.788710907704036,-6.888710907704036,-7.788710907704036,2.450000000000003,5.25,3.737604881769646,5,False,,-0.22865853658535773,-6.710914454277283,6.482255917691925,-0.10382383317135147,5.8926842727565765,0.0,0.0,0.2448263118994931,-0.47348484848485084,-0.22865853658535773,6.266246465611037,0.0,0.11919936271140308,0.0,6.09823074285224,1.0,1.3694756403005575,0.0,6,602,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-25,2025-07-25 04:47:00+00:00,NSE_FO|55803|31-07-2025,2025-07-31,CE,25100.0,51.8,0.5791505791505874,0.47915057915058745,-0.42084942084941257,1.7000000000000028,2.1499999999999986,3.2818532818532877,5,False,,-15.866558177379986,-18.580542264752797,2.713984087372811,-14.701086260245628,2.8985485736086387,0.0,0.0,-28.987437298259124,13.120879120879136,-15.554115359688915,2.754848403820308,0.0,0.4997742881697769,-0.3124428176910712,2.754848403820308,1.0,3.0129101667563205,0.0,6,617,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-25,2025-07-25 05:32:00+00:00,NSE_FO|55803|31-07-2025,2025-07-31,CE,25100.0,50.85,3.933136676499508,3.833136676499508,2.933136676499508,4.899999999999999,0.25,9.636184857423792,5,False,,0.3937007874015741,-5.431619786614927,5.8253205740165015,0.6080246938435341,5.646693159079774,0.8333333,0.8333333,2.091117761571326,-1.697416974169752,0.5507474429583104,5.8253205740165015,1.0,0.18400680807906047,-0.15704665555673625,5.784392302771402,1.0,1.6540284360189574,0.0,6,662,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-28,2025-07-28 04:15:00+00:00,NSE_FO|55795|31-07-2025,2025-07-31,CE,24900.0,86.25,9.623188405797098,9.523188405797098,8.623188405797098,9.200000000000003,3.799999999999997,10.66666666666667,5,False,,-10.312500000000002,-19.67545638945233,9.362956389452327,-10.878661087866103,10.056141050236269,0.0,0.0,-19.67717131839882,9.36467131839882,-10.71895424836602,10.056141050236269,0.0,0.30866330397613245,0.4064542483660176,-15.117214277365543,1.0,1.3465197167162553,0.0,3,585,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-28,2025-07-28 04:49:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,238.75,-1.6544502617801,-1.7544502617801,-2.6544502617801,4.099999999999994,13.050000000000011,1.7172774869109926,5,False,,-7.836687306501533,-10.468424047032043,2.63173674053051,-8.173178693068738,2.9139875730061426,0.125,-0.125,-15.997606846731417,8.160919540229884,-8.509670079635946,3.1962384054817754,0.0,0.7773296364557029,0.6729827731344127,3.1962384054817754,1.0,2.477551020408163,0.0,3,619,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-28,2025-07-28 05:07:00+00:00,NSE_FO|55803|31-07-2025,2025-07-31,CE,25100.0,40.25,-14.409937888198751,-14.50993788819875,-15.409937888198751,0.3999999999999986,6.899999999999999,0.9937888198757728,5,False,,-14.087513340448243,-19.07692307692307,4.989409736474826,-13.789163494371099,4.385756679836294,0.0,0.0,-22.811916070823667,8.724402730375424,-14.332892998679004,4.704196575173871,0.0,0.16195145743798847,0.24537965823076036,4.744030078244066,1.0,4.127375087966221,0.0,3,637,fold_2
research_oof,wing_edge_convexity_snapback,2025-07-30,2025-07-30 04:30:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,276.7,-2.529815684857246,-2.6298156848572463,-3.529815684857246,3.8000000000000114,9.699999999999989,1.3733285146367948,5,False,,2.8350515463917425,-7.364473235594959,10.199524781986701,2.87906423473433,10.761705710831404,0.625,0.5,10.131188885447528,-7.296137339055786,2.923076923076917,11.323886639676108,1.0,0.09355405765274884,-0.08802537668517463,11.323886639676108,1.0,1.5612244897959184,-0.006868186718843589,1,600,fold_3
research_oof,wing_edge_convexity_snapback,2025-07-30,2025-07-30 05:43:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,264.55,-8.920808920808929,-9.020808920808928,-9.920808920808929,1.6999999999999886,28.55000000000001,0.6426006426006383,5,False,,-5.684248039914486,-8.566610455311963,2.882362415397477,-6.830419961068368,3.704995183806231,0.125,0.0,-19.969962325628764,14.28571428571428,-6.343124733929328,3.356875266070669,0.0,0.8218028936468413,0.6588766940148423,3.356875266070669,1.0,1.7949579831932774,0.0,1,673,fold_3
research_oof,wing_edge_convexity_snapback,2025-07-30,2025-07-30 06:00:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,216.45,-0.34650034650034656,-0.44650034650034653,-1.3465003465003464,6.450000000000017,3.5999999999999943,2.9799029799029877,5,False,,-6.835769561478933,-9.14990266061,2.314133099131067,-7.033944339367498,2.785166431629255,0.0,-0.125,-29.255698387101692,22.41992882562276,-7.2321191172560635,3.2561997641274427,0.0,1.033942163327005,0.3963495557771308,3.4565275192767864,1.0,1.2312267657992566,0.0,1,690,fold_3
research_oof,wing_edge_convexity_snapback,2025-07-31,2025-07-31 06:14:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,286.65,2.3547880690737837,2.2547880690737836,1.3547880690737837,12.350000000000023,14.899999999999977,4.308390022675745,5,False,,-4.392117568470266,-9.230769230769232,4.8386516622989655,-4.676138465510032,5.267893566287956,0.125,0.0,-24.392117568470283,20.000000000000018,-4.960159362549799,5.6971354702769474,0.0,0.6333603365537135,0.5680417940795328,5.6971354702769474,1.0,1.2954545454545454,0.0,0,704,fold_3
research_oof,wing_edge_convexity_snapback,2025-07-31,2025-07-31 06:46:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,279.2,-4.315902578796567,-4.415902578796566,-5.315902578796567,5.0,26.899999999999977,1.7908309455587395,5,False,,-10.848378335197317,-18.734756097560968,7.886377762363651,-11.780925410482906,10.532756704215924,0.0,0.0,-38.973378335197296,28.12499999999998,-12.713472485768495,10.125813228517213,0.0,2.2070256561940647,1.8650941505711778,10.125813228517213,1.0,3.451219512195122,0.0016613339896628108,0,736,fold_3
research_oof,wing_edge_convexity_snapback,2025-07-31,2025-07-31 07:09:00+00:00,NSE_FO|55804|31-07-2025,2025-07-31,PE,25100.0,240.0,4.458333333333329,4.358333333333329,3.4583333333333286,24.399999999999977,1.0,10.166666666666657,5,False,,-1.1553538271095398,-9.809634809634804,8.654280982525265,-1.3387708248034869,10.730340813403838,0.375,0.0,4.107804067627296,-5.263157894736836,-1.522187822497434,9.414178013457075,0.0,0.38530623712670914,0.3668339953878941,9.414178013457075,1.0,1.7414965986394557,0.0,0,759,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-01,2025-08-01 04:52:00+00:00,NSE_FO|39853|07-08-2025,2025-08-07,PE,24650.0,96.05,0.5205622071837585,0.4205622071837585,-0.47943779281624155,5.400000000000006,0.45000000000000284,5.622071837584597,5,False,,-9.425070688030157,-12.274024738344425,2.8489540503142674,-8.302767589196392,2.8489540503142674,0.0,0.0,-17.257135505118292,7.832064817088136,-8.728278041074244,2.886748539835869,0.0,0.5665897079840924,-0.6967926469559131,3.024710006734521,1.0,1.3325652841781874,0.0,6,622,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-01,2025-08-01 05:18:00+00:00,NSE_FO|39861|07-08-2025,2025-08-07,PE,24850.0,194.0,1.675257731958763,1.5752577319587628,0.6752577319587629,14.0,3.5,7.216494845360824,5,False,,1.410289892922445,-4.980645161290321,6.390935054212766,1.4412756823060313,6.55319340765389,1.0,1.0,3.355471148448519,-1.945181255526074,1.410289892922445,6.446639216515959,1.0,0.05317784050307015,0.0,6.519257381311139,1.0,1.5053507728894173,-0.003888130968622101,6,648,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-01,2025-08-01 05:36:00+00:00,NSE_FO|39853|07-08-2025,2025-08-07,PE,24650.0,95.65,16.361735493988487,16.261735493988486,15.361735493988487,20.94999999999999,0.5500000000000114,21.902770517511748,5,False,,0.8942661756970116,-4.826546003016585,5.720812178713596,0.8942661756970116,4.3618885382701755,1.0,1.0,1.9502808680753492,-1.0560146923783376,0.8942661756970116,5.221975198744144,1.0,0.2847629822374892,0.0,5.150481936337559,1.0,1.221271222113091,0.02021780192617121,6,666,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-04,2025-08-04 04:18:00+00:00,NSE_FO|39860|07-08-2025,2025-08-07,CE,24850.0,46.25,17.081081081081077,16.981081081081076,16.081081081081077,16.35,0.20000000000000284,35.351351351351354,5,False,,-15.356489945155404,-22.26890756302521,6.912417617869805,-15.356489945155404,5.585295600911957,0.0,0.0,-31.70516184938287,16.348671904227462,-15.606936416184979,6.216084209230868,0.0,0.26061944606368903,0.2504464710295746,6.216084209230868,1.0,1.8797936131641333,0.030437364781741822,3,588,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-04,2025-08-04 04:49:00+00:00,NSE_FO|39853|07-08-2025,2025-08-07,PE,24650.0,138.15,-4.741223307998561,-4.84122330799856,-5.741223307998561,2.25,11.350000000000009,1.6286644951140066,5,False,,-4.054054054054069,-6.093694963015128,2.0396409089610597,-3.7257824143069995,1.729220099519035,0.0,0.0,-7.570282802122053,3.5162287480679844,-3.9615496650160287,1.729220099519035,0.0,0.16926583035786447,-0.09250438903803992,1.7273392238728595,1.0,1.2635667517478637,0.0,3,619,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-04,2025-08-04 05:01:00+00:00,NSE_FO|39860|07-08-2025,2025-08-07,CE,24850.0,56.5,3.185840707964597,3.085840707964597,2.185840707964597,2.6499999999999986,0.7000000000000028,4.690265486725661,5,False,,1.073345259391778,-6.789606035205365,7.862951294597143,1.073345259391778,7.409761197314846,1.0,1.0,2.7733830380090807,-1.7000377786173027,1.073345259391778,7.862951294597143,1.0,0.17480463342279323,0.0,7.862951294597143,1.0,1.2548503781650773,0.0,3,631,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-05,2025-08-05 05:40:00+00:00,NSE_FO|39852|07-08-2025,2025-08-07,CE,24650.0,87.2,7.798165137614675,7.698165137614676,6.798165137614675,10.700000000000003,0.20000000000000284,12.270642201834866,5,False,,-6.90208667736758,-10.053191489361701,3.151104811994121,-6.90208667736758,3.4380591285289466,0.0,0.0,-14.057563709169685,7.155477031802104,-6.903765690376574,3.4380591285289466,0.0,0.06244256887603985,0.001679013008993202,3.476857146993673,1.0,1.4580523015027806,0.0,2,670,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-05,2025-08-05 06:45:00+00:00,NSE_FO|39861|07-08-2025,2025-08-07,PE,24850.0,216.2,-0.04625346901017314,-0.14625346901017314,-1.0462534690101732,5.350000000000023,6.299999999999983,2.4745605920444143,5,False,,-5.280455740578438,-10.795690012432658,5.51523427185422,-5.438538324354686,5.718013149523339,0.0,0.0,-16.146330103906102,10.865874363327666,-5.596620908130934,5.920792027192457,0.0,0.374840443444314,0.31616516755249613,5.920792027192457,1.0,4.666666666666667,0.033185138139091776,2,735,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-05,2025-08-05 07:03:00+00:00,NSE_FO|39852|07-08-2025,2025-08-07,CE,24650.0,92.8,0.8081896551724138,0.7081896551724138,-0.1918103448275862,3.1500000000000057,2.950000000000003,3.3943965517241446,5,False,,-8.889980353634574,-12.589073634204272,3.6990932805696985,-10.557939914163084,4.140656287323285,0.0,0.0,-13.764109973345361,4.8741296197107875,-9.704370179948585,4.140656287323285,0.0,0.8340564705031698,0.8143898263140112,4.280778334902902,1.0,1.7337691279156142,-0.010179615964944917,2,753,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-06,2025-08-06 04:53:00+00:00,NSE_FO|39861|07-08-2025,2025-08-07,PE,24850.0,223.05,6.61286707016364,6.51286707016364,5.61286707016364,19.549999999999983,1.0,8.764850930284682,5,False,,-3.749999999999998,-6.185344827586203,2.435344827586205,-5.757067688836337,2.638220811546648,0.0,-0.125,-6.174242424242415,2.4242424242424176,-4.214963119072712,2.8410967955070916,0.0,0.8791127535672973,0.4649631190727139,3.4430489449188926,1.0,1.7065868263473054,0.0,1,623,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-06,2025-08-06 05:40:00+00:00,NSE_FO|39852|07-08-2025,2025-08-07,CE,24650.0,44.6,5.717488789237661,5.617488789237662,4.717488789237661,2.9499999999999957,1.25,6.614349775784743,5,False,,-4.077253218884113,-7.387580299785867,3.3103270809017538,-4.656319290465638,2.8753993610223683,0.0,0.0,-7.855590750370267,3.7783375314861534,-4.656319290465638,3.104212860310418,0.0,0.36093503244609554,0.5790660715815248,2.731261009320229,1.0,1.218274111675127,0.0,1,670,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-06,2025-08-06 06:09:00+00:00,NSE_FO|39861|07-08-2025,2025-08-07,PE,24850.0,278.2,-0.6290438533429188,-0.7290438533429188,-1.6290438533429188,5.25,3.6499999999999773,1.8871315600287561,5,False,,-1.8632448584988581,-4.650754650754651,2.787509792255793,-1.8441460289976952,3.2524975887974925,0.125,0.125,-4.302269248742762,2.4390243902439046,-1.8632448584988581,3.0912707921352696,0.0,0.249515194864879,0.0,3.0530731331329437,1.0,1.8024691358024691,-0.010218978102189781,1,699,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-08,2025-08-08 04:31:00+00:00,NSE_FO|44496|14-08-2025,2025-08-14,CE,24650.0,70.85,-4.72829922371206,-4.82829922371206,-5.72829922371206,0.30000000000001137,4.549999999999997,0.42342978122796243,5,False,,-5.2278820375335044,-8.64197530864198,3.4140932711084755,-4.892473118279572,2.9540242638761978,0.0,0.0,-10.13371788966091,4.905835852127405,-4.9629952111449605,3.393092280365561,0.0,0.17684152014888116,-0.264886826388544,3.3225701875001725,1.0,1.6140693698094772,0.0,6,601,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-08,2025-08-08 04:57:00+00:00,NSE_FO|44497|14-08-2025,2025-08-14,PE,24650.0,222.6,8.490566037735851,8.390566037735852,7.490566037735851,26.950000000000017,2.5999999999999943,12.10691823899372,5,True,NSE_FO|44497|14-08-2025:2385,-5.395072217502128,-7.940924657534243,2.5458524400321147,-6.814900375397059,2.8520944056051434,0.0,0.0,-10.704163126593036,5.309090909090908,-5.802469135802468,2.703347799785428,0.0,0.7310838143809709,0.4073969183003401,2.8520944056051434,1.0,1.1966900063653725,-0.014967409672487325,6,627,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-08,2025-08-08 05:22:00+00:00,NSE_FO|44470|14-08-2025,2025-08-14,CE,24450.0,140.55,0.6759160441124074,0.5759160441124074,-0.32408395588759265,7.449999999999989,0.30000000000001137,5.300604766986829,5,False,,-2.2932592077831937,-5.19435844513243,2.901099237349236,-2.6370217166494236,3.1341733803883716,0.0,0.0,-4.408643823167802,2.115384615384608,-2.320675105485237,3.05432489451477,0.0,0.19104950158875897,0.027415897702043335,3.05432489451477,1.0,1.3674494366770735,0.0,6,652,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-11,2025-08-11 04:25:00+00:00,NSE_FO|44497|14-08-2025,2025-08-14,PE,24650.0,269.2,-5.070579494799397,-5.170579494799397,-6.070579494799397,2.4499999999999886,13.849999999999994,0.9101040118870687,5,False,,-8.078042101660099,-10.632911392405065,2.554869290744966,-10.227012153175885,2.554869290744966,0.0,0.0,-19.58246688042118,11.50442477876108,-9.225019669551527,2.4381359106054443,0.0,1.0752998621158034,1.1469775678914278,2.012033291167647,1.0,1.575609756097561,0.0,3,595,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-11,2025-08-11 04:36:00+00:00,NSE_FO|44496|14-08-2025,2025-08-14,CE,24650.0,45.55,-1.2074643249176666,-1.3074643249176667,-2.207464324917667,1.4500000000000028,3.25,3.183315038419326,5,False,,-2.352941176470591,-4.8625792811839315,2.5096381047133405,-1.9214703425229684,2.208531060558094,0.0,0.0,-1.0107898440449903,-1.3421513324256007,-1.985440105890135,2.5096381047133405,0.0,0.2328505414962173,-0.367501070580456,2.627409976482198,1.0,1.3311206559937525,0.011074763170449125,3,606,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-11,2025-08-11 04:59:00+00:00,NSE_FO|44471|14-08-2025,2025-08-14,PE,24450.0,106.4,-1.3157894736842157,-1.4157894736842158,-2.315789473684216,3.8999999999999915,3.3000000000000114,3.665413533834578,5,False,,-5.473965287049387,-7.5095460330929065,2.03558074604352,-4.51825254338718,1.479440651537856,0.0,0.0,-6.898137727388109,1.4241724403387224,-4.75154153064924,2.03558074604352,0.0,0.4982814940351486,-0.722423756400147,2.2799790789801424,1.0,1.2167875647668394,0.069607437566679,3,629,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-12,2025-08-12 04:16:00+00:00,NSE_FO|44497|14-08-2025,2025-08-14,PE,24650.0,88.2,0.1700680272108747,0.07006802721087468,-0.8299319727891253,2.450000000000003,2.9000000000000057,2.777777777777781,5,False,,-11.335012594458437,-14.733698357391734,3.3986857629332974,-11.806120158615357,2.7658946718428226,0.375,0.0,-23.377515546052294,12.042502951593859,-12.277227722772277,3.29746906426408,0.0,0.69692042043483,0.9422151283138405,3.1725767100830193,1.0,1.9976573481180697,0.0,2,586,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-12,2025-08-12 04:30:00+00:00,NSE_FO|44497|14-08-2025,2025-08-14,PE,24650.0,72.75,-9.347079037800682,-9.447079037800682,-10.347079037800682,0.25,8.450000000000003,0.3436426116838488,5,False,,-6.495176848874595,-10.605115408608857,4.109938559734261,-4.4519446199804635,3.321139233930021,0.125,0.125,-15.62718408214765,9.132007233273054,-6.122448979591832,3.504107037005678,0.0,0.8035599795713503,-0.37272786928276336,3.504107037005678,1.0,1.403587716631195,0.07277726564735051,2,600,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-12,2025-08-12 04:45:00+00:00,NSE_FO|44496|14-08-2025,2025-08-14,CE,24650.0,119.45,-10.841356215989956,-10.941356215989956,-11.841356215989956,3.0999999999999943,15.350000000000009,2.595228128924231,5,False,,-7.7249903437620615,-13.37363052512277,5.648640181360709,-6.28883917474522,4.153023403068524,0.0,0.0,-14.420769091942542,6.695778748180481,-6.869058570990505,5.056444583109821,0.0,0.722473059207924,-0.8559317727715561,5.056444583109821,1.0,1.5717908787541712,0.0508382128820085,2,615,fold_3
research_oof,wing_edge_convexity_snapback,2025-08-13,2025-08-13 04:29:00+00:00,NSE_FO|44497|14-08-2025,2025-08-14,PE,24650.0,86.0,-1.8023255813953456,-1.9023255813953457,-2.802325581395346,6.950000000000003,4.200000000000003,8.081395348837212,5,False,,-8.49707912904939,-11.66317991631798,3.16610078726859,-8.942417115545103,4.076358251024587,0.0,0.0,-17.44581935493993,8.948740225890539,-9.516837481698392,3.6202766604408794,0.0,0.6837124889738901,1.0197583526490028,3.6202766604408794,1.0,1.496951794356106,0.03161343823951781,1,599,fold_3
