timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T05:44:00,NIFTY 24100 PE 14 JUL 26,30.75,32.65,30.0,31.85,567431150.0,39734175.0,31.7,31.8,2026-07-14T05:44:59.918474913,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:45:00,NIFTY 24100 PE 14 JUL 26,31.7,34.0,31.1,33.7,571218960.0,40343225.0,33.7,33.8,2026-07-14T05:45:58.876955986,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:46:00,NIFTY 24100 PE 14 JUL 26,33.25,35.8,32.1,35.6,575177590.0,40537315.0,35.65,35.8,2026-07-14T05:46:59.913583040,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:47:00,NIFTY 24100 PE 14 JUL 26,35.4,35.75,34.0,35.2,578171945.0,40872650.0,35.35,35.4,2026-07-14T05:47:59.914352894,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:48:00,NIFTY 24100 PE 14 JUL 26,35.3,36.35,33.55,33.55,581760465.0,41137720.0,33.65,33.7,2026-07-14T05:48:59.946666002,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:49:00,NIFTY 24100 PE 14 JUL 26,33.65,35.65,32.2,35.1,584712830.0,41031185.0,34.95,35.1,2026-07-14T05:49:59.004589081,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:50:00,NIFTY 24100 PE 14 JUL 26,35.05,37.9,34.95,36.8,589549545.0,41240095.0,36.7,36.85,2026-07-14T05:50:59.152744055,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:51:00,NIFTY 24100 PE 14 JUL 26,37.0,37.0,33.1,35.25,593435570.0,41688270.0,35.15,35.25,2026-07-14T05:51:59.176963091,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:52:00,NIFTY 24100 PE 14 JUL 26,34.7,34.85,32.3,33.6,595851555.0,41846610.0,33.8,33.95,2026-07-14T05:52:59.182685852,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:53:00,NIFTY 24100 PE 14 JUL 26,33.55,33.9,32.1,32.5,597987455.0,42224455.0,32.5,32.6,2026-07-14T05:53:59.493493080,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:54:00,NIFTY 24100 PE 14 JUL 26,32.45,33.65,31.0,32.3,600990065.0,42500250.0,32.25,32.3,2026-07-14T05:54:59.233084917,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:55:00,NIFTY 24100 PE 14 JUL 26,32.1,34.35,31.85,33.3,603519085.0,42390140.0,33.3,33.4,2026-07-14T05:55:59.184735060,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:56:00,NIFTY 24100 PE 14 JUL 26,33.15,33.15,31.65,32.3,605347795.0,42679845.0,32.35,32.4,2026-07-14T05:56:59.337191820,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:57:00,NIFTY 24100 PE 14 JUL 26,32.05,33.2,31.6,32.0,606798660.0,42871920.0,32.0,32.05,2026-07-14T05:57:59.334812880,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:58:00,NIFTY 24100 PE 14 JUL 26,32.15,32.35,29.5,31.45,610572235.0,42653780.0,31.6,31.7,2026-07-14T05:58:59.325649977,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:59:00,NIFTY 24100 PE 14 JUL 26,31.5,32.3,28.85,30.3,613862795.0,42705845.0,30.3,30.4,2026-07-14T05:59:59.632815123,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:00:00,NIFTY 24100 PE 14 JUL 26,30.3,31.65,30.2,31.05,616053685.0,43186195.0,30.9,30.95,2026-07-14T06:00:59.488456011,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:01:00,NIFTY 24100 PE 14 JUL 26,31.0,32.15,30.0,31.6,618155785.0,43472325.0,31.5,31.6,2026-07-14T06:01:59.793488979,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:02:00,NIFTY 24100 PE 14 JUL 26,31.7,34.15,30.6,34.1,621391810.0,43472325.0,34.05,34.15,2026-07-14T06:02:59.791418076,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:03:00,NIFTY 24100 PE 14 JUL 26,34.0,35.2,32.7,32.95,625032135.0,43255225.0,32.95,33.05,2026-07-14T06:03:59.670873165,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:04:00,NIFTY 24100 PE 14 JUL 26,33.05,35.25,31.9,34.1,627921645.0,43430660.0,34.2,34.35,2026-07-14T06:04:59.631386042,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:05:00,NIFTY 24100 PE 14 JUL 26,33.85,34.6,33.25,34.05,630229275.0,43374760.0,33.95,34.05,2026-07-14T06:05:59.943331003,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:06:00,NIFTY 24100 PE 14 JUL 26,33.9,37.45,32.25,37.25,635963640.0,43871620.0,37.1,37.2,2026-07-14T06:06:59.623719931,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:07:00,NIFTY 24100 PE 14 JUL 26,37.25,41.6,35.45,40.45,644692555.0,43682730.0,41.4,41.5,2026-07-14T06:07:59.644495010,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:08:00,NIFTY 24100 PE 14 JUL 26,40.4,43.35,37.3,43.05,653186625.0,43610645.0,42.7,42.85,2026-07-14T06:08:59.786627054,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:09:00,NIFTY 24100 PE 14 JUL 26,42.95,42.95,37.1,37.1,659645870.0,43188015.0,38.1,38.2,2026-07-14T06:09:59.984107018,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:10:00,NIFTY 24100 PE 14 JUL 26,36.95,40.1,36.5,39.45,664371630.0,42646565.0,39.3,39.45,2026-07-14T06:10:59.783685207,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:11:00,NIFTY 24100 PE 14 JUL 26,39.35,45.25,39.35,42.7,674206325.0,43372485.0,43.5,43.6,2026-07-14T06:11:59.790584087,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:12:00,NIFTY 24100 PE 14 JUL 26,42.3,45.0,40.45,44.6,679536455.0,42432000.0,44.9,45.0,2026-07-14T06:12:59.929957151,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:13:00,NIFTY 24100 PE 14 JUL 26,44.25,49.2,41.1,41.1,689611390.0,42334890.0,41.85,42.0,2026-07-14T06:13:59.993381023,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:14:00,NIFTY 24100 PE 14 JUL 26,41.0,43.75,39.5,42.6,695047210.0,40841775.0,42.65,42.75,2026-07-14T06:14:59.917869091,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:15:00,NIFTY 24100 PE 14 JUL 26,42.75,44.8,41.9,41.9,699269805.0,41475200.0,42.1,42.25,2026-07-14T06:15:59.908257961,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:16:00,NIFTY 24100 PE 14 JUL 26,42.1,43.95,40.6,41.4,703077635.0,41592265.0,41.4,41.5,2026-07-14T06:16:59.891818047,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:17:00,NIFTY 24100 PE 14 JUL 26,41.35,41.85,38.65,40.5,707537090.0,41611310.0,40.2,40.35,2026-07-14T06:17:59.076455832,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:18:00,NIFTY 24100 PE 14 JUL 26,40.6,41.75,37.9,38.0,710908965.0,41620670.0,38.0,38.05,2026-07-14T06:18:59.757565022,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:19:00,NIFTY 24100 PE 14 JUL 26,37.9,40.5,37.35,39.4,713862370.0,41571270.0,39.15,39.3,2026-07-14T06:19:59.336706161,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:20:00,NIFTY 24100 PE 14 JUL 26,39.25,39.8,35.35,36.85,718660345.0,41724215.0,36.7,36.8,2026-07-14T06:20:59.152592897,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:21:00,NIFTY 24100 PE 14 JUL 26,37.05,37.05,31.6,31.8,726287575.0,41225405.0,31.7,31.8,2026-07-14T06:21:59.915473938,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:22:00,NIFTY 24100 PE 14 JUL 26,31.7,34.95,31.3,33.3,730931370.0,40969500.0,33.15,33.3,2026-07-14T06:22:59.904059887,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:23:00,NIFTY 24100 PE 14 JUL 26,33.2,35.75,32.95,35.25,734368310.0,41433405.0,35.15,35.25,2026-07-14T06:23:59.734598875,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:24:00,NIFTY 24100 PE 14 JUL 26,35.45,40.25,35.05,39.65,740124710.0,41817165.0,39.55,39.65,2026-07-14T06:24:59.359492064,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:25:00,NIFTY 24100 PE 14 JUL 26,39.8,43.25,39.8,42.4,747250595.0,42038295.0,42.55,42.7,2026-07-14T06:25:59.379855156,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:26:00,NIFTY 24100 PE 14 JUL 26,42.5,46.6,41.05,45.85,754633555.0,42407950.0,45.6,45.75,2026-07-14T06:26:59.343716145,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:27:00,NIFTY 24100 PE 14 JUL 26,46.0,48.0,44.1,47.1,761297160.0,42236740.0,47.05,47.15,2026-07-14T06:27:59.789677143,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:28:00,NIFTY 24100 PE 14 JUL 26,47.0,48.8,44.6,45.2,767614510.0,41499445.0,45.05,45.2,2026-07-14T06:28:59.501990795,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:29:00,NIFTY 24100 PE 14 JUL 26,44.95,45.8,41.4,43.2,772479825.0,40732705.0,43.65,43.8,2026-07-14T06:29:59.517616987,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:30:00,NIFTY 24100 PE 14 JUL 26,43.6,44.6,38.05,38.05,778024585.0,40297205.0,38.45,38.55,2026-07-14T06:30:59.492271185,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:31:00,NIFTY 24100 PE 14 JUL 26,37.65,38.45,36.2,37.25,783428945.0,39904865.0,37.0,37.1,2026-07-14T06:31:59.627510071,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:32:00,NIFTY 24100 PE 14 JUL 26,37.4,37.6,33.55,35.2,788590530.0,40564420.0,35.35,35.5,2026-07-14T06:32:59.640154839,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:33:00,NIFTY 24100 PE 14 JUL 26,35.4,38.25,34.85,37.15,792780755.0,40756365.0,37.45,37.5,2026-07-14T06:33:59.641847134,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:34:00,NIFTY 24100 PE 14 JUL 26,36.9,39.85,35.75,38.85,796973580.0,41063425.0,38.7,38.8,2026-07-14T06:34:59.792854071,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:35:00,NIFTY 24100 PE 14 JUL 26,39.0,41.1,38.75,39.55,801011705.0,41347800.0,39.65,39.8,2026-07-14T06:35:59.800159931,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:36:00,NIFTY 24100 PE 14 JUL 26,39.4,44.9,39.05,44.9,805508015.0,41453880.0,44.35,44.45,2026-07-14T06:36:59.967678070,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:37:00,NIFTY 24100 PE 14 JUL 26,44.8,52.1,43.25,50.1,814512920.0,41030535.0,49.85,50.0,2026-07-14T06:37:59.782298088,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:38:00,NIFTY 24100 PE 14 JUL 26,49.35,50.8,47.05,48.8,821975765.0,39709540.0,48.65,48.8,2026-07-14T06:38:59.959718943,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:39:00,NIFTY 24100 PE 14 JUL 26,48.5,48.5,43.4,45.85,827762715.0,39114530.0,46.1,46.2,2026-07-14T06:39:59.955492020,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:40:00,NIFTY 24100 PE 14 JUL 26,45.7,48.75,45.05,48.55,831510615.0,38891190.0,48.15,48.35,2026-07-14T06:40:59.952577114,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:41:00,NIFTY 24100 PE 14 JUL 26,48.45,48.6,44.75,45.75,835025620.0,39436735.0,45.65,45.75,2026-07-14T06:41:59.957602978,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:42:00,NIFTY 24100 PE 14 JUL 26,45.55,46.9,43.35,46.75,838323395.0,39457535.0,46.8,46.9,2026-07-14T06:42:59.721594810,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:43:00,NIFTY 24100 PE 14 JUL 26,47.3,51.0,46.8,47.6,844415130.0,39075010.0,47.2,47.35,2026-07-14T06:43:59.056000948,NIFTY,PE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
