timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:20:00,NIFTY 24050 CE 14 JUL 26,43.35,45.45,40.5,45.1,451784775.0,17787445.0,45.1,45.25,2026-07-14T07:20:59.977118015,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:21:00,NIFTY 24050 CE 14 JUL 26,45.15,47.6,43.2,43.25,455406055.0,17647630.0,43.3,43.4,2026-07-14T07:21:59.808445930,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:22:00,NIFTY 24050 CE 14 JUL 26,42.95,43.7,41.5,42.35,457975375.0,17888910.0,42.2,42.3,2026-07-14T07:22:59.812819958,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:23:00,NIFTY 24050 CE 14 JUL 26,42.1,44.75,41.75,44.0,459440280.0,17802850.0,44.0,44.1,2026-07-14T07:23:59.963860035,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:24:00,NIFTY 24050 CE 14 JUL 26,44.05,44.95,42.65,44.2,460492500.0,17826055.0,44.15,44.3,2026-07-14T07:24:59.342700958,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:25:00,NIFTY 24050 CE 14 JUL 26,44.35,45.05,42.2,44.15,461723015.0,17773405.0,43.9,44.05,2026-07-14T07:25:59.957066059,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:26:00,NIFTY 24050 CE 14 JUL 26,44.15,54.85,43.75,51.3,468412555.0,17609475.0,52.3,52.4,2026-07-14T07:26:59.953483105,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:27:00,NIFTY 24050 CE 14 JUL 26,52.1,52.7,45.45,46.55,472611100.0,16332355.0,46.55,46.7,2026-07-14T07:27:59.954125166,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:28:00,NIFTY 24050 CE 14 JUL 26,46.85,47.7,44.15,44.2,475260240.0,16217760.0,44.2,44.35,2026-07-14T07:28:59.951907158,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:29:00,NIFTY 24050 CE 14 JUL 26,44.3,45.35,39.75,40.9,478979605.0,16458975.0,40.9,41.0,2026-07-14T07:29:59.829882860,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:30:00,NIFTY 24050 CE 14 JUL 26,40.9,40.9,33.1,33.85,484961685.0,16335605.0,33.85,33.95,2026-07-14T07:30:59.201900005,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:31:00,NIFTY 24050 CE 14 JUL 26,33.75,37.45,33.75,36.2,488921940.0,16704155.0,36.0,36.1,2026-07-14T07:31:59.218315125,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:32:00,NIFTY 24050 CE 14 JUL 26,36.5,39.05,35.95,37.6,491904985.0,17164875.0,37.5,37.6,2026-07-14T07:32:59.345016003,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:33:00,NIFTY 24050 CE 14 JUL 26,37.85,37.85,34.7,37.35,494002990.0,17331535.0,37.2,37.35,2026-07-14T07:33:59.232542038,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:34:00,NIFTY 24050 CE 14 JUL 26,37.3,46.0,36.85,42.65,499573815.0,17481555.0,42.5,42.65,2026-07-14T07:34:59.202941895,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:35:00,NIFTY 24050 CE 14 JUL 26,43.5,47.2,43.35,47.2,503025770.0,17313335.0,46.9,47.05,2026-07-14T07:35:59.348698139,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:36:00,NIFTY 24050 CE 14 JUL 26,47.05,50.3,45.4,48.4,507368160.0,17184245.0,48.4,48.55,2026-07-14T07:36:59.390856028,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:37:00,NIFTY 24050 CE 14 JUL 26,49.0,49.0,44.4,45.25,509926560.0,17258475.0,45.05,45.2,2026-07-14T07:37:59.678743124,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:38:00,NIFTY 24050 CE 14 JUL 26,45.1,46.6,44.0,45.2,511600960.0,17137055.0,45.1,45.2,2026-07-14T07:38:59.360405922,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:39:00,NIFTY 24050 CE 14 JUL 26,45.05,47.35,44.85,45.65,513021405.0,17118920.0,45.4,45.55,2026-07-14T07:39:59.583150148,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:40:00,NIFTY 24050 CE 14 JUL 26,45.7,46.15,41.5,41.5,515176415.0,17128280.0,41.95,42.05,2026-07-14T07:40:59.522033930,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:41:00,NIFTY 24050 CE 14 JUL 26,41.6,46.0,40.85,43.85,517912655.0,16909815.0,43.75,43.9,2026-07-14T07:41:59.502503872,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:42:00,NIFTY 24050 CE 14 JUL 26,43.7,44.2,39.8,42.5,520331890.0,17044170.0,42.25,42.3,2026-07-14T07:42:59.582298040,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:43:00,NIFTY 24050 CE 14 JUL 26,42.65,43.8,41.05,41.4,521796535.0,16921645.0,41.75,41.85,2026-07-14T07:43:59.539093018,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
