timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T05:50:00,NIFTY 24200 PE 14 JUL 26,96.2,102.5,96.0,100.35,182107510.0,11482250.0,100.25,100.5,2026-07-14T05:50:59.765637875,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:51:00,NIFTY 24200 PE 14 JUL 26,100.1,100.1,92.6,95.6,183359800.0,11636235.0,96.7,96.95,2026-07-14T05:51:59.809621096,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:52:00,NIFTY 24200 PE 14 JUL 26,95.6,96.0,91.2,94.35,184135705.0,11712480.0,94.6,94.8,2026-07-14T05:52:59.800169945,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:53:00,NIFTY 24200 PE 14 JUL 26,94.6,94.9,91.1,91.9,184863185.0,11918335.0,91.95,92.2,2026-07-14T05:53:59.880928993,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:54:00,NIFTY 24200 PE 14 JUL 26,91.45,94.15,89.0,91.2,185947645.0,11956555.0,91.2,91.45,2026-07-14T05:54:59.810456038,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:55:00,NIFTY 24200 PE 14 JUL 26,91.05,95.5,90.35,93.15,186792580.0,12073360.0,93.25,93.5,2026-07-14T05:55:59.943409920,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:56:00,NIFTY 24200 PE 14 JUL 26,93.1,93.25,90.35,91.15,187660265.0,12197900.0,91.5,91.75,2026-07-14T05:56:59.921746016,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:57:00,NIFTY 24200 PE 14 JUL 26,90.8,92.7,90.05,91.0,188338085.0,12231505.0,91.0,91.3,2026-07-14T05:57:58.955542088,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:58:00,NIFTY 24200 PE 14 JUL 26,91.2,91.3,85.4,89.85,189641140.0,12173850.0,89.6,89.8,2026-07-14T05:58:59.063914060,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T05:59:00,NIFTY 24200 PE 14 JUL 26,89.25,91.0,84.15,87.1,190874125.0,12141350.0,87.2,87.35,2026-07-14T05:59:59.954004049,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
