logical_path,absolute_path,sha256,source_identity,file_kind,row_count,observed_tokens,reconstructed_nifty_option_tokens,has_timestamp,has_symbol_or_token,has_nifty,has_ce_pe,has_strike,has_expiry,has_provider_source,has_immutable_hash,has_quote_values,has_depth_values,has_no_post_expiry_rows,point_in_time_authority,proves_historical_contract_existence,blocker
runtime/market_data/upstox/20260717/ticks_1784282447.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282447.parquet,34b77bc267a3e020b7fa00bc806aa2158bbf0e5330367a0ba3b78b4e044136cb,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282459.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282459.parquet,d6a904a0acb540393c89419abc44fa41efb5565b38fc833c9566e5d2b989c00a,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282471.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282471.parquet,7f06e2392bf69edfdee864903fafb4ec4e7ed137f76a7881d6f2200684ef7fd9,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282483.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282483.parquet,9babd40ec7ff6b7d074c44e736f7dcf7899dbc2ed1df5eb1545baff351736f0a,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282496.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282496.parquet,41dc771f65d7a6cc79468418b7b35af941dd1e0b968f08beb0719a97fe37732d,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282508.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282508.parquet,3b407d4ce22c40ac6680a085145f6f1011b327bd70e499bee3e7ccc64c1bc345,upstox,quote,138,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282520.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282520.parquet,6bdfeb5bc40ff92329d6969a467ff7ffa749f1fe3762cc55de715f813373035b,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282532.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282532.parquet,a5e8809b3d3023dae9b3670ff99e46e0630ee48dcb34634b82d5659ce9aa6a72,upstox,quote,133,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282545.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282545.parquet,df37159a89b9839a8fb7fcfcb8bd513e0f96373e16ca97a0ddc7c03bb518f51d,upstox,quote,133,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282557.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282557.parquet,61bd72c623508e346b3a9fa9317bec09183f56d75342e92420ab1bcadd92868b,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282569.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282569.parquet,62e3cab425e4d72d34affb0f70699da2ba78530fbc284b4e34d31475b3466277,upstox,quote,138,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282582.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282582.parquet,ebdddd81afb4b44f7e986443ed2b03ba85fc03192b0f86c52c77c20a73d8b285,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282594.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282594.parquet,1184a2258c1aed9ceff89be0513b4938931c15148096649c0a37bc9dd7d18254,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282606.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282606.parquet,cbe2e8706141594e81cf07e6844d7011e78af78f905de8f661fc9501cca6b6b2,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282618.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282618.parquet,59cd93d2988bb25c3ca34349dc37760b5687249cf8a0b48cf25a5f73b6c2362e,upstox,quote,133,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282630.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282630.parquet,20b2219a3394ebb721e08ca439256be9d14111857e5153ba8597524cf3b75223,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282643.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282643.parquet,947219b7f059762bb78f2fa223be156f8c33edfc729279b51b764b419c80cffa,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282655.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282655.parquet,9420f00c20b3995d9738b352d827989fa21b8434ff6235277fbc41aed9c57270,upstox,quote,135,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282667.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282667.parquet,c3b9b983b524e04aad04bf7e23b688c304acffd4313304e0a06fdbedb784f18d,upstox,quote,134,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
runtime/market_data/upstox/20260717/ticks_1784282679.parquet,/Users/madhuram/tradebot-option-e2e-contract-reconstruction-v4/runtime/market_data/upstox/20260717/ticks_1784282679.parquet,caad8afc165b0d12d0c8d60ab248910fdebb771068c784f8c4e04d19af0b0621,upstox,quote,133,4,0,True,True,False,False,False,False,True,True,True,False,False,False,False,NO_NIFTY_CE_PE_TOKEN_MATCH;NO_POINT_IN_TIME_INSTRUMENT_AUTHORITY;NO_POST_EXPIRY_PROOF_UNAVAILABLE_OR_FAILED
