strategy_variant,rsi_variant,parameter_set,signal_timestamp,entry_timestamp,entry_price,exit_timestamp,exit_price,holding_sessions,gross_return,estimated_spread,slippage,fees_and_taxes,net_return,MAE,MFE,regime_label,calendar_year,WFA_fold,exit_reason
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-05-15,2018-05-16,10751.9501953125,2018-05-28,10648.349609375,8,-0.009635515795326732,0.0001,0.0002,0.0003,-0.010235515795326732,-0.031078119276508387,0.0035807457531551456,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-05-30,2018-05-31,10670.099609375,2018-06-01,10738.4501953125,1,0.006405805797487174,0.0001,0.0002,0.0003,0.005805805797487174,-0.0046578026981428655,0.008870619215385567,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-06-04,2018-06-05,10630.7001953125,2018-06-08,10736.400390625,3,0.009942919409871687,0.0001,0.0002,0.0003,0.009342919409871687,-0.007506542675588479,0.017618764638860585,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-06-19,2018-06-20,10734.650390625,2018-07-05,10786.0498046875,11,0.0047881777414371385,0.0001,0.0002,0.0003,0.004188177741437139,-0.016484020333539462,0.009534507939297665,UP_STRONG,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-07-16,2018-07-17,10939.650390625,2018-07-24,11109.0,5,0.015480349309894503,0.0001,0.0002,0.0003,0.014880349309894503,-0.0012843903368283671,0.018624909638301546,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-08-02,2018-08-03,11297.7998046875,2018-08-07,11423.150390625,2,0.011095132512924488,0.0001,0.0002,0.0003,0.010495132512924488,-0.0002876666303337494,0.011608489519400411,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-08-13,2018-08-14,11381.7001953125,2018-08-21,11576.2001953125,4,0.017088835293702864,0.0001,0.0002,0.0003,0.016488835293702864,-0.0013574593467909901,0.017576442996617425,UP_STRONG,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-08-30,2018-08-31,11675.849609375,2018-09-10,11570.25,6,-0.009044276254655537,0.0001,0.0002,0.0003,-0.009644276254655536,-0.024152417976810114,0.006504896675914473,UP_STRONG,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-09-11,2018-09-12,11340.099609375,2018-09-17,11464.9501953125,2,0.011009655138680019,0.0001,0.0002,0.0003,0.01040965513868002,-0.007927568289451292,0.01615068623150262,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-09-18,2018-09-19,11326.650390625,2018-09-27,11079.7998046875,5,-0.02179378522549058,0.0001,0.0002,0.0003,-0.02239378522549058,-0.04062985785218598,0.001778938465265778,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-09-27,2018-09-28,11008.099609375,2018-10-16,10550.150390625,11,-0.041601115088020224,0.0001,0.0002,0.0003,-0.04220111508802023,-0.07898729397937987,0.002502773614669662,UP_WEAK,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2018-12-05,2018-12-06,10718.150390625,2018-12-13,10810.75,5,0.008639513908667906,0.0001,0.0002,0.0003,0.008039513908667906,-0.03585513985567346,0.011237873547226496,DOWN_OR_SIDEWAYS,2018,2016_2018,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-01-02,2019-01-03,10796.7998046875,2019-01-08,10786.25,3,-0.0009771233030475557,0.0001,0.0002,0.0003,-0.0015771233030475555,-0.015574004992617962,0.0036261106377097896,DOWN_OR_SIDEWAYS,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-01-23,2019-01-24,10844.0498046875,2019-02-01,10851.349609375,6,0.0006731622243514312,0.0001,0.0002,0.0003,7.31622243514313e-05,-0.02401311491117819,0.012855012023712975,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-02-08,2019-02-11,10930.900390625,2019-02-22,10782.7001953125,8,-0.013557912890653112,0.0001,0.0002,0.0003,-0.014157912890653112,-0.03158477231172163,0.0,UP_WEAK,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-03-22,2019-03-25,11395.650390625,2019-04-02,11711.5498046875,5,0.027721051737633617,0.0001,0.0002,0.0003,0.027121051737633618,-0.007375689703428168,0.0300508709034919,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-04-04,2019-04-05,11638.400390625,2019-04-15,11667.0,6,0.0024573488121304443,0.0001,0.0002,0.0003,0.0018573488121304445,-0.007672942866094656,0.006177774578061124,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-04-22,2019-04-23,11612.9501953125,2019-04-25,11735.7001953125,2,0.01057009613711668,0.0001,0.0002,0.0003,0.00997009613711668,-0.004146266867176895,0.015827141389247457,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-05-02,2019-05-03,11722.599609375,2019-05-20,11651.900390625,11,-0.006031018810320865,0.0001,0.0002,0.0003,-0.006631018810320865,-0.05240303560280446,0.010458481055639846,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-05-29,2019-05-30,11865.2998046875,2019-06-04,12052.650390625,3,0.01578978947194276,0.0001,0.0002,0.0003,0.015189789471942761,-0.00302138251583306,0.020037420369780623,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-06-06,2019-06-07,11865.2001953125,2019-06-11,11959.849609375,2,0.007977060016222337,0.0001,0.0002,0.0003,0.007377060016222337,-0.008065619942115076,0.01139040318223139,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-06-13,2019-06-14,11910.099609375,2019-06-20,11653.650390625,4,-0.02153208009680596,0.0001,0.0002,0.0003,-0.02213208009680596,-0.023929270900107547,0.00014693411956212543,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-06-24,2019-06-25,11681.0,2019-06-27,11860.849609375,2,0.015396764778272454,0.0001,0.0002,0.0003,0.014796764778272454,-0.0025682732642753336,0.01970296983349029,UP_WEAK,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-06-28,2019-07-01,11839.900390625,2019-07-03,11932.150390625,2,0.007791450684251133,0.0001,0.0002,0.0003,0.0071914506842511335,-0.002128412780605271,0.008893639406871934,UP_WEAK,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-07-08,2019-07-09,11531.599609375,2019-07-17,11670.75,6,0.012066876698690887,0.0001,0.0002,0.0003,0.011466876698690887,-0.006122273731877015,0.015180095318925835,DOWN_OR_SIDEWAYS,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-07-19,2019-07-22,11392.849609375,2019-08-13,11139.400390625,15,-0.02224634112096424,0.0001,0.0002,0.0003,-0.02284634112096424,-0.053564298742066696,0.0004652726430829368,DOWN_OR_SIDEWAYS,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-09-25,2019-09-26,11469.849609375,2019-10-15,11360.849609375,11,-0.009503176040853045,0.0001,0.0002,0.0003,-0.010103176040853045,-0.03310411484729925,0.012293099282204345,DOWN_OR_SIDEWAYS,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-10-25,2019-10-29,11643.9501953125,2019-10-30,11883.900390625,1,0.020607284580201668,0.0001,0.0002,0.0003,0.020007284580201668,-0.0014256833513580647,0.020611561881861862,UP_WEAK,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-11-11,2019-11-13,11908.2998046875,2019-11-18,11915.150390625,3,0.000575278255490641,0.0001,0.0002,0.0003,-2.4721744509358904e-05,-0.008871914193906427,0.005487818329177108,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-11-22,2019-11-25,11922.4501953125,2019-11-29,12146.2001953125,4,0.018767115511874488,0.0001,0.0002,0.0003,0.01816711551187449,-0.00022647989870083762,0.019823912493081686,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-12-02,2019-12-03,12067.650390625,2019-12-13,12026.400390625,8,-0.0034182296192509787,0.0001,0.0002,0.0003,-0.0040182296192509785,-0.019502602272960856,0.0025853598455451987,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-12-24,2019-12-26,12211.849609375,2019-12-31,12247.099609375,3,0.0028865406246845193,0.0001,0.0002,0.0003,0.0022865406246845195,-0.007615553988529644,0.00610886870734384,UP_STRONG,2019,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2019-12-31,2020-01-01,12202.150390625,2020-01-03,12261.099609375,2,0.0048310516476908205,0.0001,0.0002,0.0003,0.004231051647690821,-0.003020007519806689,0.0071913553915397,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-01-06,2020-01-07,12079.099609375,2020-01-10,12271.0,3,0.015886978072112257,0.0001,0.0002,0.0003,0.015286978072112257,-0.012376750323672137,0.01921505687041103,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-01-20,2020-01-21,12195.2998046875,2020-01-27,12197.099609375,4,0.00014758183204377495,0.0001,0.0002,0.0003,-0.000452418167956225,-0.008806623517465195,0.006301656143620216,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-01-28,2020-01-29,12114.900390625,2020-02-06,12120.0,6,0.00042093696279543735,0.0001,0.0002,0.0003,-0.0001790630372045626,-0.04130454023478647,0.004515036606683731,UP_WEAK,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-02-10,2020-02-11,12108.400390625,2020-02-13,12219.5498046875,2,0.009179529126618347,0.0001,0.0002,0.0003,0.008579529126618347,-0.0007763528064597125,0.010187110220645224,UP_WEAK,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-02-14,2020-02-17,12131.7998046875,2020-03-26,8451.0,26,-0.3034009680299298,0.0001,0.0002,0.0003,-0.30400096802992976,-0.38087503762186203,0.002291482313840909,UP_WEAK,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-07-27,2020-07-28,11154.099609375,2020-08-06,11185.7001953125,7,0.0028330916025656183,0.0001,0.0002,0.0003,0.0022330916025656185,-0.024372169775721875,0.016792102259206576,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-08-13,2020-08-14,11353.2998046875,2020-08-19,11452.150390625,3,0.008706771391405299,0.0001,0.0002,0.0003,0.0081067713914053,-0.021302142419875714,0.009428959556172511,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-09-04,2020-09-07,11359.599609375,2020-09-14,11540.150390625,5,0.015894114885967703,0.0001,0.0002,0.0003,0.015294114885967703,-0.015356986579529441,0.018425013948314195,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-09-18,2020-09-21,11503.7998046875,2020-09-29,11288.599609375,6,-0.018706879376048535,0.0001,0.0002,0.0003,-0.019306879376048535,-0.06203164358651536,0.0027338962644052334,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-10-15,2020-10-16,11727.400390625,2020-10-20,11861.0,2,0.011392090738353344,0.0001,0.0002,0.0003,0.010792090738353344,-0.005077918316629293,0.018917202618267348,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-10-29,2020-10-30,11678.4501953125,2020-11-04,11783.349609375,3,0.008982306068711532,0.0001,0.0002,0.0003,0.008382306068711532,-0.012244775428968957,0.0215097201350678,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2020-12-21,2020-12-22,13373.650390625,2020-12-24,13672.150390625,2,0.02232000921821986,0.0001,0.0002,0.0003,0.02172000921821986,-0.013515382466309012,0.029767460472427842,UP_STRONG,2020,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2021-01-07,2021-01-08,14258.400390625,2021-01-11,14474.0498046875,1,0.01512437637845343,0.0001,0.0002,0.0003,0.01452437637845343,-0.0025774279718056015,0.01681814215605626,UP_STRONG,2021,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2021-01-18,2021-01-19,14371.650390625,2021-01-21,14730.9501953125,2,0.025000594567891943,0.0001,0.0002,0.0003,0.024400594567891943,-0.0014473481252764708,0.026573107728227408,UP_STRONG,2021,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2021-01-22,2021-01-25,14477.7998046875,2021-02-03,14754.900390625,6,0.01913968901875429,0.0001,0.0002,0.0003,0.01853968901875429,-0.060855227767567355,0.02701030612129962,UP_STRONG,2021,2019_2021,RSI_EXIT_THRESHOLD_OBSERVED
