expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,gross_return_5m,net_return_5m,stress_return_5m,gross_return_10m,net_return_10m,stress_return_10m,gross_return_15m,net_return_15m,stress_return_15m,gross_return_20m,net_return_20m,stress_return_20m,bar_acceptance_numeric,is_ce,premium_distance,liquidity_score,model_score,qualifies,selected_horizon_minutes,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|56843|03-07-2025,2025-07-03,CE,25500.0,2025-07-03 04:47:00+00:00,2025-07-03,617,0,2,58.8,69.0,58.6,67.0,2674200,17557950,66.8,5.0156739811912265,34.32835820895522,0.8385503633498742,False,True,False,2025-07-03,2025-07-03,-12.750185322461082,58.85,1.2170503856579453,17680050.0,17.76585930365231,-0.3785000223080711,-0.006906089066490197,False,1.0,1.0,0.0,74.22776778485894,1892808.078513903,6,0.5,0.8333333,0.0,0.7462686567164201,24.53690730616541,3.3833563934821704,0.5,0.8333333,,0.0,0.16666666666666666,0.0,-10.858143607705784,-4.832084975783969,1.0153584392014519,15.873817588897012,-6.362275449101795,-6.462275449101795,-7.362275449101795,8.233532934131738,8.133532934131738,7.233532934131738,20.583832335329344,20.483832335329343,19.583832335329344,3.7425149700598848,3.6425149700598847,2.7425149700598848,0.0,1.0,83.2,30.648178655819983,-0.6043515098989561,True,15,20.583832335329344,20.483832335329343,19.583832335329344,fold_2,research_oof
NSE_FO|40048|10-07-2025,2025-07-10,PE,25450.0,2025-07-04 05:21:00+00:00,2025-07-04,651,6,3,153.05,154.05,151.2,151.2,195600,3151575,151.3,0.0,4.66269841269842,1.1985294117647058,False,False,False,2025-07-04,2025-07-10,2.6174496644295386,152.9,1.0997242647058822,3176775.0,-2.6174496644295386,0.0988051470588236,-0.007932573128408527,False,0.0,0.0,1.0,0.0,0.0,8,0.125,0.0,0.875,0.0,-2.6298613760931397,0.1575682800496457,-0.625,-0.75,-607.1314640330747,0.0,0.0,0.375,-2.7557568893922024,2.2733976295582163,1.0150234741784037,2.7557568893922024,-2.6768010575016543,-2.7768010575016544,-3.6768010575016543,-0.8592200925313986,-0.9592200925313986,-1.8592200925313986,-0.7600793126239291,-0.8600793126239291,-1.7600793126239291,1.6523463317911435,1.5523463317911435,0.6523463317911435,0.0,0.0,1.3000000000000114,27.134245352189307,-0.6593892258962581,True,15,-0.7600793126239291,-0.8600793126239291,-1.7600793126239291,fold_2,research_oof
NSE_FO|40048|10-07-2025,2025-07-10,PE,25450.0,2025-07-04 05:50:00+00:00,2025-07-04,680,6,3,148.95,152.25,148.85,151.45,204750,3186825,151.4,5.576856047403278,9.012875536480692,1.110207401382676,False,True,False,2025-07-04,2025-07-10,2.4390243902438824,149.1,1.450183001220008,3225975.0,3.1378316571593956,-0.33997559983733217,-0.012135865901006673,False,1.0,1.0,1.0,68.20243923713225,1735752.0785850158,8,0.75,0.75,0.125,5.348656949208463,3.095654696367278,2.564829821408004,0.125,0.0,179.04387301423048,0.125,0.625,0.0,-5.086619977884266,-2.148724849583794,1.274903203097501,10.663476025287544,5.944517833553498,5.844517833553498,4.944517833553498,4.095112285336855,3.995112285336855,3.095112285336855,11.62483487450463,11.52483487450463,10.62483487450463,17.998678996036976,17.898678996036974,16.998678996036976,0.0,0.0,1.4000000000000057,27.19008588081779,-0.732213114794974,True,15,11.62483487450463,11.52483487450463,10.62483487450463,fold_2,research_oof
NSE_FO|40050|10-07-2025,2025-07-10,PE,25500.0,2025-07-07 04:36:00+00:00,2025-07-07,606,3,3,136.25,147.6,134.8,145.2,1318350,7502625,145.3,8.601346297681367,14.325068870523417,2.81293006881101,False,True,True,2025-07-07,2025-07-10,3.7685572896840602,136.3,1.2059529524723955,7383600.0,4.832789007997307,1.6069771163386144,0.016120185275475377,False,1.0,1.0,1.0,121.20924541407769,3090835.758058981,8,0.625,0.75,0.875,8.1598367404766,5.2193996132891005,7.107334396748331,0.0,0.125,6.516904585525481,0.0,0.625,0.875,-6.303317535545028,-0.21794060548145922,2.028779098320401,14.904663833226394,1.5485203028217542,1.4485203028217541,0.5485203028217542,-0.9979353062629204,-1.0979353062629205,-1.9979353062629204,0.7570543702684063,0.6570543702684063,-0.24294562973159373,3.269098417068128,3.169098417068128,2.269098417068128,0.0,0.0,4.699999999999989,29.875655921742027,-0.4277812646318782,True,15,0.7570543702684063,0.6570543702684063,-0.24294562973159373,fold_2,research_oof
NSE_FO|40047|10-07-2025,2025-07-10,CE,25450.0,2025-07-07 05:24:00+00:00,2025-07-07,654,3,3,137.35,137.9,134.15,135.8,532425,5589075,135.45,8.207171314741046,11.45066273932253,1.181296280888593,False,True,False,2025-07-07,2025-07-10,4.408969973394128,137.35,2.223146684416341,5589075.0,3.7982013413469184,-1.0418504035277478,0.0,False,1.0,1.0,1.0,108.21318865152142,2754025.65118122,6,0.8333333,0.8333333,0.6666667,7.599520616720112,3.165150140288398,3.397297339172163,0.0,0.49999997,-2.608940781919955,0.0,0.8333333333333334,0.16666666666666666,-4.234234234234235,-3.3380078191398876,0.6665813060179258,12.441405548975283,3.3960871170173768,3.2960871170173767,2.3960871170173768,2.1040974529346723,2.0040974529346722,1.1040974529346723,3.5806570690291695,3.4806570690291694,2.5806570690291695,-3.875968992248058,-3.975968992248058,-4.875968992248058,0.0,1.0,14.550000000000011,28.576023736071324,-0.5445353356409918,True,15,3.5806570690291695,3.4806570690291694,2.5806570690291695,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-08 04:54:00+00:00,2025-07-08,624,2,3,148.25,149.25,146.15,147.5,69600,1813650,147.45,6.768005790807097,10.711864406779648,0.6811009174311926,False,True,False,2025-07-08,2025-07-10,5.051218650653455,148.7,0.6598165137614679,1788000.0,1.7167871401536416,0.021284403669724727,0.014345637583892618,False,1.0,1.0,0.0,75.46688013118415,1928178.7873517552,8,0.625,0.625,0.25,7.014139881704917,1.7725911084708001,5.496110354312418,0.0,0.0,1.0105361373134656,0.0,0.625,0.125,-8.858739026336792,-1.62189692107364,0.6074534161490683,15.626744817143889,-0.5425567989148727,-0.6425567989148727,-1.5425567989148727,-3.153611393692757,-3.253611393692757,-4.153611393692756,-4.1709053916581755,-4.270905391658175,-5.1709053916581755,-2.6449643947100587,-2.744964394710059,-3.6449643947100587,0.0,0.0,2.5500000000000114,25.53588671268004,-0.7519412259089694,True,15,-4.1709053916581755,-4.270905391658175,-5.1709053916581755,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-08 05:53:00+00:00,2025-07-08,683,2,3,144.05,148.0,142.2,143.25,147900,1837050,143.25,-1.0362694300518172,5.3403141361256585,3.3087248322147653,False,False,True,2025-07-08,2025-07-10,2.2670917463690987,144.35,0.7332214765100671,1837050.0,-3.303361176420916,2.575503355704698,0.0,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.125,0.75,-1.349956185534279,-4.361457968317767,2.114743361817665,-0.75,-0.625,,0.0,0.0,0.875,-1.747572815533982,2.3052075803189793,4.551304347826087,0.7113033854821649,-0.3141361256544406,-0.4141361256544406,-1.3141361256544406,-1.5706806282722474,-1.6706806282722475,-2.5706806282722474,-0.2792321116928509,-0.37923211169285087,-1.279232111692851,0.5235602094240788,0.4235602094240788,-0.47643979057592123,0.0,0.0,6.75,26.260470536469647,-0.7321441678922894,True,15,-0.2792321116928509,-0.37923211169285087,-1.279232111692851,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-09 04:15:00+00:00,2025-07-09,585,1,2,99.1,101.9,95.0,96.25,849150,3935325,96.2,-0.05192107995846129,12.10389610389611,1.5093987468337555,False,False,True,2025-07-09,2025-07-10,7.119741100323629,99.3,0.5257965604586056,4065600.0,-7.17166218028209,0.98360218637515,-0.03204324085005903,False,0.0,0.0,1.0,0.0,0.0,8,0.375,0.0,0.875,-0.06251024758157642,-8.74609146320924,5.403849675654295,-0.25,-0.75,40.42552495284326,0.0,0.0,0.625,-1.4721345951629772,5.396552273523891,1.063674115087997,1.4202135152045159,-2.2869022869022926,-2.3869022869022927,-3.2869022869022926,-6.081081081081086,-6.181081081081086,-7.081081081081086,-14.760914760914767,-14.860914760914767,-15.760914760914767,-14.656964656964666,-14.756964656964666,-15.656964656964666,0.0,0.0,53.8,28.299496588434128,-0.5521617837533033,True,15,-14.760914760914767,-14.860914760914767,-15.760914760914767,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-09 05:28:00+00:00,2025-07-09,658,1,2,70.3,71.5,69.6,69.65,257850,6705675,69.75,0.07183908045977905,7.035175879396993,0.7756345177664975,False,False,False,2025-07-09,2025-07-10,1.8129079042784602,70.2,0.9905743095133713,6705675.0,-1.741068823818681,-0.21493979174687383,0.0,False,1.0,0.0,0.0,0.895124797248341,22870.438569695114,8,0.25,0.125,0.0,-0.20650506977950012,-2.0990329469315396,6.334609539636048,-0.5,0.125,-89.65643056484623,0.0,0.125,0.125,-1.3473053892215425,2.7522553721254557,0.6268599527428316,1.4191444696813216,1.9354838709677358,1.8354838709677357,0.9354838709677358,2.2222222222222143,2.1222222222222142,1.2222222222222143,-2.508960573476704,-2.608960573476704,-3.508960573476704,-6.451612903225811,-6.551612903225811,-7.451612903225811,0.0,0.0,80.25,27.376102067594623,-0.24853503524290024,True,15,-2.508960573476704,-2.608960573476704,-3.508960573476704,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-10 04:30:00+00:00,2025-07-10,600,0,3,124.85,127.25,116.8,117.75,533100,2862600,118.15,-16.960507757404798,31.84713375796178,0.9860581258236804,False,False,False,2025-07-10,2025-07-10,-10.641347187388039,124.7,0.6969328469125794,2759325.0,-6.319160570016759,0.28912527891110096,0.037427631757766845,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.25,0.5,-26.29386404425471,-7.331445927798924,8.333920208808138,0.0,0.25,,0.0,0.0,0.25,9.594095940959392,0.4337905974479259,1.0921169852623005,-26.55460369836419,5.586119339822249,5.486119339822249,4.586119339822249,18.070249682606843,17.97024968260684,17.070249682606843,25.010579771476916,24.910579771476915,24.010579771476916,15.107913669064743,15.007913669064743,14.107913669064743,0.0,0.0,31.849999999999994,27.735207388694732,0.6690696216944807,True,15,25.010579771476916,24.910579771476915,24.010579771476916,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-10 05:19:00+00:00,2025-07-10,649,0,2,88.8,92.0,84.25,87.15,613575,3473700,86.85,-7.631160572337037,19.5639701663798,2.071139240506329,False,False,True,2025-07-10,2025-07-10,-5.22945570971185,88.8,2.2286988847583644,3473700.0,-2.401704862625187,-0.15755964425203528,0.0,False,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.6666667,-5.286788974458084,-0.9362069978126104,3.6580576101057027,0.0,-0.16666667,,0.0,0.0,0.3333333333333333,12.61682242990656,5.611991512032176,2.295072772652065,-20.247983002243597,-13.010938399539429,-13.110938399539428,-14.010938399539429,-10.132412204951057,-10.232412204951057,-11.132412204951057,-16.40759930915372,-16.507599309153722,-17.40759930915372,-18.307426597582033,-18.407426597582035,-19.307426597582033,0.0,1.0,63.150000000000006,27.7562905689872,0.2757743386480262,True,15,-16.40759930915372,-16.507599309153722,-17.40759930915372,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-11 04:49:00+00:00,2025-07-11,619,6,3,136.4,142.0,136.0,140.85,2105175,8064600,140.2,8.974854932301746,12.140575079872201,2.3509359688429163,False,True,True,2025-07-11,2025-07-17,4.409509202453998,136.15,2.0942250513003056,8064600.0,4.565345729847747,0.2567109175426108,0.0,False,1.0,1.0,1.0,130.67307677511442,3306028.842410395,8,0.625,0.75,1.0,8.493172758203215,3.976428377734048,8.854678655234395,0.0,0.375,-2.1017420415919332,0.0,0.625,1.0,-7.16430716430716,-4.6545711193050066,1.8666171279955415,16.139162096608906,-2.104136947218249,-2.2041369472182493,-3.104136947218249,-0.14265335235377208,-0.24265335235377208,-1.142653352353772,8.84450784593438,8.74450784593438,7.84450784593438,5.456490727532093,5.356490727532093,4.456490727532093,0.0,0.0,9.800000000000011,30.364904427340765,-0.37786563460011774,True,15,8.84450784593438,8.74450784593438,7.84450784593438,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-11 05:14:00+00:00,2025-07-11,644,6,3,160.3,161.0,157.0,159.8,862950,5681325,160.15,8.082516063577971,10.012515644555695,1.2751856367061953,False,True,False,2025-07-11,2025-07-17,8.717774762550867,160.25,1.9874780573434758,5681325.0,-0.6352586989728959,-0.7122924206372805,0.0,False,1.0,0.0,1.0,110.47274441515489,2794960.433703419,8,0.625,0.25,0.75,7.94397296391568,-0.2876061343297214,4.703537127305928,-0.25,-0.5,-135.68504956691322,0.0,0.625,0.375,-6.705258080077181,1.1539511773963067,1.4246785318913395,14.787774143655152,8.08616921635965,7.9861692163596505,7.08616921635965,2.4352169840774263,2.335216984077426,1.4352169840774263,13.143927567905077,13.043927567905078,12.143927567905077,20.07492975335623,19.97492975335623,19.07492975335623,0.0,0.0,10.150000000000006,29.119308403930752,-0.22769740905135857,True,15,13.143927567905077,13.043927567905078,12.143927567905077,fold_2,research_oof
NSE_FO|47282|17-07-2025,2025-07-17,CE,25150.0,2025-07-14 04:15:00+00:00,2025-07-14,585,3,2,92.8,93.95,90.4,92.15,526125,4790850,92.15,6.9025522041763265,19.045035268583828,1.1278135048231512,False,True,False,2025-07-14,2025-07-17,9.774881516587675,92.65,1.5210610932475883,4670850.0,-2.872329312411348,-0.3932475884244371,0.025691255338964,False,1.0,0.0,1.0,90.92936338772888,2286873.4892013813,6,0.8333333,0.0,0.6666667,6.757486499754539,-3.3589610326849595,2.7895973632173283,0.0,-0.6666667,-2.271648602498317,0.0,0.8333333333333334,0.0,-5.666897028334484,3.112763988614663,0.8528343023255814,12.56944923251081,6.185567010309256,6.085567010309257,5.185567010309256,11.068909386869219,10.96890938686922,10.068909386869219,22.13781877373846,22.037818773738458,21.13781877373846,5.263157894736836,5.163157894736837,4.263157894736836,0.0,1.0,57.849999999999994,27.977014622162585,-0.08436977478373742,True,15,22.13781877373846,22.037818773738458,21.13781877373846,fold_2,research_oof
NSE_FO|47282|17-07-2025,2025-07-17,CE,25150.0,2025-07-14 04:42:00+00:00,2025-07-14,612,3,3,99.1,104.6,97.9,104.25,378150,4951875,104.0,9.276729559748432,16.978417266187055,0.5581755784346286,False,True,False,2025-07-14,2025-07-17,3.7735849056603765,99.0,0.3566262497340991,4897050.0,5.5031446540880555,0.2015493287005295,0.011195515667595798,False,1.0,1.0,0.0,119.14149105004759,2996408.499908697,6,0.8333333,0.8333333,0.0,9.674270526250906,6.006998117029161,3.9558270111498506,0.0,0.0,5.064832683339773,0.0,0.8333333333333334,0.0,-9.163802978235957,-6.113609928042906,0.9394313967861557,18.44053253798439,3.173076923076912,3.0730769230769117,2.173076923076912,5.4807692307692335,5.380769230769234,4.4807692307692335,2.2596153846153877,2.1596153846153876,1.2596153846153877,-8.365384615384619,-8.465384615384618,-9.365384615384619,0.0,1.0,46.0,27.79832591837927,-0.23844738840054225,True,15,2.2596153846153877,2.1596153846153876,1.2596153846153877,fold_2,research_oof
