expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|79517|24-04-2025,2025-04-24,CE,23900.0,2025-04-22 04:17:00+00:00,2025-04-22,587,2,4,302.89,307.95,297.0,297.0,44625,1911600,298.3,1.642710472279263,8.83838383838384,1.163245356793744,False,False,False,2025-04-22,2025-04-24,3.5102739726027288,302.25,0.6686217008797654,1911600.0,-1.8675635003234659,0.4946236559139786,0.0,False,1.0,0.0,1.0,17.586976472762977,420328.73769903515,5,1.0,0.20000000298023224,0.4000000059604645,2.3747754939133836,-1.8549499186642837,0.4692974326742745,0.0,-0.800000011920929,-10.822669281307753,0.2,0.0,0.0,-12.209302325581394,-2.4891255950953752,0.8356078627770126,13.852012797860656,surface_breadth_impulse_continuation,16.010387637382557,7.550000000000011,22.69999999999999,-17.850000000000023,2.5310090512906505,5,False,,-5.983908816627563,-6.083908816627563,-6.983908816627563,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-22 04:55:00+00:00,2025-04-22,625,2,4,193.45,206.45,191.55,205.35,220425,1589400,204.3,13.109336270999705,13.19698076454833,2.608965823346649,False,True,True,2025-04-22,2025-04-24,2.2421524663677195,193.8,0.9329782512205947,1589400.0,10.867183804631985,1.6759875721260542,0.0,False,1.0,1.0,1.0,161.2883239525875,3878984.191059729,5,1.0,1.0,1.0,10.333716915995407,9.503458613412375,2.1846530572852507,0.0,0.0,-12.592414092912804,0.0,1.0,1.0,-10.551330798479096,-11.775820594397455,2.088962892483349,23.6606670694788,surface_breadth_impulse_continuation,35.18009232994744,0.0,22.400000000000006,-19.450000000000017,0.0,5,False,,-9.520313264806665,-9.620313264806665,-10.520313264806665,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-23 04:16:00+00:00,2025-04-23,586,1,4,284.39,302.05,284.39,294.39,44400,846375,294.7,20.72585605905268,25.544345935663582,1.3199554069119286,False,True,False,2025-04-23,2025-04-24,16.782644289807603,285.3,0.9399773499433749,846375.0,3.943211769245078,0.3799780569685537,0.0,False,1.0,1.0,1.0,221.78774363774136,5333995.23448768,5,1.0,1.0,1.0,16.63685152057246,3.1293888340052867,3.3115302161012976,0.0,0.19999998807907104,0.4483857399391127,0.0,1.0,0.2,-36.027713625866056,-6.051694441213776,1.0266505148394913,56.75356968491874,surface_breadth_impulse_continuation,61.026770305891795,2.8500000000000227,25.099999999999966,-15.649999999999977,0.9670851713607136,5,False,,-5.310485239226324,-5.410485239226324,-6.310485239226324,fold_1,research_oof
NSE_FO|79546|24-04-2025,2025-04-24,PE,24050.0,2025-04-23 04:46:00+00:00,2025-04-23,616,1,1,35.9,37.2,33.85,33.85,1895775,3315600,34.04,4.475308641975317,46.67651403249631,2.861169279529119,False,False,True,2025-04-23,2025-04-24,13.936203158872718,36.79,1.6666233090530698,3315600.0,-9.460894516897401,1.194545970476049,0.0,False,1.0,0.0,1.0,64.69120764342193,1555823.5438242974,8,0.625,0.0,0.5,4.547885344089964,-6.8885816990228665,4.835059471492764,0.0,-0.125,6.5891883323965885,0.0,0.375,0.25,-5.000000000000004,4.8115031416143035,1.326713008937438,9.475308641975321,surface_breadth_impulse_continuation,19.651495478755002,0.060000000000002274,5.789999999999999,-0.3399999999999963,0.1762632197414873,5,False,,-0.9988249118683793,-1.0988249118683793,-1.9988249118683794,fold_1,research_oof
NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,2025-04-24 04:17:00+00:00,2025-04-24,587,6,3,151.35,154.0,149.0,151.35,138075,2312625,151.4,10.724998171043975,21.572514040303936,1.1793721973094171,False,True,False,2025-04-24,2025-04-30,9.504878930249383,151.5,1.8387202089454784,2312625.0,1.2201192407945918,-0.6593480116360613,0.0,False,1.0,1.0,1.0,126.93635438957902,3071859.7762278123,8,0.875,0.75,0.5,8.232616311208885,0.7756176396138672,3.386416134091439,0.25,0.125,487.2664599300624,0.125,0.75,0.0,-6.6327491991709175,-0.3043569528767165,0.8939213349225268,17.35774737021489,surface_breadth_impulse_continuation,19.122709660336838,0.0,14.349999999999994,-8.0,0.0,5,False,,-5.284015852047555,-5.384015852047555,-6.284015852047555,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-24 04:55:00+00:00,2025-04-24,625,0,4,244.4,259.0,244.0,259.0,33750,699600,255.65,12.903225806451601,11.640926640926644,2.4193548387096775,False,True,True,2025-04-24,2025-04-24,1.8689669336619419,248.0,1.024793388429752,702150.0,11.03425887278966,1.3945614502799255,-0.003631702627643666,False,1.0,1.0,1.0,134.5389074256948,3235660.7235879595,6,0.8333333134651184,0.8333333134651184,0.6666666865348816,8.4517137308875,8.383485429537712,4.399453026779162,0.16666662693023682,0.16666662693023682,-24.919079980129027,0.3333333333333333,0.8333333333333334,0.6666666666666666,-10.769230769230775,-0.16317016317017874,1.3740348356976118,23.672456575682375,surface_breadth_impulse_continuation,35.47822078507969,0.0,24.05000000000001,-18.650000000000006,0.0,5,False,,-7.295130060629769,-7.395130060629769,-8.29513006062977,fold_1,research_oof
NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,2025-04-25 04:17:00+00:00,2025-04-25,587,5,3,178.85,188.0,175.75,186.2,2263650,5252400,188.1,10.833333333333318,24.75832438238453,2.025841527670571,False,True,True,2025-04-25,2025-04-30,13.10275183034586,179.2,1.9624062954536978,5252400.0,-2.2694184970125413,0.0634352322168732,0.0,False,1.0,0.0,1.0,158.5186368401902,3836151.011532603,8,0.625,0.125,0.375,10.491507713584593,-1.2668440323850723,10.146841647004278,0.0,-0.5,-2.6013739153931965,0.0,0.625,0.25,-10.532717100462175,-3.0864052423856156,2.550745801606342,21.366050433795493,surface_breadth_impulse_continuation,24.141929312725676,9.900000000000006,11.349999999999994,3.700000000000017,5.263157894736845,5,False,,1.9670388091440814,1.8670388091440813,0.9670388091440814,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-25 05:39:00+00:00,2025-04-25,669,5,2,90.6,91.0,87.0,87.45,400725,7141950,87.75,7.23482526057635,14.694110920526008,1.291671703130666,False,True,False,2025-04-25,2025-04-30,7.352941176470584,91.25,0.9948692890300513,7131225.0,-0.11811591589423465,0.2968024141006146,0.001503949181241652,False,1.0,0.0,1.0,93.33672074520034,2258748.642033848,5,1.0,0.6000000238418579,0.4000000059604645,7.4198988195615545,0.6010980244943953,0.5253812897521687,0.0,-0.3999999761581421,-0.714578453793365,0.0,1.0,0.0,-5.836298932384343,-0.4836447848167058,0.6299918500407498,13.071124192960692,surface_breadth_impulse_continuation,13.512158034637594,2.25,7.549999999999997,-2.1500000000000057,2.564102564102564,5,False,,-2.4501424501424567,-2.5501424501424568,-3.4501424501424567,fold_1,research_oof
NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,2025-04-28 04:15:00+00:00,2025-04-28,585,2,3,121.95,127.1,118.3,119.9,1556550,6286650,119.5,6.672597864768681,24.311926605504592,1.4713931230060262,False,True,False,2025-04-28,2025-04-30,24.313529705441827,124.5,1.5514397120575885,6242700.0,-17.640931840673147,-0.08004658905156226,0.007040222980441155,False,1.0,0.0,1.0,95.13778714956244,2302334.449019411,8,0.625,0.0,0.625,4.722871023364772,-13.631192504045895,4.274138298200308,0.0,-0.75,2.8060861312260386,0.0,0.5,0.0,-4.237106783650757,12.311508799092328,0.7968725067815542,10.909704648419439,surface_breadth_impulse_continuation,28.918484769844092,11.099999999999994,11.400000000000006,5.5,9.288702928870288,5,False,,4.602510460251046,4.502510460251046,3.602510460251046,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-28 04:47:00+00:00,2025-04-28,617,2,2,86.45,87.7,81.25,81.25,562125,4118100,81.2,4.380781089414176,14.461538461538462,1.154853620955316,False,False,False,2025-04-28,2025-04-30,5.606337599025002,86.65,0.8938018772787216,4118100.0,-1.2255565096108256,0.26105174367659434,0.0,False,1.0,0.0,1.0,57.999269325989076,1412282.208087834,6,0.8333333134651184,0.0,0.3333333432674408,3.919978627168097,-1.1125961528990036,1.706793863832264,0.0,-0.8333333134651184,-1.2395852360750723,0.0,0.0,0.0,-4.655612244897966,2.887617771415252,1.143250688705234,9.036393334312143,surface_breadth_impulse_continuation,10.550663249161797,5.099999999999994,2.25,1.4500000000000028,6.280788177339894,5,False,,1.7857142857142891,1.685714285714289,0.7857142857142891,fold_1,research_oof
NSE_FO|51999|30-04-2025,2025-04-30,PE,24300.0,2025-04-29 04:16:00+00:00,2025-04-29,586,1,2,73.34,81.84,72.75,81.84,2649075,8805675,81.05,33.50734094616641,59.26197458455522,1.3214486138650903,False,True,False,2025-04-29,2025-04-30,15.189873417721511,72.8,1.5455097332955603,8805675.0,18.317467528444897,-0.22406111943047002,0.0,False,1.0,1.0,1.0,495.56423938917044,12042211.017156841,8,0.75,0.75,0.375,25.923336896728355,14.847542262447687,17.804244704554904,0.125,0.75,87.92376885037083,0.0,0.75,0.0,-14.190251572327039,-10.406687699259498,1.3243812323705852,47.69759251849345,surface_breadth_impulse_continuation,66.47042220040461,18.35000000000001,3.7099999999999937,7.700000000000003,22.64034546576189,5,False,,9.500308451573106,9.400308451573107,8.500308451573106,fold_1,research_oof
NSE_FO|52001|30-04-2025,2025-04-30,PE,24350.0,2025-04-29 04:47:00+00:00,2025-04-29,617,1,2,92.15,92.15,84.7,89.8,1130850,5342175,89.1,4.90654205607477,23.830734966592416,1.1548713235294117,False,False,False,2025-04-29,2025-04-30,9.363957597173123,92.85,1.2599571078431373,5342175.0,-4.457415541098353,-0.10508578431372562,0.0,False,1.0,0.0,1.0,68.3897432468601,1665290.2480610437,8,0.625,0.25,0.75,3.1657161428301883,-4.177578015021831,2.267235263185189,0.0,-0.375,-17.66634109318693,0.0,0.125,0.25,-10.624999999999996,3.8835995085995094,0.8746889299189211,15.531542056074766,surface_breadth_impulse_continuation,20.27767542805547,10.550000000000011,2.6499999999999915,0.05000000000001137,11.840628507295188,5,False,,0.05611672278340222,-0.04388327721659779,-0.9438832772165978,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-30 04:15:00+00:00,2025-04-30,585,0,1,27.5,33.54,27.1,31.4,7073925,18652875,30.05,3.289473684210531,51.27388535031848,1.1896197263038406,False,False,False,2025-04-30,2025-04-30,-21.438645980253877,27.85,0.8753400673400673,17847825.0,24.72811966446441,0.3142796589637733,0.045106336486378594,False,1.0,1.0,1.0,51.881336144244564,1263310.5351123551,5,0.800000011920929,1.0,0.4000000059604645,4.889178617992185,20.695169840281437,5.1034477719208065,0.800000011920929,0.19999998807907104,,0.0,0.4,0.0,-23.207707565882686,-19.786245668526547,1.5830948358102594,26.497181250093217,surface_breadth_impulse_continuation,52.32270585805451,18.95,5.350000000000001,13.999999999999996,63.061564059900164,5,False,,46.589018302828606,46.489018302828605,45.589018302828606,fold_1,research_oof
NSE_FO|51994|30-04-2025,2025-04-30,CE,24300.0,2025-04-30 04:47:00+00:00,2025-04-30,617,0,2,58.6,64.3,58.6,61.75,2254125,12363000,61.8,1.7298187808896248,40.226720647773284,1.306511910972005,False,False,False,2025-04-30,2025-04-30,-3.0402629416598215,59.0,1.8470266040688577,12363000.0,4.770081722549446,-0.5405146930968527,0.0,False,1.0,1.0,1.0,25.304261147071923,614893.5458738477,5,0.6000000238418579,1.0,0.800000011920929,1.1304757418747036,4.770081722549446,3.803596854558933,0.6000000238418579,0.0,,0.0,0.0,0.0,-16.31205673758864,-7.601255343860423,1.8127687553422316,18.041875518478264,surface_breadth_impulse_continuation,23.73858524261257,2.3500000000000085,11.899999999999999,0.8500000000000014,3.802588996763768,5,False,,1.375404530744339,1.275404530744339,0.375404530744339,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-02 04:45:00+00:00,2025-05-02,615,6,2,70.84,74.09,69.59,74.0,152850,3519375,73.59,3.064066852367686,14.58108108108109,1.1284606866002216,False,False,False,2025-05-02,2025-05-08,-2.7457440966501934,70.84,1.0996677740863787,3429075.0,5.80981094901788,0.02879291251384286,0.02633363224776361,False,1.0,1.0,1.0,36.57643664798134,885149.7668811484,8,0.625,0.625,0.875,2.1535843356753515,4.025165289083421,4.540417807992899,0.625,0.0,,0.0,0.0,0.125,-2.4687685901249257,-1.3521677996110926,0.7637540453074434,5.532835442492612,surface_breadth_impulse_continuation,12.249761563160547,3.0600000000000023,3.5,1.8100000000000023,4.158173664900125,5,False,,2.4595733115912517,2.3595733115912516,1.4595733115912517,fold_1,research_oof
NSE_FO|38605|08-05-2025,2025-05-08,PE,24350.0,2025-05-02 05:22:00+00:00,2025-05-02,652,6,3,115.7,124.4,115.45,123.6,292875,2124000,122.45,7.338254450716453,14.279935275080913,1.4296174263225334,False,True,False,2025-05-02,2025-05-08,-2.7350427350427364,113.8,0.980413692110562,2124000.0,10.07329718575919,0.44920373421197146,0.0,True,1.0,1.0,1.0,92.37031158267067,2249217.087038031,8,0.625,0.625,0.75,5.417486698822859,7.464523116336846,4.0385452990597415,0.625,0.625,,0.0,0.625,0.25,-7.127137294735064,-7.281458282389375,1.2701325178389398,14.465391745451516,surface_breadth_impulse_continuation,25.52109328779134,29.799999999999997,0.5,18.239999999999995,24.336463862801143,5,True,NSE_FO|38605|08-05-2025:91,14.895875867701097,14.795875867701097,13.895875867701097,fold_1,research_oof
NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,2025-05-05 04:15:00+00:00,2025-05-05,585,3,3,186.6,199.0,186.6,198.05,426900,2114400,195.05,11.892655367231653,14.213582428679628,2.063814358230602,False,True,True,2025-05-05,2025-05-08,5.070422535211261,186.5,1.2398441847523651,2045325.0,6.822232832020392,0.8239701734782368,0.03377213890213047,True,1.0,1.0,1.0,154.18004016396534,3754283.977992556,5,1.0,1.0,1.0,10.913825757575758,6.293363711371126,1.51387505879536,0.0,1.0,1.216579498948704,0.0,1.0,0.8,-15.959409594095952,-7.81715409573377,0.9577013195215193,27.852064961327606,surface_breadth_impulse_continuation,35.19025138290565,0.8999999999999773,14.100000000000023,-1.200000000000017,0.461420148679814,5,False,,-0.615226864906443,-0.7152268649064429,-1.615226864906443,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-05 04:50:00+00:00,2025-05-05,620,3,3,186.0,194.55,186.0,187.9,820500,6791925,187.8,5.769772023641995,13.464608834486436,1.8518831993228946,False,True,True,2025-05-05,2025-05-08,3.134535367545088,185.9,0.46449428692340244,6791925.0,2.6352366560969065,1.387388912399492,0.0,True,1.0,1.0,1.0,78.57085374887477,1917128.8314725442,5,1.0,1.0,1.0,4.837746366713125,2.37247538256129,0.9426794619450581,0.0,0.3999999761581421,-1.9578286027535796,0.0,0.4,0.4,-7.050592034445657,-4.023686204849241,1.2374970031167585,12.820364058087652,surface_breadth_impulse_continuation,15.918571514015282,0.19999999999998863,15.450000000000017,-9.450000000000017,0.10649627263045187,5,False,,-5.031948881789146,-5.131948881789145,-6.031948881789146,fold_1,research_oof
NSE_FO|38602|08-05-2025,2025-05-08,CE,24300.0,2025-05-06 04:15:00+00:00,2025-05-06,585,2,3,189.85,191.15,180.05,185.45,228150,3024975,187.3,1.0626702997275084,17.201401995146945,1.161955691367456,False,False,False,2025-05-06,2025-05-08,-0.579862941486553,188.6,0.8246753246753247,2947800.0,1.6425332412140614,0.33728036669213135,0.026180541420720536,False,1.0,1.0,1.0,13.110974272688209,318596.67482632346,5,1.0,1.0,0.20000000298023224,1.243826595939268,1.4392788298816628,0.2360878135530795,0.6000000238418579,1.0,83.00113770359894,0.0,0.0,0.0,-5.30303030303031,-2.9633878214319958,0.8698542185965707,6.365700602757818,surface_breadth_impulse_continuation,8.8987227906556,5.649999999999977,10.800000000000011,-8.550000000000011,3.0165509877202226,5,False,,-4.564869193806733,-4.664869193806733,-5.564869193806733,fold_1,research_oof
NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,2025-05-06 04:45:00+00:00,2025-05-06,615,2,2,82.1,87.9,81.9,85.45,3328125,13732725,85.3,4.207317073170724,18.724400234055004,2.122038113000024,False,False,True,2025-05-06,2025-05-08,6.407766990291264,82.2,0.7946823518159865,14106375.0,-2.2004499171205394,1.3273557611840374,-0.0264880240316878,False,1.0,0.0,1.0,63.18515097036935,1541717.683677012,8,0.625,0.5,1.0,2.069132997464529,-0.1760860807345943,4.016457124348128,0.0,-0.5,2.2017074648465496,0.0,0.0,0.875,-6.64310954063605,0.9115624275548129,1.8861886995395112,10.850426613806775,surface_breadth_impulse_continuation,13.581386059177321,0.15000000000000568,6.5,-2.200000000000003,0.17584994138335955,5,False,,-2.5791324736225123,-2.6791324736225124,-3.5791324736225123,fold_1,research_oof
NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,2025-05-07 04:15:00+00:00,2025-05-07,585,1,2,92.45,100.65,89.75,99.3,2832750,16194300,96.85,3.7617554858934144,20.59415911379658,1.3069882519853973,False,False,False,2025-05-07,2025-05-08,-2.917771883289122,91.5,0.7589856906106884,15697800.0,6.679527369182536,0.5480025613747088,0.03162863585980201,False,1.0,1.0,1.0,55.8874942279245,1363654.8591613579,8,1.0,0.75,0.625,2.7863379558294765,6.309686393929992,1.664372675172595,0.75,0.625,-2029.6457124891895,0.0,0.125,0.0,-14.849428868120452,-12.403921159454857,0.8268039909880914,18.611184354013865,surface_breadth_impulse_continuation,26.367458786192753,20.0,0.0,14.0,20.65049044914817,5,False,,14.455343314403718,14.355343314403719,13.455343314403718,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-07 04:46:00+00:00,2025-05-07,616,1,2,51.3,52.45,49.3,52.1,993600,10234950,52.05,6.00203458799593,20.153550863723606,1.1230925737538149,False,True,False,2025-05-07,2025-05-08,-6.289881494986327,51.4,0.8239233638521533,10234950.0,12.291916082982258,0.2991692099016616,0.0,False,1.0,1.0,1.0,82.88264179038882,2005759.9313274093,8,0.875,1.0,0.125,6.863496071587106,13.273568764914879,3.5841059560202053,0.875,1.0,,0.0,0.625,0.0,-7.1938168846611195,-8.708968399812633,0.975024975024975,13.19585147265705,surface_breadth_impulse_continuation,26.64354069907776,3.25,2.25,1.8000000000000043,6.243996157540827,5,False,,3.4582132564841586,3.3582132564841585,2.4582132564841586,fold_1,research_oof
NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,2025-05-08 04:31:00+00:00,2025-05-08,601,0,1,32.0,39.6,31.45,34.25,4939725,15819150,35.0,1.9345238095238138,28.9051094890511,2.3984195768544483,False,False,True,2025-05-08,2025-05-08,-1.501952538299789,32.79,0.8577983321801828,15819150.0,3.4364763478236027,1.5406212446742655,0.0,False,1.0,1.0,1.0,29.81646807834891,726030.997707796,5,0.800000011920929,1.0,1.0,1.3513513513513375,1.1925917208508663,1.966037326739609,0.19999998807907104,0.0,43.634772930006875,0.0,0.0,1.0,-15.547703180212025,-3.4671662674603425,2.5166361385640386,17.48222698973584,surface_breadth_impulse_continuation,21.718308219852126,10.649999999999999,0.0,4.75,30.428571428571427,5,False,,13.571428571428571,13.471428571428572,12.571428571428571,fold_1,research_oof
NSE_FO|38602|08-05-2025,2025-05-08,CE,24300.0,2025-05-08 05:04:00+00:00,2025-05-08,634,0,2,96.05,98.25,96.05,96.6,985650,7278825,96.65,1.3109596224436304,11.645962732919255,1.3149232077642703,False,False,False,2025-05-08,2025-05-08,-1.1334363730036046,95.95,1.0219620843261161,7278825.0,2.444395995447235,0.29296112343815417,0.0,True,1.0,1.0,1.0,18.092629281007536,439650.89152848313,5,1.0,1.0,0.800000011920929,1.3109596224436304,2.444395995447235,0.7477478005671139,1.0,0.0,,0.0,0.0,0.0,-9.090909090909093,0.9090909090909154,0.9611643973438863,10.401868713352723,surface_breadth_impulse_continuation,14.174995510741025,0.3999999999999915,5.8500000000000085,-4.3500000000000085,0.4138644593895411,5,False,,-4.500775995861364,-4.600775995861364,-5.500775995861364,fold_1,research_oof
NSE_FO|46233|15-05-2025,2025-05-15,PE,23850.0,2025-05-09 04:24:00+00:00,2025-05-09,594,6,4,198.2,202.65,198.2,202.55,113250,721575,201.85,2.091733870967749,7.578375709701306,1.4624697336561743,True,False,False,2025-05-09,2025-05-15,-0.35175879396984744,198.3,0.5927360774818402,715275.0,2.4434926649375965,0.8697336561743341,0.008807801195344448,False,1.0,1.0,1.0,24.34226399914965,580562.9963797192,8,0.625,1.0,1.0,2.072560980658411,1.8898630349632017,5.367556555808071,0.125,0.375,37.18769276155217,0.125,0.0,0.5,-6.127080181543121,0.46041981845688085,0.609375,8.21881405251087,surface_breadth_impulse_continuation,11.152924150862509,2.75,8.849999999999994,0.5999999999999943,1.3623978201634876,5,False,,0.2972504334902127,0.19725043349021268,-0.7027495665097874,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-09 04:58:00+00:00,2025-05-09,628,6,4,258.55,266.0,258.55,259.2,400125,2340450,258.8,4.981773997569849,9.201388888888898,1.3516594882189004,False,False,False,2025-05-09,2025-05-15,2.8645315297394225,258.55,0.9744318181818182,2340450.0,2.117242467830427,0.37722767003708213,0.0,True,1.0,1.0,1.0,64.2625669302561,1545514.734672659,8,1.0,1.0,0.375,4.6956513170819285,2.1863862949703217,4.345787536312784,0.0,0.0,-163.4065498202399,0.0,0.375,0.0,-7.649253731343286,-0.5957708595953681,0.948334932163903,12.631027728913136,surface_breadth_impulse_continuation,15.086185068798287,5.0,8.25,5.0,1.9319938176197835,5,False,,1.9319938176197835,1.8319938176197834,0.9319938176197835,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-12 06:06:00+00:00,2025-05-12,696,3,1,30.05,31.05,29.95,30.8,41925,1620750,30.8,4.230118443316422,8.279220779220783,1.6636904761904763,False,False,True,2025-05-12,2025-05-15,2.376910016977929,30.15,1.968798751950078,1666125.0,1.853208426338493,-0.30510827575960175,-0.02723385100157551,False,1.0,1.0,1.0,45.023948555515446,1082825.9627601465,8,1.0,0.625,0.875,3.5666207969367036,0.9186169848072301,0.4170697828074155,0.0,0.25,-462.31772600519616,0.375,0.0,0.5,-0.9569377990430672,-1.1768690705207252,1.2222222222222223,5.187056242359489,surface_breadth_impulse_continuation,7.4561872877456015,1.4899999999999984,0.0,0.8000000000000007,4.837662337662333,5,False,,2.5974025974025996,2.4974025974025995,1.5974025974025996,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-12 06:53:00+00:00,2025-05-12,743,3,1,31.25,31.9,31.05,31.75,34875,1632525,31.75,4.269293924466333,6.141732283464565,2.961783439490446,True,False,True,2025-05-12,2025-05-15,2.298850574712641,31.15,0.7197452229299363,1632525.0,1.9704433497536922,2.2420382165605095,0.0,False,1.0,1.0,1.0,44.654911166870285,1073950.6135632303,8,0.625,0.625,1.0,4.0531121900509,1.1879148929476169,7.47190793173327,0.0,0.125,-5.0886530418283655,0.625,0.0,1.0,-0.8914562829838824,-0.47782056767936565,1.0,5.160750207450215,surface_breadth_impulse_continuation,7.871639417076519,3.039999999999999,0.14999999999999858,2.039999999999999,9.574803149606296,5,False,,6.425196850393698,6.325196850393699,5.425196850393698,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-13 05:00:00+00:00,2025-05-13,630,2,1,30.65,32.0,29.2,29.7,265950,1781175,31.0,24.789915966386555,32.49158249158249,4.6022063595068134,False,True,True,2025-05-13,2025-05-15,28.389830508474567,30.3,8.593121349772876,1817250.0,-3.599914542088012,-3.990914990266062,-0.019851423854725547,False,1.0,0.0,1.0,309.6525101915345,7447142.870106404,8,0.625,0.25,0.75,20.66830668306683,-2.6226085325503963,11.791237425145306,0.0,-0.375,0.9273858431552071,0.0,0.625,0.75,-9.448167688578357,1.8391983576709467,49.0,34.23808365496491,surface_breadth_impulse_continuation,38.98854978692963,4.75,2.0,1.7000000000000028,15.32258064516129,5,False,,5.483870967741945,5.383870967741945,4.483870967741945,fold_1,research_oof
NSE_FO|49263|22-05-2025,2025-05-22,PE,25150.0,2025-05-16 04:21:00+00:00,2025-05-16,591,6,4,251.05,272.14,251.05,264.64,89550,334425,261.39,1.5113156885308676,16.66036880290205,1.3692660550458715,False,False,False,2025-05-16,2025-05-22,-0.1988071570576566,251.0,0.6055045871559633,323100.0,1.7101228455885242,0.7637614678899082,0.035051067780872795,True,1.0,1.0,1.0,17.232873219419535,433406.7614684013,8,0.625,0.75,1.0,1.0912921679671728,1.2299245606880005,3.2863216344798154,0.25,0.25,-11.232945675150404,0.0,0.0,0.375,-4.0319361277445065,-1.0729072961815245,1.2546328071379547,5.543251816275374,surface_breadth_impulse_continuation,7.845691175625365,32.360000000000014,4.039999999999964,0.21000000000003638,12.379968629251316,5,True,NSE_FO|49263|22-05-2025:5094,0.08033972225411698,-0.019660277745883026,-0.919660277745883,fold_1,research_oof
NSE_FO|49263|22-05-2025,2025-05-22,PE,25150.0,2025-05-16 04:53:00+00:00,2025-05-16,623,6,4,254.0,268.14,254.0,268.14,71850,396600,267.7,6.005139355603872,13.742820914447677,2.1997703788748564,False,True,True,2025-05-16,2025-05-22,-0.2167914860070841,253.15,2.128055878928987,396600.0,6.221930841610956,0.0717144999458692,0.0,True,1.0,1.0,1.0,67.15156892792567,1688861.9585373306,8,0.625,0.625,0.875,5.349052858930204,5.278117578538655,2.871646995144729,0.375,0.0,-54.4814380689495,0.0,0.625,0.625,-7.815555889875137,-5.247580059059421,1.5611483967188666,13.820695245479008,surface_breadth_impulse_continuation,20.96756868180868,8.5,17.44999999999999,-3.599999999999966,3.175196115054165,5,False,,-1.3447889428464572,-1.4447889428464573,-2.3447889428464572,fold_1,research_oof
NSE_FO|49245|22-05-2025,2025-05-22,CE,25000.0,2025-05-19 04:15:00+00:00,2025-05-19,585,3,3,171.85,172.3,163.25,171.7,1275375,10215300,170.6,1.0000000000000009,11.968549796156093,1.2226336412984866,False,False,False,2025-05-19,2025-05-22,2.1441334127456857,171.5,1.084588560951936,10121325.0,-1.1441334127456848,0.13804508034655072,0.009284851538706642,False,1.0,0.0,1.0,14.058751595060425,351468.7898765106,5,1.0,0.0,1.0,0.40128410914928025,-1.4974380424553013,0.2980529285381903,0.0,0.0,2.3490465104114264,0.0,0.0,0.0,-6.057109893279488,1.729541561369686,1.3350133240644189,7.057109893279489,surface_breadth_impulse_continuation,8.506901716349795,10.349999999999994,3.1999999999999886,9.25,6.06682297772567,5,False,,5.422039859320047,5.322039859320047,4.422039859320047,fold_1,research_oof
