partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,volume_acceleration,oi_change_ratio,breadth_positive,breadth_delta,surface_median_return,surface_median_acceleration,option_asymmetry,mirror_return,mirror_acceleration,days_to_expiry,minute_of_day
research_oof,fold_3,decelerating_capitulation,2025-08-12,2025-08-12 08:18:00+00:00,NSE_FO|44471|14-08-2025,2025-08-14,PE,24450.0,38.65,-10.737386804657177,-10.837386804657177,-11.737386804657177,0.25,4.449999999999996,0.646830530401035,5,-0.1290322580645098,-11.572327044025165,11.443294785960656,1.328707718993929,-0.007979184735472655,0.0,0.375,0.375,0.0,9.998152927380477,0.7438219752785247,-0.8728542333430345,-8.339050588428288,2,828
research_oof,fold_3,decelerating_capitulation,2025-08-13,2025-08-13 06:07:00+00:00,NSE_FO|44473|14-08-2025,2025-08-14,PE,24500.0,31.65,6.793048973143756,6.693048973143757,5.793048973143756,3.1499999999999986,0.8499999999999979,9.952606635071087,5,-0.31695721077654726,-9.076923076923071,8.759965866146525,1.2119470273316426,-0.5314578367599168,0.0,0.25,0.125,0.0,8.341071245388203,-0.17123772079477018,-0.14571948998177708,-5.15677328511811,1,697
research_oof,fold_3,decelerating_capitulation,2025-08-14,2025-08-14 06:17:00+00:00,NSE_FO|44490|14-08-2025,2025-08-14,CE,24550.0,79.3,0.693568726355608,0.593568726355608,-0.30643127364439204,3.049999999999997,5.299999999999997,3.8461538461538427,5,-0.6870705808869393,-9.949972206781544,9.262901625894605,1.595120991540429,0.09639976391894556,0.0,0.0,0.0,-0.6119951040391647,9.262901625894605,0.721380123338411,-1.4084507042253502,-29.66123880831457,0,707
research_oof,fold_3,decelerating_capitulation,2025-08-19,2025-08-19 08:27:00+00:00,NSE_FO|47248|21-08-2025,2025-08-21,CE,25050.0,45.7,3.3916849015317228,3.2916849015317227,2.3916849015317228,3.9499999999999957,0.30000000000000426,8.643326039387299,5,-0.8648648648648671,-12.241054613935965,11.376189749071099,1.231433506044905,0.1598749857295625,0.0,0.16666667,0.16666667,-0.17087871844321256,8.510232842378041,-0.5045766342803959,-0.36028823058447124,-7.044203711395158,2,837
research_oof,fold_3,decelerating_capitulation,2025-08-21,2025-08-21 09:03:00+00:00,NSE_FO|47248|21-08-2025,2025-08-21,CE,25050.0,80.85,-23.933209647495357,-24.033209647495358,-24.933209647495357,4.150000000000006,24.749999999999993,5.132962275819426,5,-1.2239902080783405,-9.214594928880626,7.990604720802285,1.3295116642653506,0.030277079330558676,0.0,0.0,0.0,-0.23830155979203127,3.930861444103695,14.160625176537044,-15.384615384615385,-19.23076923076924,0,873
research_oof,fold_3,decelerating_capitulation,2025-09-02,2025-09-02 07:55:00+00:00,NSE_FO|48935|02-09-2025,2025-09-02,CE,24600.0,111.75,-2.863534675615215,-2.963534675615215,-3.863534675615215,5.450000000000003,13.150000000000006,4.876957494407161,5,-0.972590627763037,-15.953947368421051,14.981356740658015,3.259564225994426,-0.06005322960309867,0.0773962741590681,0.0,0.0,-6.849315068493156,21.545746659901912,9.896974589628272,-10.869565217391308,-40.86956521739131,0,805
research_oof,fold_3,decelerating_capitulation,2025-12-01,2025-12-01 04:17:00+00:00,NSE_FO|46807|02-12-2025,2025-12-02,CE,26250.0,110.15,-7.625964593735819,-7.725964593735819,-8.62596459373582,3.8499999999999943,10.950000000000003,3.49523377212891,5,-0.9442446043165464,-8.405172413793105,7.4609278094765585,1.4838327783943766,0.729983656264336,0.0,0.0,0.0,-1.602959309494445,8.485017230094993,0.4269600969567078,-1.3712047012732542,-10.678340171800649,1,587
research_oof,fold_3,decelerating_capitulation,2025-12-01,2025-12-01 08:36:00+00:00,NSE_FO|46812|02-12-2025,2025-12-02,PE,26300.0,114.7,3.1822144725370456,3.0822144725370455,2.1822144725370456,7.5,3.700000000000003,6.538796861377507,5,-1.162290142057687,-18.09954751131222,16.93725736925453,2.572191132156694,-0.3173482565647867,0.0,0.125,-0.125,-0.6013957387558,11.573368778369662,-1.162290142057687,0.0,-30.319148936170226,1,846
research_oof,fold_3,decelerating_capitulation,2025-12-03,2025-12-03 04:38:00+00:00,NSE_FO|41905|09-12-2025,2025-12-09,CE,26050.0,93.0,0.053763440860211995,-0.04623655913978801,-0.946236559139788,0.5,3.200000000000003,0.5376344086021506,5,-1.115241635687747,-11.631345490389355,10.516103854701608,1.885482290354193,0.5084698306033881,0.0,0.0,0.0,-1.4245014245014231,9.457815966456563,-1.0613332798926067,-0.053908355795140306,-10.008141765406108,6,608
research_oof,fold_3,decelerating_capitulation,2025-12-08,2025-12-08 07:02:00+00:00,NSE_FO|41881|09-12-2025,2025-12-09,CE,25950.0,139.25,-0.8976660682226212,-0.9976660682226212,-1.8976660682226212,0.6999999999999886,5.050000000000011,0.5026929982046597,5,-1.3780918727915092,-9.800065552277948,8.421973679486438,2.1333333333333333,-1.9274200081004458,0.0,0.0,0.0,-1.8120905469540483,8.650130928695038,-14.287927938365298,12.909836065573788,-19.503957037874482,1,752
