timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:04:00,NIFTY 24100 CE 14 JUL 26,16.85,17.45,16.35,17.1,953521270.0,40188785.0,17.1,17.15,2026-07-14T07:03:59.811192036,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:05:00,NIFTY 24100 CE 14 JUL 26,17.2,18.8,16.95,18.7,958025380.0,40334710.0,18.55,18.6,2026-07-14T07:04:59.871469975,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:06:00,NIFTY 24100 CE 14 JUL 26,18.25,20.7,18.1,19.05,965960970.0,40151995.0,18.95,19.05,2026-07-14T07:05:59.815407038,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:07:00,NIFTY 24100 CE 14 JUL 26,18.95,21.45,18.85,19.5,972682750.0,40314950.0,19.8,19.9,2026-07-14T07:06:59.954733133,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:08:00,NIFTY 24100 CE 14 JUL 26,19.55,19.65,17.15,18.0,978103620.0,40516775.0,17.85,17.95,2026-07-14T07:07:59.948096991,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:09:00,NIFTY 24100 CE 14 JUL 26,17.85,19.05,17.45,18.95,981082765.0,40744210.0,18.95,19.0,2026-07-14T07:08:58.957731009,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:10:00,NIFTY 24100 CE 14 JUL 26,19.2,19.85,18.0,19.2,984538295.0,40998685.0,19.2,19.25,2026-07-14T07:09:59.952605963,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:11:00,NIFTY 24100 CE 14 JUL 26,19.15,19.75,17.85,19.75,987986805.0,41359955.0,19.75,19.8,2026-07-14T07:10:59.197080135,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:12:00,NIFTY 24100 CE 14 JUL 26,19.8,21.15,18.8,19.9,993450315.0,41491840.0,19.75,19.8,2026-07-14T07:11:59.065567970,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:13:00,NIFTY 24100 CE 14 JUL 26,19.85,21.4,19.3,19.75,999968775.0,41789670.0,19.7,19.75,2026-07-14T07:12:59.364126921,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:14:00,NIFTY 24100 CE 14 JUL 26,19.8,20.25,18.6,18.95,1004210220.0,41780375.0,18.9,18.95,2026-07-14T07:13:59.220076084,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
