strategy,mfe_r,mfe_r,mfe_r,mfe_r,mfe_r,mae_r,mae_r,mae_r,mae_r,mae_r,pnl_points,pnl_points,pnl_points,pnl_points,pnl_points
,mean,median,std,max,min,mean,median,std,max,min,mean,median,std,max,min
TrendContinuation_BREAK_AND_RETEST,1.442762454233378,1.7313997477930718,0.8486616888463641,2.717857142857091,0.007936507936393361,1.724929608613044,1.1825396825399346,2.771080910981389,12.168674698796247,0.18257261410795522,5.375294117646905,-7.299999999999272,21.658162756120433,59.63999999999942,-25.06000000000131
TrendContinuation_EMA_PULLBACK,1.5831368495433908,0.8306016940942083,2.1830770881893686,11.776397515528924,-0.12162162162179435,2.0797164053267214,1.2286167656525717,3.9442797314961124,27.32380952380966,0.16010498687660835,-1.2856976744186435,-9.625,24.039053937569935,91.0,-45.25
TrendContinuation_OPENING_DRIVE,1.5025584780667525,1.3571428571428572,1.8165776964134046,10.675958188151483,-0.31249999999992895,1.8461481509438573,1.2784090909091965,2.608634055436885,18.580419580415594,0.034423407917384685,-0.6783076923076106,-8.399999999999636,18.435191005352888,56.099999999998545,-31.600000000002183
TrendContinuation_PDH_PDL,0.9533846955439047,0.5805496641923101,0.867941696356551,2.3333333333326305,-0.10370370370381149,1.3691230695666672,1.1214471544715636,1.1046209638176445,4.806722689075409,0.12345679012347897,-5.03562500000055,-8.350000000000364,20.18047669365939,35.099999999998545,-45.04999999999927
TrendContinuation_VWAP_RECLAIM,0.17557626287383873,0.17557626287383873,,0.17557626287383873,0.17557626287383873,1.7920549288864833,1.7920549288864833,,1.7920549288864833,1.7920549288864833,-22.390000000003056,-22.390000000003056,,-22.390000000003056,-22.390000000003056
