session_id,session_date,instrument,event_type,event_timestamp,causal_trigger_timestamp,direction,event_parameters,source_provenance,feature_availability_mask,eligibility_flags,semantic_hash,close,ts,minute_index,gap_pct,opening_range_width,prior_session_return,prior_session_range,rolling_range_5,rolling_range_15,realized_vol_15,atr_14,vwap_distance,dist_session_high,dist_session_low,body_range_ratio,upper_wick_ratio,lower_wick_ratio,compression_duration,prior_failed_breaks,ret_1,range,body,volume,entry_timestamp,entry_price,horizon_min,mfe_points,mae_points,gross_points,net_points,target_10_before_stop_10,target_20_before_stop_20,path_efficiency
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T09:55:00+05:30,2024-07-01T09:55:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",fdba8a292a87149488b0e0121e1e6e50922aaa4e665cff4be9890bc3fcae2369,52499.3,2024-07-01 09:54:00+05:30,39,0.0,251.5,0.0,0.0,28.029999999998836,37.626666666666765,0.0005237824524196856,38.2749999999999,132.56875000000582,22.94999999999709,333.25,0.06776859504117799,0.21652892561993092,0.7157024793388911,19,3,-0.00012093936557300289,30.25,2.0499999999956344,0.0,2024-07-01T09:55:00+05:30,52496.35,30,48.849999999998545,123.0,-29.549999999995634,-31.049999999995634,False,False,-0.6049129989763872
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:00:00+05:30,2024-07-01T10:00:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",723aa5950c1c8c19bee82d80e66a9596c8036e452d8accabfc920d7270b3980b,52484.35,2024-07-01 09:59:00+05:30,44,0.0,251.5,0.0,0.0,33.310000000000585,35.016666666666666,0.00046859062614068694,35.42499999999979,102.9133333333375,60.849999999998545,318.29999999999563,0.02325581395330235,0.19027484143762044,0.7864693446090772,24,4,3.4297113993053685e-05,23.650000000001455,0.5499999999956344,0.0,2024-07-01T10:00:00+05:30,52481.55,30,34.75,108.20000000000437,-37.30000000000291,-38.80000000000291,False,False,-1.0733812949641126
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:01:00+05:30,2024-07-01T10:01:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",b38390b838a0ca54c5801a8ae5734dee100ea3fc7ca87695c68468ccd2dddaf6,52475.3,2024-07-01 10:00:00+05:30,45,0.0,251.5,0.0,0.0,37.44000000000087,35.523333333333234,0.0004579179012902639,34.70714285714244,91.82282608695823,69.89999999999418,309.25,0.16937669376693099,0.22222222222213459,0.6084010840109344,0,4,-0.0001724323536443917,36.900000000001455,6.25,0.0,2024-07-01T10:01:00+05:30,52474.5,30,41.80000000000291,101.15000000000146,-22.5,-24.0,False,False,-0.538277511961685
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:07:00+05:30,2024-07-01T10:07:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",69a83e70951bb04d3ca164d8d11050e574136116386c10fa1779c935a62daa7a,52477.9,2024-07-01 10:06:00+05:30,51,0.0,251.5,0.0,0.0,28.209999999999127,30.55,0.0002943656876543572,30.160714285714285,82.27211538462143,67.29999999999563,311.84999999999854,0.30878552971571027,0.0,0.6912144702842897,6,4,-0.00019337734970148457,38.69999999999709,11.94999999999709,0.0,2024-07-01T10:07:00+05:30,52478.1,30,38.200000000004366,104.75,-30.049999999995634,-31.549999999995634,False,False,-0.7866492146594817
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:09:00+05:30,2024-07-01T10:09:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",1915ce9c7b2325fbf1c9d77bb2781931444ef64411faa85604df4e4a1ac1269e,52497.75,2024-07-01 10:08:00+05:30,53,0.0,251.5,0.0,0.0,28.149999999998546,30.746666666666957,0.0002660369290508954,30.782142857143167,98.28148148148466,47.44999999999709,331.6999999999971,0.03305785123978372,0.2706611570248648,0.6962809917353514,8,4,-5.999897144626232e-05,24.200000000004366,0.8000000000029104,0.0,2024-07-01T10:09:00+05:30,52501.65,30,14.650000000001455,128.3000000000029,-53.400000000001455,-54.900000000001455,False,False,-3.6450511945389863
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:13:00+05:30,2024-07-01T10:13:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",e7e650e45197b86217b07dc6ee5c48c3f841d9b34bf39b8a7f229a9856da8275,52421.8,2024-07-01 10:12:00+05:30,57,0.0,251.5,0.0,0.0,42.88000000000174,33.62333333333421,0.00045477622810248145,34.1607142857148,18.22413793103624,123.39999999999418,255.75,0.12230215827346737,0.0041109969166923666,0.8735868448098403,0,4,0.00017075965149770944,48.650000000001455,5.950000000004366,0.0,2024-07-01T10:13:00+05:30,52420.95,30,62.150000000001455,37.25,15.55000000000291,14.05000000000291,True,True,0.25020112630736197
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:22:00+05:30,2024-07-01T10:22:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",a5f1104e849fcd1ee5a56a091a2f970a2fba5501f0cb22384ea05d66410d73d2,52428.5,2024-07-01 10:21:00+05:30,66,0.0,251.5,0.0,0.0,24.679999999998834,32.75333333333401,0.0005013297611583798,32.496428571429405,22.302985074624303,116.69999999999709,262.4499999999971,0.3044619422574404,0.10761154855622594,0.5879265091863337,6,4,-0.00014684511844864634,19.049999999995634,5.80000000000291,0.0,2024-07-01T10:22:00+05:30,52428.45,30,54.650000000001455,89.64999999999418,-32.799999999995634,-34.299999999995634,False,False,-0.6001829826165556
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,long_lower_wick,2024-07-01T10:24:00+05:30,2024-07-01T10:24:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",61dec53094ca4e16e50d3186d2c85f2af4f80dbb9f1c05dfc953b003339cc9c0,52477.6,2024-07-01 10:23:00+05:30,68,0.0,251.5,0.0,0.0,28.37999999999738,33.04333333333343,0.0005383162825477961,33.857142857142854,69.4224637681109,67.59999999999854,311.54999999999563,0.36918604651160575,0.0,0.6308139534883942,8,4,0.00011720659520553234,17.19999999999709,6.349999999998545,0.0,2024-07-01T10:24:00+05:30,52476.9,30,6.19999999999709,138.09999999999854,-58.150000000001455,-59.650000000001455,False,False,-9.379032258069154
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,long_lower_wick,2024-07-02T09:20:00+05:30,2024-07-02T09:20:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",dea4479a807600e6a6b485ea6a7bc617a0898cc07f9ded1e089c18bddf1c1bce,52685.75,2024-07-02 09:19:00+05:30,4,0.0030501823540668503,224.34999999999854,0.0,490.09999999999854,78.66000000000058,78.66000000000058,0.0005571757587701588,78.66000000000058,11.959999999999127,142.6999999999971,81.65000000000146,0.15619047619042076,0.2266666666665558,0.6171428571430234,0,0,6.6432066567756465e-06,26.25,4.099999999998545,0.0,2024-07-02T09:20:00+05:30,52686.7,30,0.6000000000058208,566.4499999999971,-405.6499999999942,-407.1499999999942,False,False,-676.0833333267648
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,long_lower_wick,2024-07-02T09:23:00+05:30,2024-07-02T09:23:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",53b3e9eb2e565ebbf003716bd62a3a0d11bbda27082d200620dcdd42c99fd9cb,52591.45,2024-07-02 09:22:00+05:30,7,0.0012975650900727503,293.0,0.0,490.09999999999854,63.400000000001455,78.74375000000146,0.0009715192422092825,78.74375000000146,-47.80000000000291,237.0,56.0,0.046192259675366054,0.10736579275911605,0.8464419475655179,3,0,1.3310325484905405e-05,40.05000000000291,1.8499999999985448,0.0,2024-07-02T09:23:00+05:30,52592.6,30,9.650000000001455,472.34999999999854,-337.15000000000146,-338.65000000000146,False,False,-34.937823834191775
