timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T06:09:00,NIFTY 24000 CE 14 JUL 26,115.35,120.85,111.15,111.8,204069190.0,6410625.0,111.35,111.65,2026-07-14T06:08:59.202806950,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:10:00,NIFTY 24000 CE 14 JUL 26,111.6,119.85,111.5,119.85,204737455.0,6486415.0,119.4,119.6,2026-07-14T06:09:59.405538082,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:11:00,NIFTY 24000 CE 14 JUL 26,119.65,120.1,114.65,116.4,205328695.0,6549010.0,116.15,116.45,2026-07-14T06:10:59.933815002,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:12:00,NIFTY 24000 CE 14 JUL 26,116.15,116.15,105.25,109.2,206583910.0,6505005.0,108.95,109.15,2026-07-14T06:11:59.790441990,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:13:00,NIFTY 24000 CE 14 JUL 26,110.0,113.0,106.1,106.15,207274145.0,6579235.0,106.15,106.45,2026-07-14T06:12:59.475100994,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:14:00,NIFTY 24000 CE 14 JUL 26,106.1,110.05,99.6,110.05,208876590.0,6623890.0,109.75,110.0,2026-07-14T06:13:59.613950968,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:15:00,NIFTY 24000 CE 14 JUL 26,110.3,112.8,106.9,108.75,210113800.0,6623890.0,108.5,108.75,2026-07-14T06:14:59.487494946,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:16:00,NIFTY 24000 CE 14 JUL 26,109.05,109.85,105.3,109.8,210507115.0,6792110.0,109.35,109.65,2026-07-14T06:15:59.530167103,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:17:00,NIFTY 24000 CE 14 JUL 26,109.5,112.1,106.75,111.5,211130335.0,6855290.0,111.45,111.75,2026-07-14T06:16:58.591732979,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:18:00,NIFTY 24000 CE 14 JUL 26,110.85,113.55,109.25,110.8,211975140.0,6855680.0,110.85,111.1,2026-07-14T06:17:59.919928074,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:19:00,NIFTY 24000 CE 14 JUL 26,110.9,114.95,109.35,114.95,212521465.0,6894550.0,114.6,114.9,2026-07-14T06:18:59.906080008,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:20:00,NIFTY 24000 CE 14 JUL 26,115.0,116.0,110.9,112.1,213262530.0,6914245.0,112.35,112.6,2026-07-14T06:19:59.661786079,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:21:00,NIFTY 24000 CE 14 JUL 26,112.35,118.8,112.0,116.55,214087315.0,6807255.0,116.6,116.9,2026-07-14T06:20:59.970657110,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:22:00,NIFTY 24000 CE 14 JUL 26,116.25,125.5,116.25,124.8,215707115.0,6874140.0,124.75,125.1,2026-07-14T06:21:59.766565084,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:23:00,NIFTY 24000 CE 14 JUL 26,124.95,125.2,118.15,121.65,216642075.0,6805240.0,121.45,121.75,2026-07-14T06:22:59.767165899,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
