partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,oi_change_ratio,breadth_positive,breadth_delta,surface_return_dispersion,option_asymmetry,mirror_return,directional_mass_shift,days_to_expiry,minute_of_day
research_oof,fold_1,extreme_pressure_continuation,2025-05-02,2025-05-02 05:53:00+00:00,NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,125.9,0.19857029388403494,0.09857029388403493,-0.8014297061159651,11.599999999999994,4.950000000000003,9.213661636219218,5,13.580805794477136,12.393162393162394,1.1876434013147428,3.067058026642583,0.0,0.75,0.0,6.4008744314056125,21.270119885607354,-7.689314091130218,-8.714583229346317,6,683
research_oof,fold_1,extreme_pressure_continuation,2025-05-05,2025-05-05 04:21:00+00:00,NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,175.25,11.897289586305275,11.797289586305276,10.897289586305275,23.349999999999994,2.8000000000000114,13.323823109843078,5,10.982478097622007,-2.5872442839951715,13.56972238161718,3.2110263072426113,-0.01670364296967943,1.0,1.0,0.8810422460431883,24.444862611480357,-13.46238451385835,,3,591
research_oof,fold_1,extreme_pressure_continuation,2025-05-06,2025-05-06 04:29:00+00:00,NSE_FO|38605|08-05-2025,2025-05-08,PE,24350.0,61.5,-6.829268292682931,-6.929268292682931,-7.829268292682931,4.5,4.950000000000003,7.317073170731707,5,7.8583765112262505,6.055209260908279,1.8031672503179719,3.2595981698826337,0.0,1.0,0.0,3.994726660005871,19.831952068616843,-11.973575557390593,-273.44829578022836,2,599
research_oof,fold_1,extreme_pressure_continuation,2025-05-07,2025-05-07 04:40:00+00:00,NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,64.7,-4.327666151468321,-4.427666151468321,-5.327666151468321,1.1400000000000006,6.700000000000003,1.7619783616692433,5,24.762808349146106,27.916251246261226,-3.15344289711512,3.2884594268145384,0.0,0.875,0.25,12.385106862705882,43.17127829450129,-18.408469945355186,200.01381489746927,1,610
research_oof,fold_1,extreme_pressure_continuation,2025-05-08,2025-05-08 04:34:00+00:00,NSE_FO|38602|08-05-2025,2025-05-08,CE,24300.0,90.15,-7.154742096505827,-7.254742096505827,-8.154742096505828,1.1999999999999886,7.0,1.3311148086522335,5,21.189839572192515,5.449936628643859,15.739902943548657,2.9604542088373242,0.0,1.0,0.0,14.328359577640835,40.78443416678711,-19.594594594594593,6.584330129593582,0,604
research_oof,fold_1,extreme_pressure_continuation,2025-05-09,2025-05-09 04:41:00+00:00,NSE_FO|46237|15-05-2025,2025-05-15,CE,23950.0,289.8,17.78812974465149,17.688129744651487,16.78812974465149,51.849999999999966,4.300000000000011,17.89164941338853,5,11.17545541706615,4.718071175473737,6.457384241592413,4.436295251527974,0.0,1.0,0.0,0.9008227043047645,28.539434587473767,-17.363979170407617,-1.1804328672078555,6,611
research_oof,fold_1,extreme_pressure_continuation,2025-05-16,2025-05-16 04:32:00+00:00,NSE_FO|49255|22-05-2025,2025-05-22,CE,25050.0,182.35,-4.962983273923763,-5.062983273923763,-5.962983273923763,2.5999999999999943,11.349999999999994,1.4258294488620753,5,9.77534911961142,0.15033072760071153,9.625018392010709,2.77129354874162,0.0,1.0,0.0,0.9732438621978903,17.761131110132744,-7.985781990521323,-23.378820426041784,6,602
research_oof,fold_1,extreme_pressure_continuation,2025-05-19,2025-05-19 04:40:00+00:00,NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,119.2,-1.7197986577181184,-1.8197986577181184,-2.719798657718118,2.299999999999997,6.5,1.9295302013422795,5,8.920402561756635,6.224066390041494,2.6963361717151413,3.7780229479258605,0.0,1.0,0.0,0.6743220294569306,13.368157403212255,-4.44775484145562,-0.1533674798301945,3,610
research_oof,fold_1,extreme_pressure_continuation,2025-05-20,2025-05-20 05:06:00+00:00,NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,127.6,-0.7445141065830633,-0.8445141065830633,-1.7445141065830634,7.340000000000003,4.699999999999989,5.752351097178686,5,11.340659340659354,2.8761061946902755,8.464553145969077,6.4882585445245295,-0.004680126866248936,0.8333333,0.0,4.77474601518914,25.33642014739067,-13.995760806731317,14.077142828682554,2,636
research_oof,fold_1,extreme_pressure_continuation,2025-05-21,2025-05-21 05:35:00+00:00,NSE_FO|49256|22-05-2025,2025-05-22,PE,25050.0,227.7,-15.590689503732982,-15.690689503732981,-16.590689503732982,2.3000000000000114,40.599999999999994,1.0101010101010153,5,11.850931677018629,9.100050276520854,2.750881400497775,2.8604992657856094,0.0,0.75,0.0,8.041281975781239,37.0018371096142,-25.15090543259557,-667.1339233416147,1,665
