expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|47249|21-08-2025,2025-08-21,PE,25050.0,2025-08-20 07:52:00+00:00,2025-08-20,802,1,2,63.6,68.4,63.6,66.15,1761375,11407425,66.3,9.701492537313449,14.890400604686329,1.7169280257338158,False,True,True,2025-08-20,2025-08-21,4.351395730706065,63.55,1.2019264110961279,11254725.0,5.350096806607384,0.5150016146376879,0.013567634926664135,True,1.0,1.0,1.0,139.52304211683733,3495052.205026775,8,0.625,0.625,0.625,10.227754921314325,5.6130326657173875,5.797140453835318,0.0,0.0,3.553716294816695,0.0,0.625,0.625,-10.115830115830116,-4.942084942084935,1.7957666380003883,19.817322653143563,accepted_two_bar_pressure,83.7,37.10722119199465,7.150000000000006,0.20000000000000284,3.5,10.784313725490206,5,False,,5.279034690799397,5.179034690799397,4.279034690799397,fold_3,research_oof
NSE_FO|47221|21-08-2025,2025-08-21,CE,24950.0,2025-08-21 04:16:00+00:00,2025-08-21,586,0,3,119.9,126.35,119.9,125.4,522525,2877225,126.0,9.376362843436548,16.068580542264748,1.4602808635506184,False,True,False,2025-08-21,2025-08-21,1.3547840812870415,119.7,0.5455879270593167,2877225.0,8.021578762149506,0.9146929364913017,0.0,True,1.0,1.0,1.0,123.4532252422571,3080157.969794315,5,1.0,1.0,1.0,9.376362843436548,8.021578762149506,4.662408203019309,0.19999999,0.0,47.68165730896726,0.0,1.0,0.8,-19.354838709677413,-4.070995914917585,1.2319405338439013,28.731201553113962,accepted_two_bar_pressure,24.0,50.94149475873494,22.25,1.5,15.650000000000006,17.658730158730158,5,False,,12.420634920634924,12.320634920634925,11.420634920634924,fold_3,research_oof
NSE_FO|47212|21-08-2025,2025-08-21,CE,24850.0,2025-08-21 04:48:00+00:00,2025-08-21,618,0,4,277.6,285.1,277.05,280.35,23625,406500,280.85,3.8141084984262275,6.991260923845201,1.1909262759924386,True,False,False,2025-08-21,2025-08-21,2.138643067846613,277.0,0.8204158790170132,415875.0,1.6754654305796146,0.3705103969754254,-0.02254283137962128,True,1.0,1.0,1.0,38.40846573558136,954450.3735291967,5,1.0,1.0,1.0,6.126596980255528,3.262088243503891,3.4402925129363906,0.0,0.0,5.391185982076422,0.2,0.6,0.0,-6.25,-0.12755102040814492,0.7073675496688742,10.064108498426227,accepted_two_bar_pressure,130.85000000000002,16.610652367204146,4.75,6.050000000000011,-2.4500000000000455,1.6912942852056256,5,False,,-0.8723517892113388,-0.9723517892113388,-1.8723517892113388,fold_3,research_oof
NSE_FO|71991|28-08-2025,2025-08-28,PE,25150.0,2025-08-22 04:48:00+00:00,2025-08-22,618,6,4,239.4,247.0,239.4,244.0,62025,959625,243.95,12.754158964879858,14.11885245901639,1.2801857585139318,False,True,False,2025-08-22,2025-08-28,9.124087591240881,239.2,3.606811145510836,1003125.0,3.6300713736389767,-2.326625386996904,-0.04336448598130841,True,1.0,1.0,1.0,140.7460843320385,3539764.020950768,8,0.625,0.75,1.0,12.879811722877088,3.5615104853793937,8.844299629633394,0.0,0.125,0.7054619780465146,0.0,0.625,0.625,-14.38223938223937,-3.8091168525950945,1.3662361623616237,27.136398347119226,accepted_two_bar_pressure,93.94999999999999,45.05361178509458,11.050000000000011,3.3499999999999943,5.900000000000006,4.529616724738681,5,False,,2.4185283869645446,2.3185283869645446,1.4185283869645446,fold_3,research_oof
NSE_FO|71975|28-08-2025,2025-08-28,PE,25000.0,2025-08-22 05:10:00+00:00,2025-08-22,640,6,3,147.2,153.0,147.2,151.5,1285575,11590500,151.5,5.098855359001031,9.174917491749177,2.4440008554929777,False,True,True,2025-08-22,2025-08-28,1.552795031055898,147.15,0.8945604904826406,11590500.0,3.546060327945133,1.5494403650103372,0.0,True,1.0,1.0,1.0,71.72415752553061,1793103.9381382654,8,0.625,0.75,0.875,3.810514731413983,2.882124235782868,4.206246621061363,-0.125,0.5,-807.1757256964083,0.25,0.25,0.875,-4.738562091503262,-3.431372549019595,1.7889794909809735,9.837417450504294,accepted_two_bar_pressure,1.5,11.519091390219149,4.949999999999989,3.0,-2.25,3.26732673267326,5,False,,-1.4851485148514851,-1.5851485148514852,-2.485148514851485,fold_3,research_oof
NSE_FO|71975|28-08-2025,2025-08-28,PE,25000.0,2025-08-25 04:28:00+00:00,2025-08-25,598,3,3,113.1,123.0,113.1,121.5,2122650,11202000,121.5,10.504774897680758,16.91358024691358,2.413199181446112,False,True,True,2025-08-25,2025-08-28,1.2107623318385663,112.85,0.8413332747793246,11202000.0,9.294012565842191,1.5718659066667873,0.0,True,1.0,1.0,1.0,153.03541309156145,3825885.3272890365,8,0.75,0.75,0.625,8.585831659137732,7.411743726037656,4.543489849491822,0.0,0.0,-1143.5317288882907,0.0,0.75,0.625,-8.220108695652172,-6.567216133668717,1.4979330897904248,18.72488359333293,accepted_two_bar_pressure,28.5,30.618456500156576,4.900000000000006,5.200000000000003,-0.8499999999999943,4.032921810699594,5,False,,-0.6995884773662505,-0.7995884773662505,-1.6995884773662504,fold_3,research_oof
NSE_FO|71975|28-08-2025,2025-08-28,PE,25000.0,2025-08-25 04:59:00+00:00,2025-08-25,629,3,3,125.9,130.6,125.9,129.9,930150,9811500,129.7,10.084745762711878,11.739799846035412,1.4328461671769395,False,True,False,2025-08-25,2025-08-28,6.666666666666665,125.6,0.9640113222806308,9811500.0,3.4180790960452123,0.46883484489630867,0.0,True,1.0,1.0,1.0,138.5956918548625,3464892.296371563,8,0.75,1.0,0.875,8.80600405925297,3.7498850429869885,4.564468918674098,0.125,0.25,247.44409728920073,0.0,0.75,0.5,-10.530303030303035,-3.858582029544877,1.396877269426289,20.615048793014914,accepted_two_bar_pressure,20.30000000000001,39.16325748226378,0.5500000000000114,17.799999999999983,-12.499999999999986,0.42405551272167413,5,False,,-9.63762528912875,-9.737625289128749,-10.63762528912875,fold_3,research_oof
NSE_FO|71987|28-08-2025,2025-08-28,PE,25050.0,2025-08-26 04:45:00+00:00,2025-08-26,615,2,4,265.0,278.35,265.0,278.05,43725,718050,278.05,6.901191849288724,8.325840676137396,2.7242990654205608,False,True,True,2025-08-26,2025-08-28,0.9749569871917441,264.1,1.0654205607476634,715575.0,5.92623486209698,1.6588785046728973,0.0034587569437165917,True,1.0,1.0,1.0,73.74405311363738,1847288.5304966164,8,0.875,0.75,0.5,7.5153525051242065,5.5165004272502145,4.754170276252736,0.0,0.75,-534.2073576155417,0.375,0.75,0.5,-6.177606177606165,-7.340396875280586,2.234550561797753,13.078798026894889,accepted_two_bar_pressure,128.05,23.409588788831556,3.1999999999999886,25.450000000000017,-22.450000000000017,1.150872145297604,5,False,,-8.074087394353539,-8.174087394353538,-9.074087394353539,fold_3,research_oof
NSE_FO|71973|28-08-2025,2025-08-28,PE,24950.0,2025-08-26 05:15:00+00:00,2025-08-26,645,2,3,183.9,188.45,183.9,187.7,96675,1755750,187.75,2.764850807555419,5.913692061800743,1.5381861575178997,True,False,True,2025-08-26,2025-08-28,3.140773976444189,183.9,1.0012062726176116,1752000.0,-0.37592316888876987,0.536979884900288,0.0021404109589041095,True,1.0,0.0,1.0,31.738055474846384,791864.4840974173,8,1.0,0.25,0.625,2.6263708022805754,-0.48785211111618265,2.3683892573789675,0.0,0.0,-558.4043298457109,0.375,0.375,0.25,-3.2258064516129004,-0.0867929986981042,1.5875840253064453,5.990657259168319,accepted_two_bar_pressure,37.75,3.4717240913940692,9.849999999999994,1.3000000000000114,6.699999999999989,5.24633821571238,5,False,,3.5685752330226306,3.4685752330226305,2.5685752330226306,fold_3,research_oof
NSE_FO|48936|02-09-2025,2025-09-02,PE,24600.0,2025-08-28 04:39:00+00:00,2025-08-28,609,5,3,103.0,108.2,102.85,106.4,148050,2229525,106.0,4.775972427375685,14.802631578947366,1.1729055258467023,False,False,False,2025-08-28,2025-09-02,0.8341511285574033,102.75,1.5460487225193107,2226675.0,3.941821298818282,-0.3731431966726084,0.0012799353295833474,True,1.0,1.0,1.0,56.85944227150337,1398742.2798789828,5,1.0,1.0,0.4,4.325493376588274,3.5026473159440297,0.5710348956526471,0.0,0.0,-7.894135402177199,0.0,0.0,0.0,-4.892086330935264,-1.67780061664955,0.9961067853170189,9.668058758310949,accepted_two_bar_pressure,44.0,19.879459185775858,6.950000000000003,2.200000000000003,6.450000000000003,6.556603773584908,5,False,,6.084905660377362,5.984905660377362,5.084905660377362,fold_3,research_oof
