expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|46233|15-05-2025,2025-05-15,PE,23850.0,2025-05-12 05:41:00+00:00,2025-05-12,671,3,0,19.89,20.39,19.8,20.1,39225,935100,20.2,1.5151515151515138,5.174129353233827,2.0712871287128714,False,False,True,2025-05-12,2025-05-15,1.278772378516635,19.8,1.6363636363636365,935100.0,0.23637913663487886,0.4349234923492349,0.0,True,1.0,1.0,1.0,16.0259016230628,382217.7537100478,8,0.875,0.625,0.875,1.4944178628389149,0.34209922563830375,1.4853678721049668,0.25,0.0,1855.3236738835294,0.25,0.0,0.375,2.403542061986097,0.5290180153573187,,-0.8883905468345832,quiet_surface_breadth_ignition,79.8,19.86840914874805,0.4499999999999993,0.05999999999999872,0.10000000000000142,2.2277227722772244,5,False,,0.4950495049505021,0.39504950495050206,-0.5049504950494978,fold_1,research_oof
NSE_FO|46233|15-05-2025,2025-05-15,PE,23850.0,2025-05-12 07:54:00+00:00,2025-05-12,804,3,0,20.55,21.15,20.55,21.15,28125,940200,21.1,4.702970297029707,6.382978723404245,2.4115755627009645,True,False,True,2025-05-12,2025-05-15,0.9828009828009687,20.55,0.977491961414791,940200.0,3.7201693142287384,1.4340836012861735,0.0,True,1.0,1.0,1.0,48.179342622320256,1149077.321542338,8,0.875,0.875,1.0,3.8397303838230257,3.404073768235627,1.5313188477551969,0.125,0.625,-343.40196659679714,0.75,0.0,1.0,2.2518122461570256,0.47801072575572867,2.0,2.4511580508726816,quiet_surface_breadth_ignition,78.9,1.8212470901025641,0.5,0.15000000000000213,0.5,2.3696682464454977,5,False,,2.3696682464454977,2.2696682464454976,1.3696682464454977,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-16 05:25:00+00:00,2025-05-16,655,6,3,136.9,140.85,136.8,139.9,241050,7704825,140.0,2.4533138044672276,6.32594710507505,1.1668179342893448,True,False,False,2025-05-16,2025-05-22,-0.9468317552804195,136.0,0.6077328008713015,7704825.0,3.400145559747647,0.5590851334180432,0.0,True,1.0,1.0,1.0,30.40333852650745,763123.797015337,5,1.0,1.0,0.8,2.447744774477445,2.892778326288181,0.21765521390545087,1.0,0.19999999,,1.0,0.0,0.0,-1.4474512271869022,-2.4983129337863064,1.2386011509517485,3.90076503165413,quiet_surface_breadth_ignition,40.0,10.163978148093117,3.0,4.150000000000006,1.1500000000000057,2.142857142857143,5,False,,0.8214285714285755,0.7214285714285755,-0.1785714285714245,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-16 06:57:00+00:00,2025-05-16,747,6,3,128.5,131.25,128.3,130.15,264225,8136975,129.85,3.7878787878787845,5.570495582020745,1.962674094707521,True,False,True,2025-05-16,2025-05-22,0.0,128.6,0.9625668449197861,8157675.0,3.7878787878787845,1.0001072497877348,-0.0025374877032978147,False,1.0,1.0,1.0,47.29000028986215,1186979.00727554,5,1.0,1.0,1.0,3.501544799176104,3.266329745412677,0.32897389567507573,0.39999998,0.0,2.62877162071527,1.0,0.0,1.0,-2.571487348282242,-2.9504347167032985,1.1238938053097345,6.359366136161027,quiet_surface_breadth_ignition,29.849999999999994,7.984863662315046,3.8000000000000114,1.6999999999999886,2.1500000000000057,2.9264536003080566,5,False,,1.655756642279558,1.555756642279558,0.655756642279558,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-19 05:35:00+00:00,2025-05-19,665,3,3,141.94,143.25,140.4,141.0,335475,8371725,141.35,3.032517354767994,6.31914893617021,1.1769504012629917,True,False,False,2025-05-19,2025-05-22,1.098822689975032,141.69,0.9070344827586206,8371725.0,1.933694664792962,0.269915918504371,0.0,False,1.0,1.0,1.0,38.58364533863572,968449.4979997566,5,1.0,1.0,1.0,2.8499843407453707,1.9079559584225025,0.5210237120249507,0.0,0.0,6.292603478163073,1.0,0.0,0.0,-2.179358717434865,-1.565861784919531,0.7433192686357243,5.211876072202859,quiet_surface_breadth_ignition,41.349999999999994,1.8787997294755083,3.4000000000000057,3.0999999999999943,-0.1599999999999966,2.4053767244428768,5,False,,-0.11319419879730923,-0.21319419879730922,-1.1131941987973093,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-19 06:00:00+00:00,2025-05-19,690,3,3,132.0,135.05,132.0,134.0,255225,8503425,133.65,0.23187972174434357,5.970149253731343,1.293670404865995,False,False,False,2025-05-19,2025-05-22,0.037807183364857444,132.3,0.5622213214430483,8450175.0,0.19407253837948613,0.7314490834229468,0.006301644640495611,False,1.0,1.0,1.0,2.886880439003571,72460.69901898963,5,1.0,0.6,1.0,0.21459227467812703,0.13476462945387624,0.1316293947383715,0.19999999,-0.39999998,-34.344788374277414,0.0,0.0,0.2,-0.3695491500369519,-0.19781215298100285,1.1321152494729445,0.6014288717812954,quiet_surface_breadth_ignition,33.650000000000006,0.5090570813492996,1.0,4.349999999999994,-2.210000000000008,0.7482229704451926,5,False,,-1.6535727646838816,-1.7535727646838817,-2.6535727646838816,fold_1,research_oof
NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,2025-05-20 05:00:00+00:00,2025-05-20,630,2,2,50.3,52.1,50.05,51.45,97950,3007125,51.4,1.080550098231825,6.316812439261418,1.1371353939921638,False,False,False,2025-05-20,2025-05-22,0.29910269192421346,50.3,1.181139122315593,3011550.0,0.7814474063076116,-0.04400372832342914,-0.0014693430293370524,False,1.0,1.0,1.0,12.417922294569847,312310.74570843164,6,0.8333333,0.6666667,0.8333333,0.6721818148168635,0.37730168147011023,0.4339785487440778,0.0,0.5,12.761176823496498,0.0,0.0,0.0,1.5252784918594608,-0.4855855723802316,0.7311827956989247,-0.44472839362763583,quiet_surface_breadth_ignition,48.6,-0.8779566469125865,1.9500000000000028,0.6000000000000014,0.8500000000000014,3.793774319066154,5,False,,1.6536964980544775,1.5536964980544774,0.6536964980544775,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-20 07:13:00+00:00,2025-05-20,763,2,2,55.5,56.5,54.85,55.0,126150,10197600,54.6,0.45662100456620447,6.272727272727279,1.097553017944535,False,False,False,2025-05-20,2025-05-22,-0.5361930294906281,55.65,0.6858143607705779,10210575.0,0.9928140340568326,0.4117386571739571,-0.0012707413637331885,False,1.0,1.0,1.0,5.363120950277895,134614.33585197516,6,0.6666667,0.6666667,0.6666667,0.08158223889931371,0.37893431330804916,0.37654085330455805,0.5,0.6666667,106.4717587615014,0.0,0.0,0.0,-0.055350553505528755,-0.31166556093494835,0.48861911987860396,0.5119715580717332,quiet_surface_breadth_ignition,45.4,4.3472057081106605,0.8500000000000014,3.3500000000000014,-2.950000000000003,1.5567765567765595,5,False,,-5.402930402930408,-5.502930402930407,-6.402930402930408,fold_1,research_oof
NSE_FO|61688|29-05-2025,2025-05-29,PE,24600.0,2025-05-23 08:02:00+00:00,2025-05-23,812,6,3,101.8,102.95,101.4,102.8,93000,7305375,102.9,3.838383838383841,5.447470817120631,1.1860353897656624,True,False,False,2025-05-23,2025-05-29,2.468513853904275,101.7,0.9662363455809335,7305375.0,1.3698699844795659,0.21979904418472884,0.0,False,1.0,1.0,1.0,43.91251413546455,1080247.8477324278,8,1.0,1.0,0.75,3.868733203595587,1.220520974173278,1.1791222527160217,0.375,0.375,1448.5155232802863,1.0,0.375,0.125,-2.625215889464594,-0.9824818285800507,1.3333333333333333,6.463599727848434,quiet_surface_breadth_ignition,2.9000000000000057,18.947177341273694,2.799999999999997,2.4000000000000057,-2.200000000000003,2.721088435374147,5,False,,-2.137998056365406,-2.2379980563654063,-3.137998056365406,fold_1,research_oof
NSE_FO|61693|29-05-2025,2025-05-29,CE,24750.0,2025-05-28 05:15:00+00:00,2025-05-28,645,1,3,153.8,162.9,153.15,162.9,396450,4350300,163.05,2.7112232030264805,6.046654389195822,1.4292280654319318,True,False,False,2025-05-28,2025-05-29,-1.9108280254777066,154.0,0.8055808310585381,4350300.0,4.622051228504187,0.6236472343733938,0.0,False,1.0,1.0,1.0,34.94850141466532,864975.4100129667,5,1.0,1.0,1.0,2.993148214929686,4.405212230856725,0.15914443439167186,1.0,1.0,,1.0,0.0,0.0,-6.516199490353102,-6.005040383081683,1.5113838491639986,9.227422693379584,quiet_surface_breadth_ignition,63.05000000000001,12.994927324126557,25.399999999999977,0.0,17.049999999999983,15.578043544924855,5,True,NSE_FO|61693|29-05-2025:9296,10.456915056731052,10.356915056731053,9.456915056731052,fold_2,research_oof
NSE_FO|40485|05-06-2025,2025-06-05,CE,24850.0,2025-05-30 06:45:00+00:00,2025-05-30,735,6,3,172.15,172.7,166.6,172.55,139875,3746625,172.55,2.161042036708105,3.680092726745867,1.830225711481845,True,False,True,2025-05-30,2025-06-05,0.32088681446906797,171.95,0.6771653543307087,3772500.0,1.8401552222390372,1.1530603571511362,-0.006858846918489065,False,1.0,1.0,1.0,25.605131628849,636287.5209768977,7,0.71428573,0.71428573,0.71428573,1.4289006683567695,1.4671879626389606,0.9145885957252949,0.14285713,0.5714286,-26.13053571189812,0.2857142857142857,0.0,0.7142857142857143,0.9345794392523477,-0.4262453030156932,2.369377990430622,1.2264625974557575,quiet_surface_breadth_ignition,72.55000000000001,3.3749405277011006,4.899999999999977,1.9000000000000057,2.0999999999999943,2.839756592292076,5,False,,1.2170385395537493,1.1170385395537492,0.2170385395537493,fold_2,research_oof
NSE_FO|40485|05-06-2025,2025-06-05,CE,24850.0,2025-05-30 07:15:00+00:00,2025-05-30,765,6,3,170.8,173.75,170.75,173.2,83475,3793425,173.05,1.8823529411764683,3.5219399538106204,1.6812688821752266,False,False,True,2025-05-30,2025-06-05,0.8860011813349056,170.8,0.691164972634871,3780600.0,0.9963517598415628,0.9901039095403557,0.0033923186795746705,False,1.0,1.0,1.0,21.33141542470533,530085.6733039274,7,0.71428573,0.71428573,0.71428573,1.8823529411764683,0.9831345125462798,0.9449117759421699,0.0,0.0,-8.168261978538794,0.14285714285714285,0.0,0.5714285714285714,-4.090820121354466,-2.2861908549755006,1.2708803611738149,5.973173062530934,quiet_surface_breadth_ignition,73.05000000000001,2.7596831066359226,3.75,1.0500000000000114,3.049999999999983,2.167003756139844,5,False,,1.762496388327063,1.662496388327063,0.762496388327063,fold_2,research_oof
NSE_FO|40476|05-06-2025,2025-06-05,PE,24700.0,2025-06-04 06:18:00+00:00,2025-06-04,708,1,3,152.8,154.75,152.1,154.3,165450,5394225,154.7,2.3209549071617985,5.735580038885284,1.2821854112176694,True,False,False,2025-06-04,2025-06-05,0.22958346999017998,152.8,1.4728276663760536,5394225.0,2.0913714371716186,-0.19064225515838418,0.0,False,1.0,1.0,1.0,27.8895930046999,688872.9472160875,8,0.625,0.75,0.75,1.5685633389864728,1.747427219583797,1.100418767887836,0.0,0.25,0.33238068270657095,0.375,0.0,0.25,-5.438931297709926,-4.267056297709926,0.7538548114800225,7.759886204871725,quiet_surface_breadth_ignition,54.69999999999999,2.525324795846813,4.200000000000017,1.3999999999999773,2.4000000000000057,2.714932126696844,5,False,,1.5513897866839081,1.451389786683908,0.5513897866839081,fold_2,research_oof
NSE_FO|40476|05-06-2025,2025-06-05,PE,24700.0,2025-06-04 07:53:00+00:00,2025-06-04,803,1,3,139.75,144.9,139.6,143.15,348300,5396025,142.95,2.3962804005722482,6.007684247293045,2.297872340425532,True,False,True,2025-06-04,2025-06-05,-0.17857142857142794,139.75,0.6817258883248731,5396025.0,2.574851829143676,1.616146452100659,0.0,False,1.0,1.0,1.0,30.57850843842469,755289.1584290899,8,0.625,0.625,0.875,1.640584809289336,1.4650898824579484,1.020495305996698,0.5,0.0,118.4548346365882,0.25,0.0,0.625,-4.444444444444451,-4.019364742000253,2.422661870503597,6.840724845016699,quiet_surface_breadth_ignition,42.94999999999999,9.227937909499428,0.5,11.399999999999977,-11.099999999999994,0.3497726477789437,5,False,,-7.764952780692546,-7.864952780692546,-8.764952780692546,fold_2,research_oof
NSE_FO|44854|12-06-2025,2025-06-12,CE,24750.0,2025-06-06 04:26:00+00:00,2025-06-06,596,6,3,165.5,166.6,164.2,165.0,470775,4580400,165.15,3.480714957666997,5.696969696969701,1.392413487133984,True,False,False,2025-06-06,2025-06-12,1.591187270501826,166.0,1.0490239574090505,4580400.0,1.8895276871651712,0.3433895297249334,0.0,False,1.0,1.0,1.0,45.465577987988624,1125273.0552027184,5,1.0,1.0,1.0,3.4947215143793287,1.9420845057827707,0.14613318896897162,0.0,0.0,2.4554238467862888,1.0,0.0,0.0,-6.091370558375631,-1.0692139852589433,0.7907869481765835,9.572085516042627,quiet_surface_breadth_ignition,65.15,3.2669128015649873,1.4499999999999886,6.150000000000006,-5.0,0.8779897063275741,5,False,,-3.0275507114744173,-3.1275507114744174,-4.027550711474417,fold_2,research_oof
NSE_FO|44859|12-06-2025,2025-06-12,PE,24850.0,2025-06-06 06:42:00+00:00,2025-06-06,732,6,3,117.8,119.25,117.3,118.9,90075,2414325,118.75,2.765773552290418,4.499579478553401,1.8141993957703928,True,False,True,2025-06-06,2025-06-12,2.3427331887201808,117.95,0.9879154078549849,2392425.0,0.42304036357023733,0.8262839879154079,0.009153891971535159,False,1.0,1.0,1.0,31.553075989391267,784093.938336373,8,0.75,0.75,1.0,2.622462007972104,0.3251977180170118,1.6275871538717284,0.125,0.125,514.4251806035027,0.625,0.125,0.75,-4.24960505529226,-1.9549381776217456,2.542222222222222,7.0153786075826785,quiet_surface_breadth_ignition,18.75,8.151300555019033,3.799999999999997,1.75,0.25,3.1999999999999975,5,False,,0.21052631578947367,0.11052631578947367,-0.7894736842105263,fold_2,research_oof
NSE_FO|44859|12-06-2025,2025-06-12,PE,24850.0,2025-06-10 06:31:00+00:00,2025-06-10,721,2,0,19.75,20.45,19.75,20.45,29250,2794725,20.45,1.741293532338295,5.134474327628365,1.0469798657718121,False,False,False,2025-06-10,2025-06-12,-0.5037783375314908,19.75,1.6423841059602649,2794725.0,2.245071869869786,-0.5954042401884527,0.0,True,1.0,1.0,1.0,17.906886388250744,444986.126748031,8,0.625,0.75,0.625,1.7517040348916213,1.3967181916219484,1.0118479118069932,0.25,0.75,-53.22796706345616,0.25,0.0,0.125,-0.047923322683696146,-0.8565486596109007,1.0256410256410255,1.7892168550219911,quiet_surface_breadth_ignition,79.55,2.189967151065361,0.15000000000000213,0.8999999999999986,-0.09999999999999787,0.7334963325183479,5,False,,-0.48899755501221454,-0.5889975550122145,-1.4889975550122145,fold_2,research_oof
NSE_FO|50992|19-06-2025,2025-06-19,PE,24550.0,2025-06-16 07:50:00+00:00,2025-06-16,800,3,1,38.55,38.6,37.55,38.25,59925,1098450,38.35,0.13089005235600304,3.660130718954263,2.38863976083707,False,False,True,2025-06-16,2025-06-19,0.0,38.6,0.31390134529147984,1098450.0,0.13089005235600304,2.0747384155455904,0.0,False,1.0,1.0,1.0,1.4399038935455393,35349.64058654299,8,1.0,0.75,0.75,0.6818181818181834,0.26910769583787797,0.7038881181673377,0.5,0.125,-232.70330444207866,0.0,0.0,0.375,0.7645783407508988,1.5037186636983613,1.0,-0.6336882883948958,quiet_surface_breadth_ignition,61.65,2.6147628762802286,0.6000000000000014,0.5500000000000043,-0.5500000000000043,1.5645371577575002,5,False,,-1.4341590612777164,-1.5341590612777165,-2.4341590612777164,fold_2,research_oof
NSE_FO|50983|19-06-2025,2025-06-19,PE,24400.0,2025-06-16 08:11:00+00:00,2025-06-16,821,3,0,24.85,24.85,24.4,24.8,89550,2234850,24.75,1.4314928425357865,2.620967741935478,2.172884440400364,False,False,True,2025-06-16,2025-06-19,0.0,24.75,0.7734303912647862,2234850.0,1.4314928425357865,1.3994540491355778,0.0,False,1.0,1.0,1.0,16.32268814327329,398273.59069586825,8,0.75,0.75,1.0,0.964391999302705,0.9241518111016978,1.197740175322053,0.625,0.125,811.4841467330043,0.125,0.0,0.875,2.893725992317542,0.6676390357958084,8.761904761904763,-1.4622331497817553,quiet_surface_breadth_ignition,75.25,14.77447006979484,0.4499999999999993,0.75,0.25,1.8181818181818152,5,False,,1.0101010101010102,0.9101010101010102,0.010101010101010166,fold_2,research_oof
NSE_FO|62386|26-06-2025,2025-06-26,PE,24750.0,2025-06-20 06:47:00+00:00,2025-06-20,737,6,2,62.5,63.5,61.95,63.45,94125,2514225,63.3,2.8363047001620734,4.7281323877068555,2.5404858299595143,True,False,True,2025-06-20,2025-06-26,-0.6379585326953818,62.3,0.8157894736842105,2514225.0,3.474263232857455,1.7246963562753037,0.0,False,1.0,1.0,1.0,32.482466419979815,803941.0438945005,8,0.625,0.625,0.75,2.0857394269372387,3.2815973599620074,1.3602798691036524,0.375,0.0,-88.50908799909303,0.5,0.0,0.875,-0.3432930705658088,-2.691554330671042,4.805194805194805,3.179597770727882,quiet_surface_breadth_ignition,36.7,6.917990642037331,3.4000000000000057,0.25,1.7000000000000028,5.37124802527647,5,False,,2.685624012638235,2.585624012638235,1.6856240126382351,fold_2,research_oof
NSE_FO|62392|26-06-2025,2025-06-26,PE,24800.0,2025-06-20 08:50:00+00:00,2025-06-20,860,6,2,68.75,69.75,68.65,69.65,153600,10722450,69.6,2.051282051282066,5.096913137114138,1.2296607625337737,True,False,False,2025-06-20,2025-06-26,-0.07251631617113397,68.9,1.257280096067247,10722450.0,2.1237983674532,-0.027619333533473345,0.0,False,1.0,1.0,1.0,24.49664330275132,607516.7539082328,8,0.625,0.75,0.625,1.5708616780045315,1.7246048671385183,0.9411972931870543,0.375,0.125,1.642437539605453,0.125,0.0,0.0,0.3126274296588294,-0.1228652214026793,0.6674132138857782,1.7386546216232368,quiet_surface_breadth_ignition,30.400000000000006,4.010082681381897,1.1000000000000085,3.5999999999999943,-2.0,1.5804597701149548,5,False,,-2.873563218390805,-2.973563218390805,-3.873563218390805,fold_2,research_oof
NSE_FO|62395|26-06-2025,2025-06-26,CE,24900.0,2025-06-23 07:10:00+00:00,2025-06-23,760,3,3,169.9,174.2,169.35,173.8,435825,7668075,174.2,2.5066352108522594,5.437284234752583,1.8532929357359273,True,False,True,2025-06-23,2025-06-26,1.0385756676557945,170.25,0.9062905317769131,7721025.0,1.468059543196465,0.9470024039590142,-0.0068578977532128185,False,1.0,1.0,1.0,32.548654102304866,810461.4871473912,5,1.0,1.0,1.0,1.9600659461439962,1.2557708321418337,0.38519484099988577,0.0,0.0,1.2599446588938008,0.4,0.0,1.0,-0.4262574595055413,-0.21439305272588083,1.4899411946765708,2.9328926703578007,quiet_surface_breadth_ignition,74.19999999999999,1.945330681835049,8.5,2.0999999999999943,2.3500000000000227,4.879448909299656,5,False,,1.3490241102181533,1.2490241102181532,0.34902411021815327,fold_2,research_oof
NSE_FO|56925|03-07-2025,2025-07-03,CE,25600.0,2025-06-27 05:45:00+00:00,2025-06-27,675,6,3,167.8,169.6,165.45,168.8,726600,9186150,168.75,3.653669020571093,5.687203791469191,1.121880609113543,True,False,False,2025-06-27,2025-07-03,0.9323308270676733,167.8,0.5798158763244745,9249975.0,2.7213381935034198,0.5420647327890684,-0.00690001864869905,False,1.0,1.0,1.0,49.310402217682736,1262346.296772678,5,1.0,1.0,0.6,3.56828193832599,2.6228586465339765,0.22757748469547695,0.0,1.0,8.93376255493422,1.0,0.0,0.0,-5.578655578655589,-3.8813429902538883,1.1258161284630317,9.232324599226683,quiet_surface_breadth_ignition,68.75,4.093309489466744,0.25,8.150000000000006,-2.25,0.14814814814814814,5,False,,-1.3333333333333335,-1.4333333333333336,-2.3333333333333335,fold_2,research_oof
NSE_FO|56925|03-07-2025,2025-07-03,CE,25600.0,2025-06-27 06:09:00+00:00,2025-06-27,699,6,3,161.95,166.4,159.2,165.3,610350,8901150,165.3,2.9906542056074903,5.081669691470057,1.6485364124379622,True,False,True,2025-06-27,2025-07-03,0.8720024914356861,161.95,0.4647017117390864,8997300.0,2.118651714171804,1.1838347006988759,-0.01068653929512187,False,1.0,1.0,1.0,39.84086573607733,1019926.1628435798,5,1.0,1.0,1.0,2.9906542056074903,2.009676218831391,0.1941693368980432,0.0,1.0,10.189992958552466,1.0,0.0,0.8,-4.079460801702728,-2.688590616253373,2.0034324942791764,7.070115007310219,quiet_surface_breadth_ignition,65.30000000000001,3.917899946560209,0.9499999999999886,7.25,-2.3000000000000114,0.574712643678154,5,False,,-1.3914095583787123,-1.4914095583787124,-2.3914095583787125,fold_2,research_oof
NSE_FO|56888|03-07-2025,2025-07-03,CE,25550.0,2025-06-30 06:02:00+00:00,2025-06-30,692,3,3,154.05,156.3,153.35,153.5,300300,4272525,153.8,2.1630615640598982,6.058631921824112,1.223529411764706,True,False,False,2025-06-30,2025-07-03,0.9165302782324192,154.15,0.7550802139037434,4272525.0,1.246531285827479,0.4684491978609626,0.0,False,1.0,1.0,1.0,27.281701762329373,697047.4800275154,6,0.8333333,0.8333333,0.8333333,2.2758627658356234,1.460454769576558,1.1695851748886423,0.0,0.0,18.091740122326883,0.6666666666666666,0.0,0.16666666666666666,-1.9651630192050074,1.16402786143871,0.9648,4.128224583264906,quiet_surface_breadth_ignition,53.80000000000001,1.30208526450661,3.3999999999999773,3.450000000000017,-2.0500000000000114,2.210663198959673,5,False,,-1.3328998699609957,-1.4328998699609958,-2.332899869960996,fold_2,research_oof
NSE_FO|56888|03-07-2025,2025-07-03,CE,25550.0,2025-06-30 06:33:00+00:00,2025-06-30,723,3,3,152.25,157.2,151.65,156.8,406650,4515225,156.65,3.4300791556728383,5.867346938775503,2.1443543602926636,True,False,True,2025-06-30,2025-07-03,1.3986013986013957,152.25,0.8647321428571428,4452075.0,2.0314777570714426,1.2796222174355207,0.014184397163120567,False,1.0,1.0,1.0,44.30190971905507,1131913.793321857,6,0.8333333,0.8333333,0.8333333,3.537956244503082,2.094174038694352,1.4682138134174056,0.0,0.0,10.061378706905089,0.8333333333333334,0.0,0.8333333333333334,-3.599999999999992,-1.826164079822612,2.1174753739511125,7.03007915567283,quiet_surface_breadth_ignition,56.650000000000006,3.8728982867173394,0.3499999999999943,7.25,-5.450000000000017,0.22342802425789612,5,False,,-3.4790935205873073,-3.5790935205873073,-4.479093520587307,fold_2,research_oof
NSE_FO|56888|03-07-2025,2025-07-03,CE,25550.0,2025-07-01 05:45:00+00:00,2025-07-01,675,2,2,98.35,99.5,97.05,98.0,355350,7680900,97.85,0.46130189646336195,4.081632653061225,1.2952433023510115,False,False,False,2025-07-01,2025-07-03,-0.5058168942842722,98.35,0.9505194095133953,7519425.0,0.9671187907476342,0.3447238928376162,0.02147438135229755,False,1.0,1.0,1.0,5.895835561835184,150638.59860488895,6,1.0,0.8333333,0.6666667,0.6404084901882268,1.0148691638479868,0.4728763518092107,0.8333333,0.3333333,,0.0,0.0,0.0,0.0,0.047483380816715215,0.7686520376175549,0.46130189646336195,quiet_surface_breadth_ignition,2.1500000000000057,6.400886456010962,4.900000000000006,4.199999999999989,1.0,5.007664793050594,5,False,,1.0219724067450178,0.9219724067450178,0.02197240674501777,fold_2,research_oof
NSE_FO|56924|03-07-2025,2025-07-03,PE,25550.0,2025-07-01 06:22:00+00:00,2025-07-01,712,2,3,101.85,105.3,101.0,105.3,174075,5493825,105.2,2.382109868740878,4.178537511870837,1.2352315061202768,True,False,False,2025-07-01,2025-07-03,-1.2153621779290247,101.6,0.6003193187865886,5493825.0,3.597472046669903,0.6349121873336881,0.0,False,1.0,1.0,1.0,28.745508797169705,734447.749767686,8,0.625,0.625,0.875,2.014011672482041,2.8113137597628457,1.2024958126969543,0.625,0.625,,0.5,0.0,0.375,-2.885624344176285,-4.519783542911149,1.1273234200743494,5.267734212917164,quiet_surface_breadth_ignition,5.200000000000003,8.920717364304805,12.649999999999991,1.7000000000000028,7.799999999999997,12.02471482889733,5,False,,7.4144486692015175,7.314448669201518,6.4144486692015175,fold_2,research_oof
NSE_FO|56960|03-07-2025,2025-07-03,PE,25600.0,2025-07-02 06:11:00+00:00,2025-07-02,701,1,3,150.0,152.3,149.0,151.15,358350,5735625,150.75,2.8931245745404954,5.35891498511414,1.0363301160394751,True,False,False,2025-07-02,2025-07-03,1.1486486486486314,149.7,0.6551173922954183,5820750.0,1.744475925891864,0.3812127237440568,-0.014624404071640253,False,1.0,1.0,1.0,37.00094621234892,947224.2230361324,8,0.625,0.625,0.625,1.9170125559272333,0.8233615137993144,1.4935381574194107,0.0,-0.125,-3.4949426930652407,0.5,0.0,0.375,-3.4161490683229823,-2.0010547287003466,0.9950322234156821,6.309273642863477,quiet_surface_breadth_ignition,50.75,2.210180724289838,1.0999999999999943,9.75,-8.550000000000011,0.7296849087893826,5,False,,-5.671641791044784,-5.771641791044783,-6.671641791044784,fold_2,research_oof
NSE_FO|40042|10-07-2025,2025-07-10,CE,25400.0,2025-07-04 05:15:00+00:00,2025-07-04,645,6,3,162.0,165.3,161.5,163.5,607200,8307525,163.25,1.1131725417439675,5.840978593272178,1.6947875235503453,False,False,True,2025-07-04,2025-07-10,-1.2511443393347421,161.8,0.8270881306259158,8170125.0,2.3643168810787096,0.8676993929244295,0.01681736815532198,False,1.0,1.0,1.0,14.823690336140247,376521.7345379623,6,0.8333333,0.8333333,0.8333333,0.6972203257170739,2.187294899533998,0.39979660498850644,0.8333333,0.0,,0.0,0.0,0.5,-1.610369206598583,-1.451702011041267,0.996916085051128,2.7235417483425506,quiet_surface_breadth_ignition,63.25,8.338247211283838,0.3499999999999943,8.25,-7.449999999999989,0.21439509954057848,5,False,,-4.563552833078094,-4.663552833078094,-5.563552833078094,fold_2,research_oof
NSE_FO|40047|10-07-2025,2025-07-10,CE,25450.0,2025-07-04 05:35:00+00:00,2025-07-04,665,6,3,137.75,138.4,134.1,137.15,297600,5057325,137.15,3.4703885326291983,5.213270142180098,1.204066150811713,True,False,False,2025-07-04,2025-07-10,0.9904622157006493,137.65,1.7187073281747838,5057325.0,2.479926316928549,-0.5146411773630708,0.0,False,1.0,1.0,1.0,43.73907290372859,1113159.4053998927,6,0.8333333,0.8333333,0.6666667,3.2061618321663765,2.1982946267480097,1.4198231039176095,0.0,0.8333333,-11.649121634854964,0.8333333333333334,0.0,0.0,-0.8964143426294813,-1.2004683966835294,1.1337484433374845,4.36680287525868,quiet_surface_breadth_ignition,37.150000000000006,1.8465434620151884,0.25,4.5,-3.950000000000017,0.18228217280349981,5,False,,-2.8800583302953093,-2.9800583302953094,-3.8800583302953093,fold_2,research_oof
