ledger_role,fold_id,session_id,timestamp,expired_instrument_key,option_type,strike,entry_price_next_open,gross_5m_pct,net_5m_pct,stress_5m_pct,gross_10m_pct,net_10m_pct,stress_10m_pct,gross_15m_pct,net_15m_pct,stress_15m_pct,gross_20m_pct,net_20m_pct,stress_20m_pct
research_oof_primary,fold_1,2025-03-28,2025-03-28 08:18:00+00:00,NSE_FO|54714|03-04-2025,CE,23550.0,93.3,1.7684887459807137,1.6684887459807136,0.7684887459807137,-2.411575562700965,-2.511575562700965,-3.411575562700965,-2.7867095391211087,-2.886709539121109,-3.7867095391211087,0.42872454448017755,0.3287245444801775,-0.5712754555198225
research_oof_primary,fold_1,2025-04-30,2025-04-30 07:30:00+00:00,NSE_FO|51994|30-04-2025,CE,24300.0,46.9,0.6396588486140816,0.5396588486140816,-0.3603411513859184,3.73134328358209,3.63134328358209,2.73134328358209,6.396588486140725,6.296588486140726,5.396588486140725,5.863539445628998,5.763539445628998,4.863539445628998
research_oof_primary,fold_1,2025-05-08,2025-05-08 07:53:00+00:00,NSE_FO|38604|08-05-2025,CE,24350.0,30.95,9.369951534733447,9.269951534733448,8.369951534733447,-5.331179321486264,-5.431179321486264,-6.331179321486264,-29.72536348949919,-29.825363489499193,-30.72536348949919,-39.57996768982229,-39.67996768982229,-40.57996768982229
research_oof_primary,fold_1,2025-05-20,2025-05-20 07:42:00+00:00,NSE_FO|49245|22-05-2025,CE,25000.0,60.35,-1.1599005799502948,-1.259900579950295,-2.159900579950295,-9.85915492957747,-9.959154929577469,-10.85915492957747,-7.539353769676891,-7.639353769676891,-8.539353769676891,-10.521955260977633,-10.621955260977632,-11.521955260977633
research_oof_primary,fold_1,2025-05-21,2025-05-21 09:12:00+00:00,NSE_FO|49245|22-05-2025,CE,25000.0,46.2,8.766233766233759,8.66623376623376,7.766233766233759,3.4632034632034507,3.3632034632034506,2.4632034632034507,0.7575757575757452,0.6575757575757453,-0.24242424242425475,3.5714285714285685,3.4714285714285684,2.5714285714285685
research_oof_primary,fold_2,2025-06-02,2025-06-02 09:02:00+00:00,NSE_FO|40487|05-06-2025,CE,24900.0,126.5,-1.027667984189721,-1.127667984189721,-2.027667984189721,-2.4505928853754897,-2.55059288537549,-3.4505928853754897,0.07905138339920499,-0.020948616600795014,-0.920948616600795,2.4505928853754897,2.3505928853754896,1.4505928853754897
research_oof_primary,fold_2,2025-06-05,2025-06-05 08:00:00+00:00,NSE_FO|40475|05-06-2025,CE,24700.0,63.95,-24.784988272087567,-24.88498827208757,-25.784988272087567,6.567630961688824,6.467630961688824,5.567630961688824,-21.344800625488674,-21.444800625488675,-22.344800625488674,-5.7075840500391015,-5.807584050039101,-6.7075840500391015
research_oof_primary,fold_2,2025-06-12,2025-06-12 07:57:00+00:00,NSE_FO|44858|12-06-2025,CE,24850.0,130.8,-9.021406727828754,-9.121406727828754,-10.021406727828754,-34.48012232415903,-34.58012232415903,-35.48012232415903,-43.15749235474007,-43.25749235474007,-44.15749235474007,-60.93272171253823,-61.03272171253823,-61.93272171253823
research_oof_primary,fold_2,2025-06-30,2025-06-30 07:45:00+00:00,NSE_FO|56888|03-07-2025,CE,25550.0,110.15,3.49523377212891,3.39523377212891,2.49523377212891,8.57921016795278,8.47921016795278,7.57921016795278,5.492510213345436,5.392510213345436,4.492510213345436,6.581933726736268,6.481933726736268,5.581933726736268
research_oof_primary,fold_2,2025-07-07,2025-07-07 09:01:00+00:00,NSE_FO|40051|10-07-2025,CE,25550.0,69.4,4.899135446685866,4.799135446685867,3.8991354466858663,1.152737752161379,1.052737752161379,0.15273775216137908,1.5129682997118115,1.4129682997118114,0.5129682997118115,1.7291066282420584,1.6291066282420583,0.7291066282420584
research_oof_primary,fold_2,2025-07-09,2025-07-09 07:34:00+00:00,NSE_FO|40047|10-07-2025,CE,25450.0,116.1,4.565030146425506,4.465030146425506,3.5650301464255056,11.326442721791565,11.226442721791566,10.326442721791565,11.498708010335914,11.398708010335914,10.498708010335914,13.479758828596044,13.379758828596044,12.479758828596044
research_oof_primary,fold_2,2025-07-10,2025-07-10 07:36:00+00:00,NSE_FO|40040|10-07-2025,CE,25350.0,50.95,-0.29440628066733204,-0.3944062806673321,-1.294406280667332,2.649656526005877,2.5496565260058768,1.6496565260058769,26.202158979391548,26.102158979391547,25.202158979391548,3.336604514229628,3.236604514229628,2.336604514229628
research_oof_primary,fold_2,2025-07-11,2025-07-11 07:39:00+00:00,NSE_FO|47293|17-07-2025,CE,25300.0,73.15,8.954203691045793,8.854203691045793,7.954203691045793,10.321257689678738,10.221257689678739,9.321257689678738,9.501025290498958,9.401025290498959,8.501025290498958,7.518796992481203,7.418796992481203,6.518796992481203
research_oof_primary,fold_2,2025-07-14,2025-07-14 07:37:00+00:00,NSE_FO|47282|17-07-2025,CE,25150.0,64.85,-1.1565150346954511,-1.2565150346954512,-2.156515034695451,7.787201233616055,7.687201233616055,6.787201233616055,11.950655358519661,11.850655358519662,10.950655358519661,12.952968388589062,12.852968388589062,11.952968388589062
research_oof_primary,fold_2,2025-07-15,2025-07-15 08:37:00+00:00,NSE_FO|47282|17-07-2025,CE,25150.0,94.7,11.87961985216473,11.77961985216473,10.87961985216473,14.836325237592392,14.736325237592393,13.836325237592392,8.130939809926085,8.030939809926085,7.130939809926085,8.5533262935586,8.4533262935586,7.5533262935586
research_oof_primary,fold_2,2025-07-17,2025-07-17 07:35:00+00:00,NSE_FO|47282|17-07-2025,CE,25150.0,40.1,7.231920199501244,7.131920199501244,6.231920199501244,7.605985037406477,7.505985037406477,6.605985037406477,4.239401496259341,4.1394014962593415,3.239401496259341,-8.977556109725688,-9.077556109725688,-9.977556109725688
research_oof_primary,fold_2,2025-07-21,2025-07-21 09:05:00+00:00,NSE_FO|49492|24-07-2025,CE,25100.0,71.7,-1.1157601115760072,-1.2157601115760073,-2.115760111576007,8.089260808926078,7.989260808926078,7.089260808926078,9.90237099023709,9.80237099023709,8.90237099023709,16.108786610878656,16.008786610878655,15.108786610878656
research_oof_primary,fold_2,2025-07-22,2025-07-22 07:35:00+00:00,NSE_FO|49519|24-07-2025,CE,25200.0,37.2,0.8064516129032182,0.7064516129032182,-0.1935483870967818,-0.2688172043010791,-0.3688172043010791,-1.268817204301079,-0.8064516129032372,-0.9064516129032372,-1.806451612903237,-8.198924731182807,-8.298924731182806,-9.198924731182807
research_oof_primary,fold_2,2025-07-23,2025-07-23 07:52:00+00:00,NSE_FO|49519|24-07-2025,CE,25200.0,39.8,10.050251256281408,9.950251256281408,9.050251256281408,18.09045226130654,17.99045226130654,17.09045226130654,24.74874371859297,24.648743718592968,23.74874371859297,19.974874371859304,19.874874371859303,18.974874371859304
research_oof_primary,fold_2,2025-07-24,2025-07-24 09:18:00+00:00,NSE_FO|49487|24-07-2025,CE,25000.0,62.55,-4.876099120703433,-4.976099120703433,-5.876099120703433,-10.471622701838525,-10.571622701838525,-11.471622701838525,10.391686650679457,10.291686650679457,9.391686650679457,7.114308553157479,7.01430855315748,6.114308553157479
research_oof_primary,fold_3,2025-07-29,2025-07-29 09:06:00+00:00,NSE_FO|55795|31-07-2025,CE,24900.0,45.3,-2.3178807947019804,-2.4178807947019805,-3.3178807947019804,-2.207505518763797,-2.307505518763797,-3.207505518763797,-11.258278145695352,-11.358278145695351,-12.258278145695352,8.498896247240621,8.398896247240621,7.498896247240621
research_oof_primary,fold_3,2025-07-30,2025-07-30 07:42:00+00:00,NSE_FO|55797|31-07-2025,CE,24950.0,30.35,5.930807248764405,5.830807248764406,4.930807248764405,-13.673805601317964,-13.773805601317964,-14.673805601317964,-7.084019769357503,-7.184019769357502,-8.084019769357504,0.32948929159801604,0.22948929159801604,-0.6705107084019839
research_oof_primary,fold_3,2025-08-06,2025-08-06 08:12:00+00:00,NSE_FO|39854|07-08-2025,CE,24700.0,35.5,3.5211267605633805,3.4211267605633804,2.5211267605633805,0.42253521126760163,0.32253521126760165,-0.5774647887323984,-0.42253521126760163,-0.5225352112676016,-1.4225352112676015,-13.09859154929577,-13.19859154929577,-14.09859154929577
research_oof_primary,fold_3,2025-08-14,2025-08-14 07:59:00+00:00,NSE_FO|44492|14-08-2025,CE,24600.0,47.25,7.301587301587308,7.201587301587308,6.301587301587308,18.41269841269842,18.312698412698417,17.41269841269842,17.777777777777775,17.677777777777774,16.777777777777775,10.264550264550268,10.164550264550268,9.264550264550268
research_oof_primary,fold_3,2025-08-18,2025-08-18 08:30:00+00:00,NSE_FO|47248|21-08-2025,CE,25050.0,67.2,10.937499999999991,10.837499999999991,9.937499999999991,14.062500000000004,13.962500000000004,13.062500000000004,13.76488095238095,13.664880952380951,12.76488095238095,12.723214285714283,12.623214285714283,11.723214285714283
research_oof_primary,fold_3,2025-08-19,2025-08-19 08:22:00+00:00,NSE_FO|47248|21-08-2025,CE,25050.0,46.25,-0.8648648648648618,-0.9648648648648618,-1.8648648648648618,2.1621621621621623,2.062162162162162,1.1621621621621623,-12.972972972972974,-13.072972972972973,-13.972972972972974,-11.459459459459453,-11.559459459459452,-12.459459459459453
research_oof_primary,fold_3,2025-08-21,2025-08-21 08:11:00+00:00,NSE_FO|47248|21-08-2025,CE,25050.0,39.5,20.506329113924053,20.406329113924052,19.506329113924053,50.0,49.9,49.0,50.759493670886066,50.659493670886064,49.759493670886066,82.53164556962024,82.43164556962024,81.53164556962024
research_oof_primary,fold_3,2025-08-29,2025-08-29 08:27:00+00:00,NSE_FO|48935|02-09-2025,CE,24600.0,49.95,0.6006006006005948,0.5006006006005949,-0.39939939939940516,5.805805805805803,5.705805805805803,4.805805805805803,18.618618618618612,18.51861861861861,17.618618618618612,19.319319319319312,19.21931931931931,18.319319319319312
research_oof_primary,fold_3,2025-09-02,2025-09-02 07:41:00+00:00,NSE_FO|48939|02-09-2025,CE,24700.0,47.55,2.523659305993697,2.423659305993697,1.523659305993697,-39.22187171398528,-39.32187171398528,-40.22187171398528,-52.47108307045215,-52.571083070452154,-53.47108307045215,-41.11461619348054,-41.214616193480545,-42.11461619348054
research_oof_primary,fold_3,2025-12-05,2025-12-05 09:16:00+00:00,NSE_FO|41907|09-12-2025,CE,26100.0,111.15,13.720197930724245,13.620197930724245,12.720197930724245,15.294646873594242,15.194646873594243,14.294646873594242,26.09086819613135,25.99086819613135,25.09086819613135,34.50292397660818,34.40292397660818,33.50292397660818
research_oof_primary,fold_3,2025-12-08,2025-12-08 07:50:00+00:00,NSE_FO|41903|09-12-2025,CE,26000.0,79.15,-7.83322804801011,-7.933228048010109,-8.83322804801011,-16.17182564750475,-16.271825647504752,-17.17182564750475,-34.680985470625394,-34.780985470625396,-35.680985470625394,-33.0385344283007,-33.1385344283007,-34.0385344283007
research_oof_primary,fold_3,2025-12-16,2025-12-16 08:49:00+00:00,NSE_FO|48212|16-12-2025,CE,25800.0,60.85,12.900575184880855,12.800575184880856,11.900575184880855,16.269515201314704,16.169515201314702,15.269515201314704,2.2185702547247352,2.118570254724735,1.2185702547247352,12.98274445357436,12.882744453574361,11.98274445357436
research_oof_primary,fold_4,2025-12-24,2025-12-24 08:02:00+00:00,NSE_FO|65640|30-12-2025,CE,26250.0,56.4,3.8120567375886503,3.71205673758865,2.8120567375886503,-1.3297872340425532,-1.4297872340425533,-2.329787234042553,2.039007092198579,1.9390070921985787,1.0390070921985788,6.382978723404258,6.282978723404258,5.382978723404258
research_oof_primary,fold_4,2026-01-06,2026-01-06 08:40:00+00:00,NSE_FO|40469|06-01-2026,CE,26050.0,83.1,7.821901323706379,7.721901323706379,6.821901323706379,1.8050541516245486,1.7050541516245485,0.8050541516245486,14.019253910950669,13.919253910950669,13.019253910950669,19.67509025270759,19.57509025270759,18.67509025270759
research_oof_primary,fold_4,2026-01-14,2026-01-14 08:10:00+00:00,NSE_FO|47613|20-01-2026,CE,25700.0,112.5,-3.7333333333333356,-3.8333333333333357,-4.733333333333336,-0.8888888888888888,-0.9888888888888888,-1.8888888888888888,-8.844444444444447,-8.944444444444446,-9.844444444444447,-6.755555555555551,-6.855555555555551,-7.755555555555551
research_oof_primary,fold_4,2026-01-16,2026-01-16 07:55:00+00:00,NSE_FO|47615|20-01-2026,CE,25750.0,82.05,12.431444241316274,12.331444241316275,11.431444241316274,7.861060329067645,7.761060329067646,6.861060329067645,13.772090188909198,13.672090188909198,12.772090188909198,15.66118220597198,15.56118220597198,14.66118220597198
research_oof_primary,fold_4,2026-01-23,2026-01-23 08:00:00+00:00,NSE_FO|58665|27-01-2026,CE,25100.0,121.4,-5.683690280065902,-5.783690280065902,-6.683690280065902,-5.10708401976936,-5.2070840197693595,-6.10708401976936,-12.273476112026364,-12.373476112026363,-13.273476112026364,-14.250411861614506,-14.350411861614505,-15.250411861614506
research_oof_primary,fold_4,2026-01-27,2026-01-27 08:08:00+00:00,NSE_FO|58663|27-01-2026,CE,25050.0,56.2,-4.00355871886121,-4.103558718861209,-5.00355871886121,-1.690391459074738,-1.790391459074738,-2.690391459074738,-6.138790035587193,-6.238790035587193,-7.138790035587193,-6.4056939501779375,-6.505693950177937,-7.4056939501779375
research_oof_primary,fold_4,2026-02-10,2026-02-10 08:00:00+00:00,NSE_FO|42536|10-02-2026,CE,25800.0,115.3,1.4744145706851717,1.3744145706851716,0.4744145706851717,14.310494362532536,14.210494362532536,13.310494362532536,14.050303555941026,13.950303555941026,13.050303555941026,6.938421509106678,6.838421509106678,5.938421509106678
research_oof_primary,fold_4,2026-02-23,2026-02-23 08:33:00+00:00,NSE_FO|64858|24-02-2026,CE,25650.0,72.8,5.837912087912088,5.737912087912088,4.837912087912088,6.868131868131869,6.768131868131869,5.868131868131869,15.453296703296704,15.353296703296705,14.453296703296704,18.406593406593416,18.306593406593414,17.406593406593416
holdout_primary,holdout,2026-03-12,2026-03-12 07:35:00+00:00,NSE_FO|57801|17-03-2026,CE,24150.0,74.6,5.093833780160874,4.993833780160874,4.093833780160874,12.39946380697051,12.299463806970511,11.39946380697051,10.924932975871322,10.824932975871322,9.924932975871322,24.32975871313674,24.22975871313674,23.32975871313674
holdout_primary,holdout,2026-03-20,2026-03-20 09:20:00+00:00,NSE_FO|62600|24-03-2026,CE,23600.0,57.7,7.972270363951463,7.872270363951463,6.972270363951463,-2.253032928942815,-2.353032928942815,-3.253032928942815,26.083188908145576,25.983188908145575,25.083188908145576,10.31195840554592,10.21195840554592,9.31195840554592
holdout_primary,holdout,2026-04-07,2026-04-07 08:27:00+00:00,NSE_FO|40761|07-04-2026,CE,22900.0,98.5,26.192893401015226,26.092893401015225,25.192893401015226,9.44162436548223,9.34162436548223,8.44162436548223,20.304568527918782,20.20456852791878,19.304568527918782,19.8984771573604,19.7984771573604,18.8984771573604
holdout_primary,holdout,2026-05-04,2026-05-04 07:53:00+00:00,NSE_FO|74155|05-05-2026,CE,24050.0,136.1,-2.020573108008817,-2.1205731080088173,-3.020573108008817,-8.89052167523879,-8.99052167523879,-9.89052167523879,-11.168258633357818,-11.268258633357817,-12.168258633357818,14.070536370315951,13.970536370315951,13.070536370315951
holdout_primary,holdout,2026-05-11,2026-05-11 09:17:00+00:00,NSE_FO|41756|12-05-2026,CE,24050.0,48.8,-4.303278688524579,-4.403278688524579,-5.303278688524579,-11.372950819672125,-11.472950819672125,-12.372950819672125,-24.48770491803278,-24.58770491803278,-25.48770491803278,-34.32377049180328,-34.42377049180328,-35.32377049180328
holdout_primary,holdout,2026-06-04,2026-06-04 07:44:00+00:00,NSE_FO|42297|09-06-2026,CE,23450.0,123.7,2.021018593371059,1.921018593371059,1.0210185933710592,8.164915117219085,8.064915117219085,7.164915117219085,8.407437348423597,8.307437348423598,7.407437348423597,10.590137429264356,10.490137429264356,9.590137429264356
holdout_primary,holdout,2026-06-22,2026-06-22 08:10:00+00:00,NSE_FO|56380|23-06-2026,CE,24150.0,53.5,11.775700934579433,11.675700934579433,10.775700934579433,7.8504672897196315,7.750467289719632,6.8504672897196315,16.915887850467286,16.815887850467284,15.915887850467286,15.794392523364492,15.694392523364492,14.794392523364492
holdout_primary,holdout,2026-06-30,2026-06-30 07:50:00+00:00,NSE_FO|79713|30-06-2026,CE,23850.0,92.0,-1.6304347826086956,-1.7304347826086957,-2.6304347826086953,16.14130434782608,16.041304347826078,15.141304347826079,14.184782608695649,14.08478260869565,13.184782608695649,14.673913043478262,14.573913043478262,13.673913043478262
holdout_primary,holdout,2026-07-08,2026-07-08 08:16:00+00:00,NSE_FO|51387|14-07-2026,CE,24350.0,64.0,-14.921874999999996,-15.021874999999996,-15.921874999999996,-14.453125,-14.553125,-15.453125,-16.015625,-16.115625,-17.015625,-20.468750000000004,-20.568750000000005,-21.468750000000004
holdout_primary,holdout,2026-07-09,2026-07-09 09:10:00+00:00,NSE_FO|51385|14-07-2026,CE,24300.0,35.55,3.797468354430384,3.697468354430384,2.797468354430384,6.891701828410697,6.791701828410697,5.891701828410697,9.704641350210979,9.60464135021098,8.704641350210979,-6.047819971870601,-6.147819971870601,-7.047819971870601
holdout_primary,holdout,2026-07-10,2026-07-10 09:01:00+00:00,NSE_FO|51387|14-07-2026,CE,24350.0,41.6,3.124999999999993,3.024999999999993,2.124999999999993,9.975961538461535,9.875961538461535,8.975961538461535,9.735576923076916,9.635576923076917,8.735576923076916,5.408653846153846,5.308653846153846,4.408653846153846
holdout_primary,holdout,2026-07-21,2026-07-21 07:30:00+00:00,NSE_FO|57344|21-07-2026,CE,24100.0,50.35,15.690168818272094,15.590168818272094,14.690168818272094,29.99006951340616,29.890069513406157,28.99006951340616,12.611717974180737,12.511717974180737,11.611717974180737,24.62760675273088,24.52760675273088,23.62760675273088
holdout_mirror_control,holdout_mirror,2026-03-12,2026-03-12 07:35:00+00:00,NSE_FO|57802|17-03-2026,PE,24150.0,542.35,-5.11662210749516,-5.2166221074951595,-6.11662210749516,-7.771734120033195,-7.871734120033195,-8.771734120033194,-7.449064257398365,-7.549064257398364,-8.449064257398366,-15.183921821701857,-15.283921821701856,-16.18392182170186
holdout_mirror_control,holdout_mirror,2026-03-20,2026-03-20 09:20:00+00:00,NSE_FO|62601|24-03-2026,PE,23600.0,602.9,-2.0069663294078657,-2.1069663294078658,-3.0069663294078657,-2.3801625476861874,-2.4801625476861875,-3.3801625476861874,-13.584342345330896,-13.684342345330895,-14.584342345330896,-7.074141648697957,-7.174141648697956,-8.074141648697957
holdout_mirror_control,holdout_mirror,2026-04-07,2026-04-07 08:27:00+00:00,NSE_FO|40769|07-04-2026,PE,22900.0,19.0,-51.31578947368421,-51.415789473684214,-52.31578947368421,-40.26315789473684,-40.363157894736844,-41.26315789473684,-52.63157894736842,-52.73157894736842,-53.63157894736842,-63.1578947368421,-63.257894736842104,-64.15789473684211
holdout_mirror_control,holdout_mirror,2026-05-04,2026-05-04 07:53:00+00:00,NSE_FO|74156|05-05-2026,PE,24050.0,100.0,6.049999999999997,5.9499999999999975,5.049999999999997,15.299999999999997,15.199999999999998,14.299999999999997,21.75,21.65,20.75,-12.150000000000006,-12.250000000000005,-13.150000000000006
holdout_mirror_control,holdout_mirror,2026-05-11,2026-05-11 09:17:00+00:00,NSE_FO|41757|12-05-2026,PE,24050.0,183.6,0.21786492374727978,0.11786492374727978,-0.7821350762527202,4.84749455337691,4.74749455337691,3.84749455337691,12.445533769063179,12.345533769063179,11.445533769063179,23.856209150326805,23.756209150326804,22.856209150326805
holdout_mirror_control,holdout_mirror,2026-06-04,2026-06-04 07:44:00+00:00,NSE_FO|42299|09-06-2026,PE,23450.0,220.6,-5.439709882139619,-5.5397098821396185,-6.439709882139619,-9.088848594741608,-9.188848594741607,-10.088848594741608,-9.950135992747049,-10.050135992747048,-10.950135992747049,-11.695376246600174,-11.795376246600174,-12.695376246600174
holdout_mirror_control,holdout_mirror,2026-06-22,2026-06-22 08:10:00+00:00,NSE_FO|56381|23-06-2026,PE,24150.0,89.4,-10.961968680089496,-11.061968680089496,-11.961968680089496,-8.836689038031325,-8.936689038031325,-9.836689038031325,-17.058165548098433,-17.158165548098435,-18.058165548098433,-15.604026845637586,-15.704026845637586,-16.604026845637584
holdout_mirror_control,holdout_mirror,2026-06-30,2026-06-30 07:50:00+00:00,NSE_FO|79714|30-06-2026,PE,23850.0,11.35,14.53744493392071,14.43744493392071,13.53744493392071,-28.19383259911894,-28.293832599118943,-29.19383259911894,-34.80176211453744,-34.90176211453744,-35.80176211453744,-35.68281938325991,-35.78281938325991,-36.68281938325991
holdout_mirror_control,holdout_mirror,2026-07-08,2026-07-08 08:16:00+00:00,NSE_FO|51388|14-07-2026,PE,24350.0,259.65,25.765453495089556,25.665453495089555,24.765453495089556,35.20123242826884,35.10123242826884,34.20123242826884,58.963989986520325,58.86398998652032,57.963989986520325,80.0885807818217,79.98858078182171,79.0885807818217
holdout_mirror_control,holdout_mirror,2026-07-09,2026-07-09 09:10:00+00:00,NSE_FO|51386|14-07-2026,PE,24300.0,320.45,-0.10922140739583895,-0.20922140739583894,-1.1092214073958389,-2.3560617881104733,-2.4560617881104734,-3.3560617881104733,-3.495085036667183,-3.595085036667183,-4.495085036667183,3.1050085816820063,3.0050085816820062,2.1050085816820063
holdout_mirror_control,holdout_mirror,2026-07-10,2026-07-10 09:01:00+00:00,NSE_FO|51388|14-07-2026,PE,24350.0,196.95,-1.9040365575019043,-2.0040365575019043,-2.9040365575019043,-5.204366590505205,-5.304366590505205,-6.204366590505205,-5.229753744605222,-5.329753744605221,-6.229753744605222,-4.315816197004316,-4.4158161970043155,-5.315816197004316
holdout_mirror_control,holdout_mirror,2026-07-21,2026-07-21 07:30:00+00:00,NSE_FO|57345|21-07-2026,PE,24100.0,17.75,-35.77464788732394,-35.87464788732394,-36.77464788732394,-49.859154929577464,-49.959154929577466,-50.859154929577464,-35.77464788732394,-35.87464788732394,-36.77464788732394,-49.5774647887324,-49.6774647887324,-50.5774647887324
holdout_delayed_control,holdout_delayed,2026-03-12,2026-03-12 07:36:00+00:00,NSE_FO|57801|17-03-2026,CE,24150.0,73.55,7.2059823249490105,7.105982324949011,6.2059823249490105,14.343983684568318,14.243983684568319,13.343983684568318,11.82868796736914,11.72868796736914,10.82868796736914,27.66825288919104,27.56825288919104,26.66825288919104
holdout_delayed_control,holdout_delayed,2026-03-20,2026-03-20 09:21:00+00:00,NSE_FO|62600|24-03-2026,CE,23600.0,58.95,5.089058524173027,4.989058524173028,4.089058524173027,11.620016963528403,11.520016963528404,10.620016963528403,21.45886344359625,21.35886344359625,20.45886344359625,8.227311280746385,8.127311280746385,7.227311280746385
holdout_delayed_control,holdout_delayed,2026-04-07,2026-04-07 08:28:00+00:00,NSE_FO|40761|07-04-2026,CE,22900.0,94.1,33.368756641870355,33.268756641870354,32.368756641870355,28.586609989373013,28.48660998937301,27.586609989373013,20.828905419766215,20.728905419766214,19.828905419766215,19.447396386822543,19.347396386822542,18.447396386822543
holdout_delayed_control,holdout_delayed,2026-05-04,2026-05-04 07:54:00+00:00,NSE_FO|74155|05-05-2026,CE,24050.0,142.3,-18.16584680252987,-18.26584680252987,-19.16584680252987,-20.09838369641603,-20.19838369641603,-21.09838369641603,-10.716795502459602,-10.816795502459602,-11.716795502459602,7.6598735066760195,7.55987350667602,6.6598735066760195
holdout_delayed_control,holdout_delayed,2026-05-11,2026-05-11 09:18:00+00:00,NSE_FO|41756|12-05-2026,CE,24050.0,46.7,2.248394004282649,2.148394004282649,1.2483940042826491,-7.280513918629563,-7.380513918629562,-8.280513918629563,-29.229122055674527,-29.329122055674528,-30.229122055674527,-31.15631691648823,-31.25631691648823,-32.15631691648823
holdout_delayed_control,holdout_delayed,2026-06-04,2026-06-04 07:45:00+00:00,NSE_FO|42297|09-06-2026,CE,23450.0,119.1,5.163727959697738,5.063727959697738,4.163727959697738,11.251049538203196,11.151049538203196,10.251049538203196,9.865659109991604,9.765659109991605,8.865659109991604,15.575146935348458,15.475146935348459,14.575146935348458
holdout_delayed_control,holdout_delayed,2026-06-22,2026-06-22 08:11:00+00:00,NSE_FO|56380|23-06-2026,CE,24150.0,54.9,7.468123861566488,7.368123861566488,6.468123861566488,8.1056466302368,8.0056466302368,7.1056466302368,12.750455373406194,12.650455373406194,11.750455373406194,10.382513661202191,10.282513661202191,9.382513661202191
