session_id,session_date,instrument,event_type,event_timestamp,causal_trigger_timestamp,direction,event_parameters,source_provenance,feature_availability_mask,eligibility_flags,semantic_hash,close,ts,minute_index,gap_pct,opening_range_width,prior_session_return,prior_session_range,rolling_range_5,rolling_range_15,realized_vol_15,atr_14,vwap_distance,dist_session_high,dist_session_low,body_range_ratio,upper_wick_ratio,lower_wick_ratio,compression_duration,prior_failed_breaks,ret_1,range,body,volume,entry_timestamp,entry_price,horizon_min,mfe_points,mae_points,gross_points,net_points,target_10_before_stop_10,target_20_before_stop_20,path_efficiency
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,opening_range_low_break,2024-07-04T10:38:00+05:30,2024-07-04T10:38:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",c1e9f2928aa858da3cc020409d238fcddfe0702e7194c77a6d04850fa12d7da5,52903.65,2024-07-04 10:37:00+05:30,82,-0.002115298870803773,313.1999999999971,0.0,774.0499999999956,45.640000000000875,39.660000000000096,0.0005284243306302952,39.88214285714275,-229.55481927710935,454.04999999999563,11.30000000000291,0.5187376725836956,0.2583826429981202,0.22287968441818418,0,0,-0.0005299281904793673,50.700000000004366,26.299999999995634,0.0,2024-07-04T10:38:00+05:30,52907.0,30,91.09999999999854,28.900000000001455,51.25,49.75,True,True,0.5625686059275611
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,opening_range_low_break,2024-07-04T10:39:00+05:30,2024-07-04T10:39:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",4393e56905dd27d776efa687d0fa2b7ddb3a4030b4eff458485affce4e2bdc6e,52918.15,2024-07-04 10:38:00+05:30,83,-0.002547973639831746,313.1999999999971,0.0,774.0499999999956,40.19000000000087,39.546666666666475,0.0005433275332598264,37.9392857142853,-212.4946428571493,439.54999999999563,25.80000000000291,0.3199426111908729,0.5093256814921303,0.1707317073169968,0,0,0.00027408316817467693,34.849999999998545,11.150000000001455,0.0,2024-07-04T10:39:00+05:30,52914.7,30,98.79999999999563,14.55000000000291,38.14999999999418,36.64999999999418,True,True,0.38613360323882456
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:31:00+05:30,2024-07-05T09:31:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",0d03a06b100c355d9f972ce0283e71bc8103808cebacb2e406b0d9bf1095de14,52351.35,2024-07-05 09:30:00+05:30,15,-0.010701014905691532,311.34999999999854,0.0,541.7999999999956,81.87000000000262,58.656666666669,0.0008343137307057028,58.985714285716575,-268.24687500000437,466.5,60.900000000001455,0.7040051402869799,0.03512529449562738,0.2608695652173927,0,0,-0.0031580129938382218,233.45000000000437,164.34999999999854,0.0,2024-07-05T09:31:00+05:30,52355.8,30,65.75,119.34999999999854,-45.099999999998545,-46.599999999998545,False,False,-0.6859315589353391
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:32:00+05:30,2024-07-05T09:32:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",c0a00605abcf3844569688e5599416c4bfc78bfeeabfdc4344480ebfbec35000,52403.05,2024-07-05 09:31:00+05:30,16,-0.013713236159841704,311.34999999999854,0.0,541.7999999999956,87.72000000000261,60.22000000000214,0.000917960822334912,61.628571428573714,-203.80882352940534,414.79999999999563,112.60000000000582,0.6096774193548387,0.3580645161290323,0.03225806451612903,0,0,0.000987558104996511,77.5,47.25,0.0,2024-07-05T09:32:00+05:30,52396.9,30,106.84999999999854,78.25,31.55000000000291,30.05000000000291,True,True,0.29527374824523483
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:33:00+05:30,2024-07-05T09:33:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",f5911df95f89a6eab0cb37b9f587390194e7f1efdac6b4c6568d4bf3b98ca792,52419.45,2024-07-05 09:32:00+05:30,17,-0.012938987920031998,311.34999999999854,0.0,541.7999999999956,92.4000000000029,61.53333333333576,0.0009363921371467446,62.128571428573714,-176.99722222222772,398.40000000000146,129.0,0.37458471760787376,0.1802325581396185,0.44518272425250777,0,0,0.00031295888311833053,60.200000000004366,22.549999999995634,0.0,2024-07-05T09:33:00+05:30,52425.05,30,135.0,50.099999999998545,53.25,51.75,True,True,0.39444444444444443
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:34:00+05:30,2024-07-05T09:34:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",12213cce3312fc261dc69536cceff885e1218f73eaaa04926641388141e0b616,52374.9,2024-07-05 09:33:00+05:30,18,-0.012408693809310704,311.34999999999854,0.0,541.7999999999956,97.60000000000291,61.770000000002135,0.0009266450897911875,62.553571428573505,-209.88684210526117,442.9499999999971,84.45000000000437,0.88370044052866,0.11629955947133999,0.0,0,0,-0.0008498753802261838,56.75,50.150000000001455,0.0,2024-07-05T09:34:00+05:30,52374.25,30,84.19999999999709,100.90000000000146,-24.94999999999709,-26.44999999999709,False,False,-0.29631828978619895
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:35:00+05:30,2024-07-05T09:35:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",5c089afb87c609b177ea74a3c962f30ab2a40e815aad5c0454df8841bc262c4f,52378.2,2024-07-05 09:34:00+05:30,19,-0.013365672168978266,311.34999999999854,0.0,541.7999999999956,92.63000000000174,60.733333333335274,0.0009305431885757216,62.73571428571605,-196.2574999999997,439.65000000000146,87.75,0.11205673758856992,0.6000000000000413,0.2879432624113888,0,0,6.300728020480761e-05,35.25,3.9499999999970896,0.0,2024-07-05T09:35:00+05:30,52378.7,30,88.64999999999418,96.45000000000437,-33.400000000001455,-34.900000000001455,False,False,-0.376762549351423
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:36:00+05:30,2024-07-05T09:36:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",594b558cfc8078663abe27f0522da2be9b70f32b5c55ab44403e2a427d1276b0,52357.9,2024-07-05 09:35:00+05:30,20,-0.013281842371723982,311.34999999999854,0.0,541.7999999999956,53.76000000000058,61.16000000000155,0.0009305080960611922,62.703571428572886,-206.24523809523816,459.9499999999971,67.45000000000437,0.5319693094628237,0.057544757033250224,0.41048593350392604,1,0,-0.0003875658193674969,39.099999999998545,20.799999999995634,0.0,2024-07-05T09:36:00+05:30,52355.5,30,65.44999999999709,119.65000000000146,-75.05000000000291,-76.55000000000291,False,False,-1.146676852559301
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:37:00+05:30,2024-07-05T09:37:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",6357582a5ea5371ab64b2a4d781f69a134c58f3a76e467f5ad56e1308703f726,52383.6,2024-07-05 09:36:00+05:30,21,-0.01371888760684767,311.34999999999854,0.0,541.7999999999956,45.96999999999971,61.0933333333344,0.000945530044615328,61.475000000001145,-172.33863636363094,434.25,93.15000000000146,0.7289234760052329,0.2399481193255784,0.03112840466918873,2,0,0.000490852383307816,38.549999999995634,28.099999999998545,0.0,2024-07-05T09:37:00+05:30,52386.15,30,96.09999999999854,89.0,-45.69999999999709,-47.19999999999709,True,True,-0.47554630593129843
BANKNIFTY:2024-07-05,2024-07-05,BANKNIFTY,opening_range_low_break,2024-07-05T09:38:00+05:30,2024-07-05T09:38:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240705/underlying/BANKNIFTY_20240705.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",a7e19862d8df34cb705f2d3202e6df9f5503a4454e1faafe3e85daa96a81bf04,52415.6,2024-07-05 09:37:00+05:30,22,-0.013141498104410456,311.34999999999854,0.0,541.7999999999956,43.48999999999942,60.5633333333346,0.000967134749350935,60.021428571429816,-134.23695652173774,402.25,125.15000000000146,0.6161087866107803,0.22071129707117715,0.16317991631804257,3,0,0.000610878213792132,47.80000000000291,29.44999999999709,0.0,2024-07-05T09:38:00+05:30,52415.7,30,125.64999999999418,59.450000000004366,-5.200000000004366,-6.700000000004366,True,True,-0.041384799045002835
BANKNIFTY:2024-07-08,2024-07-08,BANKNIFTY,opening_range_low_break,2024-07-08T11:44:00+05:30,2024-07-08T11:44:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240708/underlying/BANKNIFTY_20240708.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",eae76db012c1f0b8462493b828ab0248dacd2d1979d7bfb5fe8c74cea5ec0711,52314.45,2024-07-08 11:43:00+05:30,148,-0.005903123791754899,335.3500000000058,0.0,527.7999999999956,43.92000000000117,26.996666666667927,0.0003764455794959306,27.660714285715844,-195.79530201342277,396.3500000000058,13.69999999999709,0.23323615160347874,0.3673469387756487,0.3994169096208725,0,5,-0.00015671989090770833,34.30000000000291,8.0,0.0,2024-07-08T11:44:00+05:30,52311.95,30,59.5,127.75,28.299999999995634,26.799999999995634,False,False,0.475630252100767
BANKNIFTY:2024-07-08,2024-07-08,BANKNIFTY,opening_range_low_break,2024-07-08T12:14:00+05:30,2024-07-08T12:14:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240708/underlying/BANKNIFTY_20240708.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",dfaecf2c663ee0fbce65454d6e04a919923b15d3537e1162f56a162a6ba51e87,52272.75,2024-07-08 12:13:00+05:30,178,-0.005473736608962195,335.3500000000058,0.0,527.7999999999956,32.39000000000233,27.19333333333343,0.0004065682392576774,26.657142857143167,-214.8625698324031,438.0500000000029,15.30000000000291,0.8206583427922604,0.005675368898978059,0.17366628830876163,0,5,-0.0014403565359998316,88.10000000000582,72.30000000000291,0.0,2024-07-08T12:14:00+05:30,52275.5,30,28.80000000000291,106.90000000000146,-75.40000000000146,-76.90000000000146,False,False,-2.6180555555553413
BANKNIFTY:2024-07-08,2024-07-08,BANKNIFTY,opening_range_low_break,2024-07-08T12:15:00+05:30,2024-07-08T12:15:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240708/underlying/BANKNIFTY_20240708.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",71885309ff4bf33c2445d790d9a138ae02e9c1da2afab93a898afc75fd7c7195,52283.65,2024-07-08 12:14:00+05:30,179,-0.006795147164857156,335.3500000000058,0.0,527.7999999999956,35.580000000001746,27.48000000000029,0.00041117900723396117,27.09285714285787,-202.8294444444473,427.15000000000146,31.200000000004366,0.20897435897439628,0.19999999999988807,0.5910256410257156,0,5,0.00020852164846885124,39.0,8.150000000001455,0.0,2024-07-08T12:15:00+05:30,52285.1,30,38.400000000001455,97.30000000000291,-70.30000000000291,-71.80000000000291,False,False,-1.8307291666666732
BANKNIFTY:2024-07-08,2024-07-08,BANKNIFTY,opening_range_low_break,2024-07-08T12:16:00+05:30,2024-07-08T12:16:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240708/underlying/BANKNIFTY_20240708.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",8371b0ec84aa46b6e7ec71ca6f276f2ef966b7eb87d7ee8b6d2500e8161ef45f,52285.75,2024-07-08 12:15:00+05:30,180,-0.0066127526093346664,335.3500000000058,0.0,527.7999999999956,42.35000000000146,28.396666666667443,0.0004130906250947627,28.767857142858183,-199.62044198895455,425.0500000000029,39.05000000000291,0.013933547695636333,0.16291532690242888,0.8231511254019348,0,5,4.016552019603381e-05,46.650000000001455,0.6500000000014552,0.0,2024-07-08T12:16:00+05:30,52290.45,30,3.6999999999970896,91.95000000000437,-55.400000000001455,-56.900000000001455,False,False,-14.972972972985144
