timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:46:00,NIFTY 24150 PE 14 JUL 26,95.65,95.85,93.25,94.0,448009055.0,10820745.0,93.9,94.05,2026-07-14T07:46:59.467180014,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:47:00,NIFTY 24150 PE 14 JUL 26,94.0,95.0,85.75,85.75,449042165.0,10832120.0,85.8,86.0,2026-07-14T07:47:59.370666027,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:48:00,NIFTY 24150 PE 14 JUL 26,86.05,87.35,82.6,85.0,450196955.0,10754835.0,85.55,85.75,2026-07-14T07:48:59.361094952,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:49:00,NIFTY 24150 PE 14 JUL 26,84.95,86.35,80.25,81.75,451145565.0,10875930.0,81.05,81.25,2026-07-14T07:49:59.580575943,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:50:00,NIFTY 24150 PE 14 JUL 26,80.9,82.45,73.5,74.25,453552515.0,10964265.0,74.85,75.0,2026-07-14T07:50:59.519886017,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:51:00,NIFTY 24150 PE 14 JUL 26,74.45,78.6,73.75,73.75,455016835.0,11125660.0,73.55,73.8,2026-07-14T07:51:59.848315954,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:52:00,NIFTY 24150 PE 14 JUL 26,73.25,78.0,73.25,76.9,456158625.0,11285170.0,76.35,76.6,2026-07-14T07:52:59.518229008,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:53:00,NIFTY 24150 PE 14 JUL 26,77.0,79.65,76.65,78.75,457217215.0,11324430.0,78.75,78.9,2026-07-14T07:53:59.668596983,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:54:00,NIFTY 24150 PE 14 JUL 26,78.85,81.05,77.8,79.4,458283345.0,11346985.0,79.1,79.35,2026-07-14T07:54:59.668699980,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:55:00,NIFTY 24150 PE 14 JUL 26,79.2,86.5,79.2,83.95,460285085.0,11199565.0,84.0,84.2,2026-07-14T07:55:59.969690084,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:56:00,NIFTY 24150 PE 14 JUL 26,83.75,89.15,83.35,86.8,461469905.0,11035635.0,86.75,86.8,2026-07-14T07:56:59.675601006,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:57:00,NIFTY 24150 PE 14 JUL 26,86.9,97.45,85.25,91.85,463494135.0,10953215.0,92.15,92.4,2026-07-14T07:57:59.836179972,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:58:00,NIFTY 24150 PE 14 JUL 26,91.95,92.3,82.05,82.3,464910875.0,10763610.0,82.05,82.25,2026-07-14T07:58:59.827709913,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:59:00,NIFTY 24150 PE 14 JUL 26,82.2,83.6,76.1,80.5,466382085.0,10770110.0,80.0,80.2,2026-07-14T07:59:59.922137022,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:00:00,NIFTY 24150 PE 14 JUL 26,80.15,86.0,78.8,81.75,467630215.0,10917595.0,82.35,82.55,2026-07-14T08:00:59.841485977,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:01:00,NIFTY 24150 PE 14 JUL 26,82.2,82.65,79.1,82.25,468482755.0,11054225.0,82.05,82.25,2026-07-14T08:01:59.988805771,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:02:00,NIFTY 24150 PE 14 JUL 26,81.75,86.75,80.9,81.5,469474200.0,10983700.0,81.55,81.75,2026-07-14T08:02:59.752938032,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:03:00,NIFTY 24150 PE 14 JUL 26,81.95,97.15,81.95,95.1,471465540.0,10956400.0,94.9,95.15,2026-07-14T08:03:59.536782026,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:04:00,NIFTY 24150 PE 14 JUL 26,94.8,94.8,89.8,92.95,472383990.0,10791560.0,93.2,93.45,2026-07-14T08:04:59.982292891,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:05:00,NIFTY 24150 PE 14 JUL 26,92.25,101.8,92.25,94.6,474152835.0,10736700.0,94.2,94.45,2026-07-14T08:05:59.388944864,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:06:00,NIFTY 24150 PE 14 JUL 26,94.4,98.35,93.0,97.9,475100665.0,10650120.0,97.6,97.85,2026-07-14T08:06:59.095378876,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:07:00,NIFTY 24150 PE 14 JUL 26,98.1,111.15,95.75,111.15,477063470.0,10690225.0,109.65,109.95,2026-07-14T08:07:59.399292946,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:08:00,NIFTY 24150 PE 14 JUL 26,109.55,127.6,106.55,123.95,481828620.0,10161905.0,125.55,125.85,2026-07-14T08:08:59.430412054,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:09:00,NIFTY 24150 PE 14 JUL 26,122.0,127.85,115.4,115.55,484212170.0,9041565.0,115.45,115.7,2026-07-14T08:09:59.247329950,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:10:00,NIFTY 24150 PE 14 JUL 26,116.05,122.65,110.15,112.1,485775875.0,8906885.0,111.5,111.75,2026-07-14T08:10:59.244364023,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:11:00,NIFTY 24150 PE 14 JUL 26,111.75,119.0,108.05,115.05,487181890.0,8879455.0,115.9,116.25,2026-07-14T08:11:59.268830061,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:12:00,NIFTY 24150 PE 14 JUL 26,115.2,119.0,113.65,114.95,488210450.0,8871720.0,115.0,115.3,2026-07-14T08:12:59.236185074,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
