expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,surface_residual,surface_acceleration_residual,surface_residual_rank,surface_volume_rank,surface_oi_rank,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|79519|24-04-2025,2025-04-24,CE,23950.0,2025-04-23 06:51:00+00:00,2025-04-23,741,1,4,287.95,290.8,283.39,286.64,17325,555225,290.95,0.6460674157303226,6.54130616801563,3.2535211267605635,False,False,True,2025-04-23,2025-04-24,-1.3117576174901058,286.64,0.8759124087591241,555225.0,1.9578250332204283,2.377608718001439,0.0,False,1.0,1.0,1.0,6.305594423492892,151018.98644265474,5,1.0,0.8,0.2,1.64181352613344,1.9578250332204283,1.110983013816656,0.8,-0.19999999,86.69270214941207,0.2,0.0,0.2,-7.246376811594201,-7.246376811594201,0.7527956221746371,7.892444227324524,-0.9957461104031173,0.0,0.2,0.8,0.4,accelerating_surface_lag,140.95,13.120018383706258,7.350000000000023,4.5,-3.1499999999999773,2.5262072521051806,5,False,,-1.0826602509022092,-1.1826602509022093,-2.082660250902209,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-25 04:40:00+00:00,2025-04-25,610,5,3,123.8,133.8,122.5,133.15,687000,6035625,132.9,16.44075207695672,21.441982726248597,0.9726056487576981,False,True,False,2025-04-25,2025-04-30,2.2764900662251675,123.55,0.4900243561175312,6035625.0,14.164262010731552,0.48258129264016686,0.0,False,1.0,1.0,0.0,220.96520446347282,5347357.948016042,5,1.0,1.0,0.6,17.76589423648245,14.164262010731552,1.6988381141191287,0.0,1.0,-18.092391828933614,0.0,1.0,0.0,-12.746145626621885,-9.246378944400702,0.4228515144053189,29.186897703578605,-1.3251421595257291,0.0,0.2,0.8,0.8,accelerating_surface_lag,17.099999999999994,34.40417231088144,7.349999999999994,7.5,1.789999999999992,5.53047404063205,5,False,,1.346877351392018,1.246877351392018,0.34687735139201803,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-25 06:36:00+00:00,2025-04-25,726,5,1,43.2,44.4,42.85,43.05,214500,4323750,43.25,5.12820512820511,10.127758420441346,1.7249698431845597,False,True,True,2025-04-25,2025-04-30,1.8867924528301883,43.2,1.1191117092866756,4309500.0,3.2414126753749217,0.6058581338978841,0.0033066481030281933,False,1.0,1.0,1.0,62.95420348381518,1532934.8548308995,5,1.0,1.0,1.0,6.0924369747899165,3.2414126753749217,0.5101014092460613,0.0,0.0,11.579911844812159,0.0,1.0,0.4,-4.466019417475731,-1.5306566975706204,1.0166666666666666,9.594224545680841,-0.9642318465848065,0.0,0.2,0.6,0.4,accelerating_surface_lag,106.75,11.644335665685842,2.8500000000000014,1.75,2.8500000000000014,6.589595375722547,5,False,,6.589595375722547,6.489595375722548,5.589595375722547,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-28 04:35:00+00:00,2025-04-28,605,2,3,145.1,163.25,145.05,159.4,3063225,9146550,159.44,12.610385022960081,25.65872020075283,2.3442001951443494,False,True,True,2025-04-28,2025-04-30,0.034399724802214315,145.4,0.6251170411985019,9146550.0,12.575985298157867,1.7190831539458475,0.0,False,1.0,1.0,1.0,188.33583760531673,4557727.270048665,6,0.8333333,0.8333333,0.8333333,13.776859684788079,13.163931495235293,5.718759585266421,0.16666663,0.8333333,-23.511849086204165,0.0,0.8333333333333334,0.8333333333333334,-14.979195561719838,-13.39570227957012,1.7456881448316137,27.58958058467992,-1.1664746618279977,-0.5879461970774251,0.3333333333333333,1.0,1.0,accelerating_surface_lag,9.439999999999998,31.19593628577944,13.310000000000002,4.689999999999998,7.960000000000008,8.347967887606625,5,False,,4.9924736578023134,4.892473657802314,3.9924736578023134,fold_1,research_oof
NSE_FO|52002|30-04-2025,2025-04-30,CE,24400.0,2025-04-28 05:37:00+00:00,2025-04-28,667,2,2,63.8,66.8,62.25,66.5,527775,6655650,67.3,0.7575757575757569,14.285714285714285,1.323988711194732,False,False,False,2025-04-28,2025-04-30,-0.5284426484302163,64.0,1.303857008466604,6655650.0,1.2860184060059732,0.02013170272812803,0.0,False,1.0,1.0,1.0,9.982141841096869,243564.2609227636,6,0.8333333,0.8333333,0.8333333,2.416649373287949,3.2730352335774926,1.3507241725986836,0.8333333,0.0,,0.0,0.0,0.0,-3.86869871043376,-2.330675355264278,1.2898840463814474,4.626274468009517,-1.6590736157121921,-1.9870168275715194,0.3333333333333333,0.6666666666666666,0.8333333333333334,accelerating_surface_lag,82.7,15.506955893752044,0.10000000000000853,11.099999999999994,-11.099999999999994,0.14858841010402457,5,False,,-16.49331352154531,-16.593313521545312,-17.49331352154531,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-29 04:25:00+00:00,2025-04-29,595,1,3,178.0,197.6,174.0,197.6,331350,3555450,200.0,20.5981080256332,20.926113360323882,1.0808562691131498,False,True,False,2025-04-29,2025-04-30,1.1494252873563315,176.0,0.3803254254129922,3555450.0,19.448682738276865,0.7005308437001576,0.0,False,1.0,1.0,1.0,261.82118165826506,6336072.596130014,5,1.0,1.0,1.0,23.274161735700183,24.187632401575865,1.4303967158910003,0.6,0.0,83.8905204125549,0.0,1.0,0.6,-35.144609991235754,-21.104495378055233,0.9017387143085022,55.74271801686895,-2.6760537100669843,-4.738949663299,0.2,0.2,0.4,accelerating_surface_lag,50.0,56.81630302766796,26.599999999999994,10.599999999999994,2.0500000000000114,13.299999999999997,5,True,NSE_FO|51988|30-04-2025:6493,1.0250000000000057,0.9250000000000057,0.025000000000005684,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-29 04:54:00+00:00,2025-04-29,624,1,3,170.65,177.35,169.65,175.4,185700,3569850,174.95,10.383889238514787,17.987457240592935,1.2221125370187562,False,True,False,2025-04-29,2025-04-30,1.3266509433962348,171.85,1.0279187817258884,3556050.0,9.057238295118552,0.19419375529286786,0.003880710338718522,False,1.0,1.0,1.0,125.97623453988204,3048624.8758651456,5,1.0,1.0,0.2,14.221974344673738,13.93051765594775,2.299251890962048,0.0,0.19999999,28.046695075368916,0.0,1.0,0.0,-18.562874251497007,-15.546203174492511,0.8989229494614748,28.946763490011794,-3.8380851061589514,-4.873279360829198,0.2,0.4,0.4,accelerating_surface_lag,24.94999999999999,34.52261628353865,1.950000000000017,27.649999999999977,-19.94999999999999,1.1146041726207585,5,False,,-11.403258073735348,-11.503258073735347,-12.403258073735348,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-30 04:15:00+00:00,2025-04-30,585,0,1,27.5,33.54,27.1,31.4,7073925,18652875,30.05,3.289473684210531,51.27388535031848,1.1896197263038406,False,False,False,2025-04-30,2025-04-30,-21.438645980253877,27.85,0.8753400673400673,17847825.0,24.72811966446441,0.3142796589637733,0.045106336486378594,False,1.0,1.0,1.0,51.881336144244564,1263310.5351123551,5,0.8,1.0,0.4,4.889178617992185,20.695169840281437,5.1034477719208065,0.8,0.19999999,,0.0,0.4,0.0,-23.207707565882686,-19.786245668526547,1.5830948358102594,26.497181250093217,-1.5997049337816538,4.032949824182971,0.4,1.0,0.8,accelerating_surface_lag,119.95,35.00126898570865,18.95,5.350000000000001,13.999999999999996,63.061564059900164,5,False,,46.589018302828606,46.489018302828605,45.589018302828606,fold_1,research_oof
NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,2025-04-30 04:53:00+00:00,2025-04-30,623,0,3,108.2,110.2,105.3,109.95,425925,3804000,110.55,6.4375605033881955,14.77944520236471,1.0288043478260869,False,True,False,2025-04-30,2025-04-30,1.257568700512346,108.7,1.6531974050046339,3804000.0,5.17999180287585,-0.624393057178547,0.0,False,1.0,1.0,1.0,83.4437937979289,2023511.999599776,5,1.0,1.0,0.8,8.803418803418793,7.345928924876287,6.051158596140337,0.0,0.0,-3.9169788521430746,0.0,0.8,0.0,-17.218543046357617,-17.917843745658303,1.3446471943700566,23.65610354974581,-2.365858300030598,-2.1659371220004378,0.4,0.4,0.4,accelerating_surface_lag,39.45,20.21253735225402,3.1500000000000057,14.25,-12.649999999999991,2.849389416553601,5,False,,-11.442786069651733,-11.542786069651733,-12.442786069651733,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-02 05:00:00+00:00,2025-05-02,630,6,2,80.2,87.45,78.9,86.35,529350,3472500,87.55,12.215724496426251,15.691951360741168,3.5079522862823063,False,True,True,2025-05-02,2025-05-08,4.517561039300166,80.05,1.1965420798372743,3576450.0,7.698163457126085,2.311410206445032,-0.029065134421004068,False,1.0,1.0,1.0,160.9960050223039,3896103.3215397545,8,0.625,0.875,1.0,13.178836824484309,7.596583747442354,15.151412071275415,0.0,0.875,7.499982309738698,0.0,0.625,1.0,-9.730870712401064,-3.133391097871786,6.05511811023622,21.946595208827315,-0.9631123280580578,0.10157970968373053,0.5,0.625,0.625,accelerating_surface_lag,62.45,23.9595326399444,4.8500000000000085,9.959999999999994,1.2999999999999972,5.539691604797269,5,False,,1.4848657909765817,1.3848657909765816,0.48486579097658167,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-02 06:28:00+00:00,2025-05-02,718,6,4,258.05,266.5,257.7,261.8,26925,545100,259.0,4.116126466494352,9.472880061115358,0.9917127071823204,False,False,False,2025-05-02,2025-05-08,1.0202079654698881,257.45,1.70550576184379,545100.0,3.095918501024464,-0.7137930546614697,0.0,True,1.0,1.0,0.0,41.98797895801591,1018208.4897318857,5,1.0,1.0,0.2,5.122950819672134,4.029444905813628,0.6918054746390122,0.0,1.0,-0.17237196044516168,0.0,0.6,0.0,-8.185654008438824,-6.4219268869745925,0.5674518201284796,12.301780474933176,-1.006824353177782,-0.9335264047891645,0.2,0.2,0.2,accelerating_surface_lag,109.0,11.158488608843596,6.25,13.0,-6.25,2.413127413127413,5,False,,-2.413127413127413,-2.513127413127413,-3.413127413127413,fold_1,research_oof
NSE_FO|38600|08-05-2025,2025-05-08,CE,24250.0,2025-05-05 04:15:00+00:00,2025-05-05,585,3,4,258.89,274.55,258.89,272.5,55725,673275,269.45,9.768378650553867,12.678899082568812,1.2679180887372015,False,True,False,2025-05-05,2025-05-08,4.325085495876091,259.3,0.6827171109200344,675450.0,5.443293154677776,0.5852009778171671,-0.003220075505218743,False,1.0,1.0,1.0,106.7508161153996,2588707.29079844,5,1.0,1.0,1.0,10.913825757575758,6.293363711371126,1.51387505879536,0.0,1.0,1.216579498948704,0.0,1.0,0.8,-15.738250736329885,-6.857941856021,1.0997911348340683,25.506629386883752,-1.1454471070218908,-0.8500705566933497,0.4,0.2,0.2,accelerating_surface_lag,119.44999999999999,19.557709136095713,0.5500000000000114,16.349999999999994,-1.0600000000000023,0.2041195026906704,5,False,,-0.3933939506401939,-0.49339395064019387,-1.3933939506401938,fold_1,research_oof
NSE_FO|38605|08-05-2025,2025-05-08,PE,24350.0,2025-05-05 05:17:00+00:00,2025-05-05,647,3,2,62.8,64.5,62.55,62.8,178125,3951300,63.0,1.1272141706924144,9.633757961783447,1.0033798056611745,False,False,False,2025-05-05,2025-05-08,-3.4003091190108248,62.5,0.567305710162853,3951300.0,4.52752328970324,0.43607409549832143,0.0,True,1.0,1.0,1.0,13.628297118867854,331849.03484443226,8,1.0,1.0,0.5,2.0937395937395853,3.798740699133873,4.8596646949577815,0.625,0.75,-757.5289681691866,0.125,0.375,0.375,-0.5365659777424425,-2.3622070033834652,0.9759572573463936,1.6637801484348569,-0.9665254230471709,0.7287825905693666,0.25,0.5,0.5,accelerating_surface_lag,87.0,12.843958330274802,6.25,2.299999999999997,4.75,9.920634920634921,5,False,,7.5396825396825395,7.43968253968254,6.5396825396825395,fold_1,research_oof
NSE_FO|38599|08-05-2025,2025-05-08,PE,24200.0,2025-05-06 04:22:00+00:00,2025-05-06,592,2,1,29.0,31.45,29.0,30.25,389550,6384975,30.5,5.769230769230771,15.371900826446277,1.5813670269447404,False,True,True,2025-05-06,2025-05-08,-1.1884550084889534,29.1,0.6372355000761151,6384975.0,6.957685777719725,0.9441315268686253,0.0,False,1.0,1.0,1.0,74.26586580473236,1797233.952474523,8,0.625,0.625,0.625,7.401749341001674,8.305687280811608,7.965067357262195,0.375,0.625,69.65551768127625,0.0,0.625,0.625,-6.971793507184687,-5.733803854560882,2.0,12.741024276415459,-1.6325185717709028,-1.3480015030918828,0.5,0.625,0.75,accelerating_surface_lag,119.5,21.946897992942006,3.289999999999999,0.0,1.8999999999999986,10.786885245901637,5,False,,6.229508196721307,6.129508196721307,5.229508196721307,fold_1,research_oof
NSE_FO|38598|08-05-2025,2025-05-08,CE,24200.0,2025-05-06 04:59:00+00:00,2025-05-06,629,2,4,215.4,220.55,215.3,219.4,46125,1572375,220.45,4.550869668811064,6.17593436645397,0.9847878302642114,True,False,False,2025-05-06,2025-05-08,2.3702299123014914,215.95,2.2615759545085297,1572375.0,2.1806397565095725,-1.2767881242443182,0.0,False,1.0,1.0,0.0,48.872390367238644,1182711.8468871752,5,1.0,1.0,0.6,6.772277227722778,3.5920652135885023,1.7954521045169312,0.0,0.0,4.931046114223136,0.4,0.8,0.0,-6.821963394342767,-2.5315343514384683,1.080859485439638,11.37283306315383,-2.2214075589117144,-1.4114254570789297,0.2,0.4,0.4,accelerating_surface_lag,70.44999999999999,14.188847694810956,6.550000000000011,8.399999999999977,-1.4499999999999886,2.9711952823769616,5,False,,-0.6577455205261913,-0.7577455205261913,-1.6577455205261913,fold_1,research_oof
NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,2025-05-07 04:15:00+00:00,2025-05-07,585,1,2,52.15,57.15,50.9,55.4,537450,5511825,55.05,0.9107468123861651,18.501805054151625,0.986780501239328,False,False,False,2025-05-07,2025-05-08,-5.344202898550732,52.25,0.7660004037956794,5346900.0,6.254949710936897,0.22078009744364868,0.030844975593334455,False,1.0,1.0,0.0,12.01693339894153,291410.6349243321,8,1.0,0.75,0.625,2.7863379558294765,6.309686393929992,1.664372675172595,0.75,0.625,-2029.6457124891895,0.0,0.125,0.0,-8.213256484149856,-7.2127684412020665,0.6435572555582119,9.12400329653602,-1.8755911434433115,-0.05473668299309509,0.125,0.5,0.375,accelerating_surface_lag,94.95,18.418223803340766,8.5,0.5,4.550000000000004,15.440508628519527,5,False,,8.265213442325168,8.165213442325168,7.265213442325168,fold_1,research_oof
NSE_FO|38601|08-05-2025,2025-05-08,PE,24250.0,2025-05-07 04:49:00+00:00,2025-05-07,619,1,2,63.9,65.55,61.55,64.3,923325,6478500,65.5,2.3885350318471277,14.774494556765164,1.2794637289544792,False,False,False,2025-05-07,2025-05-08,0.8681925808997626,63.9,0.9891362232399616,6478500.0,1.520342450947365,0.2903275057145176,0.0,False,1.0,1.0,1.0,32.8082905586598,795601.0460475001,8,0.875,0.625,0.375,3.56075082525924,1.6936479309181185,1.7205247813030087,0.0,0.375,-1934.9677650339618,0.0,0.25,0.125,-2.826267664172899,0.22779754424642196,1.4458574181117534,5.214802696020026,-1.1722157934121125,-0.1733054799707534,0.25,0.75,0.5,accelerating_surface_lag,84.5,7.652454310772767,1.5,23.85,-19.799999999999997,2.2900763358778624,5,False,,-30.229007633587784,-30.329007633587786,-31.229007633587784,fold_1,research_oof
NSE_FO|38598|08-05-2025,2025-05-08,CE,24200.0,2025-05-08 04:24:00+00:00,2025-05-08,594,0,3,172.95,176.9,169.9,175.9,119250,1912725,175.0,3.8370720188902085,9.039226833428087,1.0564784053156147,False,False,False,2025-05-08,2025-05-08,2.7315914489311144,173.0,0.6550016507098052,1890675.0,1.1054805699590942,0.40147675460580945,0.011662501487563965,False,1.0,1.0,1.0,44.85148032112631,1085405.8237712567,5,1.0,1.0,0.6,5.178127589063797,1.7600367178674636,2.8105328630451223,0.0,0.0,-1.7811806294739654,0.0,0.6,0.0,-17.34693877551021,-2.1954236239950617,0.8114639175257732,21.184010794400418,-1.3410555701735882,-0.6545561479083695,0.4,0.2,0.4,accelerating_surface_lag,25.0,9.483818115593232,2.3499999999999943,5.949999999999989,-3.75,1.3428571428571396,5,False,,-2.142857142857143,-2.242857142857143,-3.142857142857143,fold_1,research_oof
NSE_FO|38598|08-05-2025,2025-05-08,CE,24200.0,2025-05-08 04:51:00+00:00,2025-05-08,621,0,3,183.25,194.5,183.25,191.35,285975,1805625,191.85,5.835176991150437,10.112359550561795,3.0382470119521914,False,True,True,2025-05-08,2025-05-08,0.6339581036383768,182.55,0.9633466135458167,1814700.0,5.20121888751206,2.0749003984063745,-0.005000826582906266,True,1.0,1.0,1.0,73.31119825529723,1774130.9977781929,5,1.0,1.0,1.0,12.771084337349393,10.913684696846104,7.700920346681267,0.19999999,0.0,27.533687027262204,0.0,1.0,1.0,0.0,3.076923076923077,1.9776985650306187,5.835176991150437,-6.935907346198956,-5.712465809334044,0.2,0.2,0.4,accelerating_surface_lag,41.849999999999994,37.205253050811145,7.650000000000006,3.6500000000000057,3.5999999999999943,3.9874902267396437,5,False,,1.8764659890539455,1.7764659890539454,0.8764659890539455,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-09 04:15:00+00:00,2025-05-09,585,6,4,248.35,260.39,242.0,255.8,324525,1840575,253.6,4.2804728903383715,12.881157154026578,1.0385215408616344,False,False,False,2025-05-09,2025-05-15,0.24043277900220872,250.15,0.859474378975159,1820775.0,4.040040111336163,0.1790471618864754,0.010874490258269144,False,1.0,1.0,1.0,54.31971863816689,1306389.2332479137,8,1.0,1.0,0.375,5.333667187292068,3.858494176933802,2.416612951932293,0.0,0.0,-1159.4464808390985,0.0,0.75,0.0,-1.27388535031846,-6.407855745671654,0.8120862332371414,5.554358240656832,-1.0531942969536967,0.18154593440236066,0.125,0.875,0.5,accelerating_surface_lag,103.6,11.296650825216368,12.539999999999992,7.150000000000006,9.289999999999992,4.944794952681384,5,False,,3.663249211356464,3.5632492113564638,2.663249211356464,fold_1,research_oof
NSE_FO|46246|15-05-2025,2025-05-15,PE,24000.0,2025-05-09 04:50:00+00:00,2025-05-09,620,6,4,241.3,248.95,236.05,247.5,975150,7660950,248.85,5.92766959126898,19.511111111111106,1.0371315757986679,False,True,False,2025-05-09,2025-05-15,1.5410597424530215,240.5,0.9260854382493307,7660950.0,4.386609848815959,0.11104613754933723,0.0,False,1.0,1.0,1.0,81.74462417954227,1961870.9803090144,8,1.0,1.0,0.375,6.877467452579012,4.354293500590433,8.845280302954452,0.0,0.0,-464.4707893886516,0.0,1.0,0.125,-7.168865876064823,-7.468371343780933,0.6591011670642852,13.096535467333803,-0.9497978613100315,0.03231634822552554,0.125,1.0,1.0,accelerating_surface_lag,98.85,13.175023533033826,0.0,22.849999999999994,-12.849999999999994,0.0,5,False,,-5.163753265019086,-5.263753265019085,-6.163753265019086,fold_1,research_oof
NSE_FO|49245|22-05-2025,2025-05-22,CE,25000.0,2025-05-16 04:32:00+00:00,2025-05-16,602,6,4,191.6,205.55,191.3,204.9,1739025,8532450,207.65,7.984189723320156,14.81210346510494,2.5110461338531516,False,True,True,2025-05-16,2025-05-22,0.10457516339867912,191.45,0.7392246047216807,8532450.0,7.879614559921477,1.7718215291314707,0.0,False,1.0,1.0,1.0,114.72351068608255,2868087.7671520635,5,1.0,1.0,1.0,9.77534911961142,9.625018392010709,0.9732438621978903,0.0,1.0,-23.378820426041784,0.0,1.0,1.0,-6.988667026443618,-9.879161745732102,1.6993986420950533,14.972856749763775,-1.7911593962912633,-1.7454038320892318,0.2,1.0,1.0,accelerating_surface_lag,57.650000000000006,23.3426296729856,4.849999999999994,10.25,-10.25,2.335660967974955,5,False,,-4.936190705514086,-5.036190705514086,-5.936190705514086,fold_1,research_oof
NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,2025-05-16 05:42:00+00:00,2025-05-16,672,6,4,202.4,207.55,201.1,204.1,301650,1350975,203.95,2.0499999999999963,8.50073493385595,2.9029231324431612,False,False,True,2025-05-16,2025-05-22,-2.2071307300509435,201.6,2.381540997115781,1151775.0,4.25713073005094,0.5213821353273804,0.17295044605066093,False,1.0,1.0,1.0,25.864903297875525,645329.3372819944,5,1.0,1.0,1.0,3.2107023411371394,4.9821997259571145,0.7220677842359635,1.0,0.0,,0.0,0.0,0.8,-1.802849665600459,-5.220115852650819,2.1672828096118297,3.852849665600455,-1.160702341137143,-0.7250689959061747,0.2,0.4,0.2,accelerating_surface_lag,53.94999999999999,19.47189236804688,8.75,1.9499999999999886,5.150000000000006,4.2902672223584215,5,False,,2.5251287080166733,2.4251287080166732,1.5251287080166733,fold_1,research_oof
NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,2025-05-19 04:40:00+00:00,2025-05-19,610,3,4,213.15,223.8,213.15,219.45,351600,1504425,218.1,7.101024890190333,16.95146958304854,2.827503015681544,False,True,True,2025-05-19,2025-05-22,4.985265225933211,213.75,1.5669481302774426,1504425.0,2.115759664257122,1.2605548854041015,0.0,False,1.0,1.0,1.0,90.68187935770331,2262512.8899746975,5,1.0,1.0,1.0,8.179419525065956,2.6552155177423264,0.6743220294569306,0.0,0.0,-0.1533674798301945,0.0,1.0,1.0,-4.621623689647247,0.18606861804506547,1.1179168031444482,11.72264857983758,-1.0783946348756235,-0.5394558534852045,0.2,0.2,0.2,accelerating_surface_lag,68.1,13.865978502962491,4.550000000000011,8.099999999999994,-1.3499999999999943,2.086198991288405,5,False,,-0.6189821182943578,-0.7189821182943578,-1.6189821182943578,fold_1,research_oof
NSE_FO|49263|22-05-2025,2025-05-22,PE,25150.0,2025-05-19 05:15:00+00:00,2025-05-19,645,3,4,240.5,242.65,237.95,240.0,29100,498000,239.75,3.9185970989391805,6.770833333333333,1.0278145695364238,True,False,False,2025-05-19,2025-05-22,1.2189995796553221,240.8,1.3137254901960784,515175.0,2.6995975192838584,-0.2859109206596546,-0.03333818605328286,False,1.0,1.0,1.0,40.27740928439694,1012976.843502583,8,0.875,0.875,0.625,4.94073295533175,3.3871309244201564,2.171291559970279,0.25,0.75,784.1826636031547,0.75,0.5,0.125,-1.9315188762072055,-3.298261473018138,0.8784355179704016,5.850115975146386,-1.0221358563925698,-0.687533405136298,0.25,0.375,0.125,accelerating_surface_lag,89.75,12.358305856082332,0.8499999999999943,12.550000000000011,-9.199999999999989,0.3545359749739288,5,False,,-3.837330552659015,-3.937330552659015,-4.837330552659015,fold_1,research_oof
