session_id,session_date,instrument,event_type,event_timestamp,causal_trigger_timestamp,direction,event_parameters,source_provenance,feature_availability_mask,eligibility_flags,semantic_hash,close,ts,minute_index,gap_pct,opening_range_width,prior_session_return,prior_session_range,rolling_range_5,rolling_range_15,realized_vol_15,atr_14,vwap_distance,dist_session_high,dist_session_low,body_range_ratio,upper_wick_ratio,lower_wick_ratio,compression_duration,prior_failed_breaks,ret_1,range,body,volume,entry_timestamp,entry_price,horizon_min,mfe_points,mae_points,gross_points,net_points,target_10_before_stop_10,target_20_before_stop_20,path_efficiency
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T10:42:00+05:30,2024-07-02T10:42:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",d59687299f00d4b026caba0586f96cf0ee70537cd74f993ea0b345591583a679,52322.0,2024-07-02 10:41:00+05:30,86,-0.003360531744649091,390.1999999999971,0.0,490.09999999999854,24.91999999999971,24.28666666666686,0.00032062095908599886,23.889285714286025,-32.101724137923156,506.4499999999971,201.75,0.6161073825502574,0.2080536912751678,0.17583892617457478,0,0,-0.00040692887150795,37.25,22.94999999999709,0.0,2024-07-02T10:42:00+05:30,52318.35,30,41.150000000001455,33.950000000004366,-11.400000000001455,-12.900000000001455,True,True,-0.27703523693805715
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T11:14:00+05:30,2024-07-02T11:14:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",ba79b2e073165272958278230767a12e4edd690df54866854fe4e95331bbf625,52301.9,2024-07-02 11:13:00+05:30,118,-0.003612809623496686,390.1999999999971,0.0,490.09999999999854,27.569999999998252,24.319999999999222,0.00022743629025601927,23.960714285713557,-42.48739495797781,526.5499999999956,181.65000000000146,0.4779470729750815,0.31916599839618154,0.20288692862873697,0,0,-0.0005322020456814958,62.349999999998545,29.799999999995634,0.0,2024-07-02T11:14:00+05:30,52299.35,30,242.04999999999563,113.30000000000291,203.9499999999971,202.4499999999971,True,True,0.8425945052675099
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T11:39:00+05:30,2024-07-02T11:39:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",e2f0fed37225d3c29c96027e540f729b6788ea3f8b8eed96b6765aeedba04430,52247.85,2024-07-02 11:38:00+05:30,143,-0.003697536911109596,390.1999999999971,0.0,490.09999999999854,32.189999999999415,23.959999999999614,0.0004442303346965721,24.317857142856415,-97.2368055555562,580.5999999999985,127.59999999999854,1.0,0.0,0.0,0,0,-0.0015326388046182915,79.40000000000146,79.40000000000146,0.0,2024-07-02T11:39:00+05:30,52222.85,30,165.54999999999563,37.400000000001455,42.25,40.75,True,True,0.2552099063727038
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T12:24:00+05:30,2024-07-02T12:24:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",6d75b666fa68941d2ef28b9a787202d145abe86a74d30180be98021ac82921eb,52143.15,2024-07-02 12:23:00+05:30,188,-0.006880046152571922,390.1999999999971,0.0,490.09999999999854,21.390000000000875,22.44000000000087,0.00021595636568124232,22.485714285715012,-157.38544973544776,685.2999999999956,85.84999999999854,0.48016997167126607,0.4008498583569487,0.11898016997178525,7,0,-0.00035849955475120154,35.30000000000291,16.94999999999709,0.0,2024-07-02T12:24:00+05:30,52138.85,30,119.79999999999563,47.5,76.09999999999854,74.59999999999854,True,True,0.6352253756260544
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T12:40:00+05:30,2024-07-02T12:40:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",6454ed0ab516ffe7e90c991a74cdc68714e674a80c67ecbbd4edcf4a4fb987df,52106.9,2024-07-02 12:39:00+05:30,204,-0.0071009082955629955,390.1999999999971,0.0,490.09999999999854,25.380000000001747,23.489999999999903,0.00028635811690569895,23.803571428571427,-181.71292682927015,721.5499999999956,49.599999999998545,0.7661141804787535,0.09484346224679888,0.1390423572744476,0,0,-0.0007019091545445999,54.30000000000291,41.599999999998545,0.0,2024-07-02T12:40:00+05:30,52108.35,30,111.69999999999709,10.400000000001455,48.150000000001455,46.650000000001455,True,True,0.4310653536258076
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,compression_expansion_down,2024-07-02T13:00:00+05:30,2024-07-02T13:00:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",991e695abab86603fc943f8dd7aaf473a5af42b9bd8c14ecf04c8793b24c7b33,52022.0,2024-07-02 12:59:00+05:30,224,-0.009118179334348046,390.1999999999971,0.0,490.09999999999854,24.420000000001163,28.043333333332946,0.0003326860523116727,28.04999999999979,-246.76777777777897,806.4499999999971,22.400000000001455,0.4691780821918161,0.019406392694029415,0.5114155251141544,9,0,-0.0004227192375682032,43.80000000000291,20.55000000000291,0.0,2024-07-02T13:00:00+05:30,52016.65,30,20.0,196.04999999999563,-116.59999999999854,-118.09999999999854,False,False,-5.829999999999927
BANKNIFTY:2024-07-03,2024-07-03,BANKNIFTY,compression_expansion_down,2024-07-03T10:23:00+05:30,2024-07-03T10:23:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240703/underlying/BANKNIFTY_20240703.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",23822f9fe4cfc343ac4864e87398528e87642a0f29b7a1996c8f6b9b3e04485f,53027.7,2024-07-03 10:22:00+05:30,67,0.017620967973905118,471.5,0.0,831.7999999999956,31.80999999999913,34.713333333332656,0.0004286726318240877,35.61785714285673,29.32647058823204,173.8000000000029,545.0499999999956,0.7586872586873789,0.1322393822393653,0.1090733590732559,6,4,-0.0007292750214825672,51.799999999995634,39.30000000000291,0.0,2024-07-03T10:23:00+05:30,53027.1,30,18.44999999999709,229.59999999999854,-102.90000000000146,-104.40000000000146,False,False,-5.577235772358682
BANKNIFTY:2024-07-03,2024-07-03,BANKNIFTY,compression_expansion_down,2024-07-03T11:02:00+05:30,2024-07-03T11:02:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240703/underlying/BANKNIFTY_20240703.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",29e9dd7180ec9fd1066a62148d4ec5e2f0259bf6a56796e9f8f6b105d5ee4695,53061.8,2024-07-03 11:01:00+05:30,106,0.01884057137268664,471.5,0.0,831.7999999999956,37.83000000000029,29.793333333332946,0.0004044321054796321,29.26071428571387,9.994859813086805,194.89999999999418,579.1500000000015,0.6370370370369967,0.06712962962962964,0.29583333333337375,0,4,-0.0012526268931746243,108.0,68.79999999999563,0.0,2024-07-03T11:02:00+05:30,53052.35,30,84.94999999999709,63.950000000004366,-26.950000000004366,-28.450000000004366,True,True,-0.31724543849329356
BANKNIFTY:2024-07-03,2024-07-03,BANKNIFTY,compression_expansion_down,2024-07-03T11:24:00+05:30,2024-07-03T11:24:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240703/underlying/BANKNIFTY_20240703.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",2de3fad1a0cb8f01d04c5053fe91660f551517982b0a170a15baea9d03b2416f,53045.4,2024-07-03 11:23:00+05:30,128,0.017409071471443802,471.5,0.0,831.7999999999956,23.529999999998836,21.66333333333314,0.00021760991826878963,21.66785714285652,-10.52713178293925,211.29999999999563,562.75,0.20767716535426262,0.09842519685040216,0.6938976377953352,0,4,-0.0001941355971176728,50.799999999995634,10.549999999995634,0.0,2024-07-03T11:24:00+05:30,53041.45,30,74.04999999999563,78.05000000000291,-52.200000000004366,-53.700000000004366,False,False,-0.7049291019582369
BANKNIFTY:2024-07-03,2024-07-03,BANKNIFTY,compression_expansion_down,2024-07-03T11:55:00+05:30,2024-07-03T11:55:00+05:30,DOWN,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240703/underlying/BANKNIFTY_20240703.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': False, 'buy_pe_allowed': True, 'research_only': True}",f89239d5e3ecbad2805135920cdd09e443e7afe7708cf424ccf96b5425df3ab6,53093.65,2024-07-03 11:54:00+05:30,159,0.018350620636226524,471.5,0.0,831.7999999999956,22.0,19.416666666667638,0.00018458610677290433,19.69642857142961,34.27375000000757,163.04999999999563,611.0,0.3449319213313298,0.43721633888035755,0.2178517397883126,0,4,-0.00023067116836361645,33.05000000000291,11.400000000001455,0.0,2024-07-03T11:55:00+05:30,53096.1,30,51.5,24.099999999998545,-11.200000000004366,-12.700000000004366,True,True,-0.21747572815542457
