session_id,session_date,instrument,event_type,event_timestamp,causal_trigger_timestamp,direction,event_parameters,source_provenance,feature_availability_mask,eligibility_flags,semantic_hash,close,ts,minute_index,gap_pct,opening_range_width,prior_session_return,prior_session_range,rolling_range_5,rolling_range_15,realized_vol_15,atr_14,vwap_distance,dist_session_high,dist_session_low,body_range_ratio,upper_wick_ratio,lower_wick_ratio,compression_duration,prior_failed_breaks,ret_1,range,body,volume,entry_timestamp,entry_price,horizon_min,mfe_points,mae_points,gross_points,net_points,target_10_before_stop_10,target_20_before_stop_20,path_efficiency
BANKNIFTY:2024-07-01,2024-07-01,BANKNIFTY,session_low_sweep_reclaim,2024-07-01T09:27:00+05:30,2024-07-01T09:27:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240701/underlying/BANKNIFTY_20240701.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",6192d07a9ddc76c970ae05025bcdcf741e2d480b7b0e2fff9727054613e2156c,52187.35,2024-07-01 09:26:00+05:30,11,0.0,251.5,0.0,0.0,44.4,56.07083333333261,0.0005646109974970986,56.07083333333261,-56.5041666666657,230.20000000000437,21.299999999995634,0.5701754385965397,0.11842105263156776,0.3114035087718925,7,0,-0.0008471882921450291,68.39999999999418,39.0,0.0,2024-07-01T09:27:00+05:30,52183.6,30,361.59999999999854,0.0,324.5500000000029,323.0500000000029,True,True,0.897538716814171
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,session_low_sweep_reclaim,2024-07-02T09:30:00+05:30,2024-07-02T09:30:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",d380348ebae9c412d8160b25fbc476e425a59098e0d9155faf4b8dbdf9d90f49,52463.1,2024-07-02 09:29:00+05:30,14,-0.0011442943787728357,390.1999999999971,0.0,490.09999999999854,65.31999999999826,68.15333333333352,0.0008256466028213436,56.996428571428886,-123.12000000000262,365.34999999999854,24.849999999998545,0.04216867469879518,0.4012048192771435,0.5566265060240613,10,0,-5.241504712116818e-05,41.5,1.75,0.0,2024-07-02T09:30:00+05:30,52466.4,30,5.5,346.15000000000146,-243.59999999999854,-245.09999999999854,False,False,-44.290909090908826
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,session_low_sweep_reclaim,2024-07-02T09:38:00+05:30,2024-07-02T09:38:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",8f1d934b52ecfedcab7e5d331363d5c519e62decc8144fddea0be922d45f631d,52412.5,2024-07-02 09:37:00+05:30,22,-0.0021391260142284447,390.1999999999971,0.0,490.09999999999854,47.869999999999706,52.94333333333246,0.0006077877708949322,54.84285714285631,-114.44130434781982,415.9499999999971,61.400000000001455,0.04503311258280073,0.18675496688739796,0.7682119205298014,5,0,2.2895825900093314e-05,75.5,3.400000000001455,0.0,2024-07-02T09:38:00+05:30,52415.05,30,6.19999999999709,294.8000000000029,-99.05000000000291,-100.55000000000291,False,False,-15.975806451620873
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,session_low_sweep_reclaim,2024-07-02T13:00:00+05:30,2024-07-02T13:00:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",64f07226ff2180447d2b99bf4111f9f7ef1b902fc9d8289e7303d32f95420477,52022.0,2024-07-02 12:59:00+05:30,224,-0.009118179334348046,390.1999999999971,0.0,490.09999999999854,24.420000000001163,28.043333333332946,0.0003326860523116727,28.04999999999979,-246.76777777777897,806.4499999999971,22.400000000001455,0.4691780821918161,0.019406392694029415,0.5114155251141544,9,0,-0.0004227192375682032,43.80000000000291,20.55000000000291,0.0,2024-07-02T13:00:00+05:30,52016.65,30,196.04999999999563,20.0,116.59999999999854,115.09999999999854,True,True,0.5947462382045455
BANKNIFTY:2024-07-02,2024-07-02,BANKNIFTY,session_low_sweep_reclaim,2024-07-02T13:02:00+05:30,2024-07-02T13:02:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240702/underlying/BANKNIFTY_20240702.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",dfc985f1028774198bff4337b70eda78a675fda740a845a7049cf95098a8eb2e,52029.7,2024-07-02 13:01:00+05:30,226,-0.009748398035469319,390.1999999999971,0.0,490.09999999999854,27.800000000001454,24.776666666666763,0.00024571118345208406,24.192857142857456,-236.8870044052892,798.75,33.049999999995634,0.5172413793103257,0.15581098339733318,0.3269476372923412,0,0,0.00032492001968731365,39.150000000001455,20.25,0.0,2024-07-02T13:02:00+05:30,52032.25,30,180.4499999999971,20.19999999999709,82.59999999999854,81.09999999999854,True,True,0.4577445275699633
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,session_low_sweep_reclaim,2024-07-04T09:18:00+05:30,2024-07-04T09:18:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",c3bc77c42324299de55dc3b0584c9892c939ada97a8160cfd61a1e50a32700b7,53107.5,2024-07-04 09:17:00+05:30,2,0.001240522867191387,266.29999999999563,0.0,774.0499999999956,129.9499999999995,129.9499999999995,0.0009044598663753222,129.9499999999995,-24.58333333333576,250.1999999999971,16.099999999998545,0.010975609756026575,0.5963414634147406,0.3926829268292328,0,0,7.155810235448534e-05,41.0,0.4499999999970896,0.0,2024-07-04T09:18:00+05:30,53106.95,30,87.60000000000582,62.44999999999709,68.45000000000437,66.95000000000437,True,True,0.7813926940639249
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,session_low_sweep_reclaim,2024-07-04T09:21:00+05:30,2024-07-04T09:21:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",0a2a063f8d1f4611365077d4c6d9d39bd731b9b15180ab5da94c305a4a3c7163,53081.85,2024-07-04 09:20:00+05:30,5,0.0005203408987003457,313.1999999999971,0.0,774.0499999999956,58.23999999999942,90.84999999999854,0.0006487956787440978,90.84999999999854,-23.083333333328483,275.84999999999854,37.349999999998545,0.23336547733845486,0.279652844744463,0.48698167791708213,1,0,0.00029208717011819374,51.849999999998545,12.099999999998545,0.0,2024-07-04T09:21:00+05:30,53083.7,30,142.15000000000146,9.5,133.0,131.5,True,True,0.9356313753077639
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,session_low_sweep_reclaim,2024-07-04T10:25:00+05:30,2024-07-04T10:25:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",9656d98b49d197fdbfa469399d27f92f7befeeb72f9b84037acb845a9a25bf4a,53054.4,2024-07-04 10:24:00+05:30,69,0.0009068259865031592,313.1999999999971,0.0,774.0499999999956,33.05,29.166666666665698,0.0003649882314793094,30.496428571427845,-102.2635714285716,303.29999999999563,26.200000000004366,0.5777598710716658,0.0,0.4222401289283342,0,0,-0.0007402008147858741,62.05000000000291,35.849999999998545,0.0,2024-07-04T10:25:00+05:30,53057.85,30,36.05000000000291,241.9499999999971,-187.54999999999563,-189.04999999999563,False,False,-5.202496532593079
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,session_low_sweep_reclaim,2024-07-04T10:37:00+05:30,2024-07-04T10:37:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",1a4f4542a0c969dd014188f3c8c9d344940deb7cf18b018e8cfa1ea1aae5b43a,52931.7,2024-07-04 10:36:00+05:30,81,-0.002407519303044925,313.1999999999971,0.0,774.0499999999956,39.529999999998836,37.27666666666628,0.0005241806452709014,38.87142857142836,-204.30426829268254,426.0,19.14999999999418,0.4503916449086675,0.500000000000095,0.04960835509123749,0,0,0.00027779352571011273,38.299999999995634,17.25,0.0,2024-07-04T10:37:00+05:30,52929.95,30,13.10000000000582,114.04999999999563,-92.09999999999854,-93.59999999999854,False,False,-7.030534351141803
BANKNIFTY:2024-07-04,2024-07-04,BANKNIFTY,session_low_sweep_reclaim,2024-07-04T10:42:00+05:30,2024-07-04T10:42:00+05:30,UP,{},"{'source_path': '/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20240704/underlying/BANKNIFTY_20240704.parquet', 'source_hash': '4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707'}",{'completed_bar_only': True},"{'buy_ce_allowed': True, 'buy_pe_allowed': False, 'research_only': True}",355570cdaa755aad1f47e1276601db346c6576b1517460a5be8bd6f651b6fa2b,52906.3,2024-07-04 10:41:00+05:30,86,-0.0024084619496004592,313.1999999999971,0.0,774.0499999999956,40.56999999999971,37.18333333333285,0.00046219192151999023,36.89642857142826,-216.6488505747111,451.3999999999942,42.30000000000291,0.12413793103446046,0.22758620689652942,0.6482758620690101,0,0,-0.00022204143954662747,65.25,8.099999999998545,0.0,2024-07-04T10:42:00+05:30,52900.95,30,26.35000000000582,85.04999999999563,-10.349999999998545,-11.849999999998545,False,False,-0.3927893738138998
