hypothesis_id,family,event_type,direction,instrument,sample,screen_rejection_reason,gross_pnl,net_pnl,net_2x_cost,expectancy,win_rate,profit_factor,target30_rate,stop20_rate,top5_contribution,top10_contribution,max_month_share,max_weekday_share,months,weekdays
SESPRINT_4af6e8721ee740,vwap_reclaim,vwap_rejection,DOWN,NIFTY,187,development_weak_premium_move_proxy,1979.299999999992,1698.799999999992,1418.299999999992,9.084491978609583,0.49732620320855614,1.5989071038251308,0.44385026737967914,0.6096256684491979,0.8824464327760848,1.2234518483635595,0.5026737967914439,0.24598930481283424,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_297d2eca21f3b8,liquidity_sweep_reversal,long_upper_wick,DOWN,NIFTY,63,development_weak_premium_move_proxy,666.4999999999854,571.9999999999854,477.49999999998545,9.079365079364848,0.4603174603174603,1.6962025316455438,0.36507936507936506,0.49206349206349204,0.8654720279720487,1.5071678321678617,0.5396825396825397,0.2222222222222222,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_b3b3a905414165,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,115,development_weak_premium_move_proxy,1196.3999999999905,1023.8999999999905,851.3999999999905,8.903478260869482,0.5826086956521739,1.735930424782569,0.41739130434782606,0.5739130434782609,0.7484129309502978,1.110460005859961,0.48695652173913045,0.23478260869565218,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8b76efffc54743,vwap_reclaim,vwap_rejection,DOWN,NIFTY,41,development_weak_premium_move_proxy,425.50000000001455,364.00000000001455,302.50000000001455,8.87804878048816,0.5365853658536586,2.2638888888889395,0.34146341463414637,0.4146341463414634,1.0986263736263338,1.5108516483516,0.5853658536585366,0.2926829268292683,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f1adf3e1087f4d,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,78,development_weak_premium_move_proxy,803.6999999999935,686.6999999999935,569.6999999999935,8.80384615384607,0.5769230769230769,1.6521677192649133,0.44871794871794873,0.5384615384615384,0.8897626328819127,1.3847386049221118,0.5128205128205128,0.2564102564102564,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_eadefbfc8463d6,vwap_reclaim,vwap_rejection,DOWN,NIFTY,130,development_weak_premium_move_proxy,1325.199999999997,1130.199999999997,935.1999999999971,8.693846153846131,0.43846153846153846,1.5495210774541686,0.4,0.6230769230769231,1.3264024066536981,1.7392939302778379,0.5692307692307692,0.2923076923076923,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_747a85fff62e6b,vwap_reclaim,vwap_rejection,DOWN,NIFTY,191,development_weak_premium_move_proxy,1938.5000000000036,1652.0000000000036,1365.5000000000036,8.649214659685883,0.46596858638743455,1.563880260777553,0.4031413612565445,0.6073298429319371,0.9074455205811153,1.2581113801452788,0.5392670157068062,0.2617801047120419,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_55f74f0e3a3f82,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,63,development_weak_premium_move_proxy,625.4999999999854,530.9999999999854,436.49999999998545,8.428571428571198,0.6825396825396826,2.239351149492299,0.4126984126984127,0.36507936507936506,0.5618644067796805,0.9250470809793111,0.5873015873015873,0.42857142857142855,"['2024-06', '2024-07']","['Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_6178ce678b6685,vwap_reclaim,vwap_rejection,DOWN,NIFTY,42,development_weak_premium_move_proxy,414.29999999999563,351.29999999999563,288.29999999999563,8.36428571428561,0.4523809523809524,1.5012484839837315,0.35714285714285715,0.6190476190476191,2.2473669228579842,2.8471391972673303,0.5476190476190477,0.3333333333333333,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_0b2f44f4051d56,vwap_reclaim,vwap_rejection,DOWN,NIFTY,193,development_weak_premium_move_proxy,1889.600000000013,1600.100000000013,1310.600000000013,8.2906735751296,0.48186528497409326,1.6087502377782064,0.40414507772020725,0.5906735751295337,0.9158177613899088,1.2521404912192904,0.5181347150259067,0.23834196891191708,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_6b3a46274f0c8d,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,174,development_weak_premium_move_proxy,1698.1000000000058,1437.1000000000058,1176.1000000000058,8.259195402298884,0.5919540229885057,1.5235527705927374,0.4425287356321839,0.5977011494252874,0.6734395657922198,1.0019831605316252,0.5,0.2471264367816092,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_efaebf13716e91,trend_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_efaebf13716e91,trend_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_efaebf13716e91,trend_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_b9e2715607c360,trend_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_89ee41cc348e40,gap_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_89ee41cc348e40,gap_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_89ee41cc348e40,gap_continuation,opening_range_high_break,UP,NIFTY,123,development_weak_premium_move_proxy,1194.8000000000065,1010.3000000000065,825.8000000000065,8.213821138211435,0.4634146341463415,1.4950024497795258,0.4146341463414634,0.4959349593495935,1.040631495595363,1.7138473720676952,0.6260162601626016,0.3008130081300813,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e3601b4c2867ad,liquidity_sweep_reversal,long_upper_wick,DOWN,NIFTY,150,development_weak_premium_move_proxy,1442.9499999999862,1217.9499999999862,992.9499999999862,8.119666666666575,0.4,1.3783981110386132,0.4,0.5866666666666667,1.622234081858879,2.238063959932701,0.5733333333333334,0.25333333333333335,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f98ab48641ade3,vwap_reclaim,vwap_rejection,DOWN,NIFTY,154,development_weak_premium_move_proxy,1477.7999999999884,1246.7999999999884,1015.7999999999884,8.09610389610382,0.4805194805194805,1.4762686937754181,0.44155844155844154,0.6233766233766234,1.2023580365736444,1.6263634905357927,0.512987012987013,0.23376623376623376,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_76a2b59fb1de55,vwap_reclaim,vwap_rejection,DOWN,NIFTY,154,development_weak_premium_move_proxy,1477.7999999999884,1246.7999999999884,1015.7999999999884,8.09610389610382,0.4805194805194805,1.4762686937754181,0.44155844155844154,0.6233766233766234,1.2023580365736444,1.6263634905357927,0.512987012987013,0.23376623376623376,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_5d3acaf7d52e95,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,186,development_weak_premium_move_proxy,1783.2500000000036,1504.2500000000036,1225.2500000000036,8.08736559139787,0.5860215053763441,1.528781087969067,0.44086021505376344,0.5913978494623656,0.6433770982217055,0.9572544457370789,0.5161290322580645,0.23118279569892472,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_63b38b9fda2e34,vwap_reclaim,vwap_rejection,DOWN,NIFTY,204,development_weak_premium_move_proxy,1914.6499999999942,1608.6499999999942,1302.6499999999942,7.885539215686246,0.4803921568627451,1.5095179272773307,0.4362745098039216,0.6078431372549019,0.9318994187672963,1.292015043670166,0.4950980392156863,0.24019607843137256,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_202fdbf93ae5eb,vwap_reclaim,vwap_rejection,DOWN,NIFTY,178,development_weak_premium_move_proxy,1666.7000000000116,1399.7000000000116,1132.7000000000116,7.863483146067481,0.47752808988764045,1.5281388548250217,0.4438202247191011,0.601123595505618,1.0298992641280236,1.412159748517532,0.5168539325842697,0.23595505617977527,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e533540c7b4eed,vwap_reclaim,vwap_rejection,DOWN,NIFTY,178,development_weak_premium_move_proxy,1666.7000000000116,1399.7000000000116,1132.7000000000116,7.863483146067481,0.47752808988764045,1.5281388548250217,0.4438202247191011,0.601123595505618,1.0298992641280236,1.412159748517532,0.5168539325842697,0.23595505617977527,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_2e8eb19a4ee7a6,vwap_reclaim,vwap_rejection,DOWN,NIFTY,234,development_weak_premium_move_proxy,2175.699999999997,1824.699999999997,1473.699999999997,7.797863247863235,0.4829059829059829,1.5236393898956826,0.4358974358974359,0.6111111111111112,0.8215597084452284,1.1390365539540792,0.5256410256410257,0.23931623931623933,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_6c7c8e9792b213,trend_continuation,opening_range_high_break,UP,NIFTY,179,development_weak_premium_move_proxy,1661.2000000000007,1392.7000000000007,1124.2000000000007,7.780446927374306,0.4860335195530726,1.5401097516045852,0.43575418994413406,0.4692737430167598,0.7383140662023404,1.1397644862497318,0.5418994413407822,0.22346368715083798,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_ced62ce250a1a7,gap_continuation,opening_range_high_break,UP,NIFTY,179,development_weak_premium_move_proxy,1661.2000000000007,1392.7000000000007,1124.2000000000007,7.780446927374306,0.4860335195530726,1.5401097516045852,0.43575418994413406,0.4692737430167598,0.7383140662023404,1.1397644862497318,0.5418994413407822,0.22346368715083798,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e59fad3d4e9ec4,vwap_reclaim,vwap_rejection,DOWN,NIFTY,231,development_weak_premium_move_proxy,2127.0,1780.5,1434.0,7.707792207792208,0.48484848484848486,1.5194142186178112,0.42857142857142855,0.6060606060606061,0.8419545071609131,1.1673125526537518,0.5194805194805194,0.23376623376623376,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_757d4a3903a9da,vwap_reclaim,vwap_rejection,DOWN,NIFTY,222,development_weak_premium_move_proxy,2036.999999999989,1703.999999999989,1370.999999999989,7.675675675675627,0.5,1.4806634509604752,0.44594594594594594,0.6171171171171171,0.8797535211267696,1.2197183098591657,0.5315315315315315,0.22522522522522523,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_894e48d83f901d,vwap_reclaim,vwap_rejection,DOWN,NIFTY,213,development_weak_premium_move_proxy,1948.2000000000007,1628.7000000000007,1309.2000000000007,7.64647887323944,0.47417840375586856,1.5012695628087334,0.43661971830985913,0.6056338028169014,0.9204273346841071,1.276109780806781,0.5070422535211268,0.2300469483568075,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_9fc0d0d6467170,failed_breakout_reversal,session_low_sweep_reclaim,UP,NIFTY,61,development_weak_premium_move_proxy,553.2500000000146,461.75000000001455,370.25000000001455,7.5696721311477795,0.5081967213114754,1.704746642246656,0.4098360655737705,0.6065573770491803,1.2267460747157262,1.7561451001623891,0.4918032786885246,0.47540983606557374,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_c9c1d9e05010f3,liquidity_sweep_reversal,session_low_sweep_reclaim,UP,NIFTY,61,development_weak_premium_move_proxy,553.2500000000146,461.75000000001455,370.25000000001455,7.5696721311477795,0.5081967213114754,1.704746642246656,0.4098360655737705,0.6065573770491803,1.2267460747157262,1.7561451001623891,0.4918032786885246,0.47540983606557374,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_3471bee75241e7,vwap_reclaim,vwap_rejection,DOWN,NIFTY,97,development_weak_premium_move_proxy,879.6000000000095,734.1000000000095,588.6000000000095,7.5680412371134995,0.5463917525773195,1.6277041470714062,0.4020618556701031,0.5773195876288659,0.7389320256095815,1.2801389456477155,0.5154639175257731,0.2268041237113402,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_841c3e80797fc9,vwap_reclaim,vwap_rejection,DOWN,NIFTY,186,development_weak_premium_move_proxy,1684.6999999999862,1405.6999999999862,1126.6999999999862,7.557526881720356,0.4838709677419355,1.4593415570623238,0.44623655913978494,0.6129032258064516,1.0664437646724199,1.4494202176851565,0.5268817204301075,0.23118279569892472,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e8286ddd597dbe,vwap_reclaim,vwap_reclaim,UP,NIFTY,47,development_weak_premium_move_proxy,422.35000000001673,351.85000000001673,281.35000000001673,7.4861702127663134,0.5531914893617021,2.210562532255417,0.3191489361702128,0.3617021276595745,0.8220832741224666,1.3001278954099265,0.7446808510638298,0.5106382978723404,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_97b4f08130e1bd,vwap_reclaim,vwap_rejection,DOWN,NIFTY,202,development_weak_premium_move_proxy,1813.900000000005,1510.900000000005,1207.900000000005,7.479702970297055,0.4603960396039604,1.4653576653576659,0.4306930693069307,0.6336633663366337,0.9921900853795756,1.3756039446687391,0.5396039603960396,0.23267326732673269,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_32df8db02d9d71,vwap_reclaim,vwap_rejection,DOWN,NIFTY,232,development_weak_premium_move_proxy,2082.2999999999884,1734.2999999999884,1386.2999999999884,7.475431034482709,0.4870689655172414,1.4883976344691578,0.4396551724137931,0.6077586206896551,0.8643833246843198,1.1984085798304902,0.5172413793103449,0.22413793103448276,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_28511ab52049f0,vwap_reclaim,vwap_rejection,DOWN,NIFTY,141,development_weak_premium_move_proxy,1265.2500000000036,1053.7500000000036,842.2500000000036,7.473404255319175,0.46099290780141844,1.5161140226282,0.3971631205673759,0.6170212765957447,1.212526690391459,1.6004744958481627,0.5106382978723404,0.23404255319148937,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_011f4339933e56,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,145,development_weak_premium_move_proxy,1298.3499999999804,1080.8499999999804,863.3499999999804,7.454137931034348,0.5655172413793104,1.7133146345487344,0.42758620689655175,0.503448275862069,0.5221816163204993,0.9279270944164524,0.5310344827586206,0.27586206896551724,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_0aeec32722325c,vwap_reclaim,vwap_rejection,DOWN,NIFTY,233,development_weak_premium_move_proxy,2083.7000000000044,1734.2000000000044,1384.7000000000044,7.442918454935641,0.4892703862660944,1.476736354514591,0.44635193133047213,0.5965665236051502,0.8644331680313702,1.1984776842348055,0.5364806866952789,0.2317596566523605,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_614650c4a5ae83,vwap_reclaim,vwap_rejection,DOWN,NIFTY,233,development_weak_premium_move_proxy,2083.7000000000044,1734.2000000000044,1384.7000000000044,7.442918454935641,0.4892703862660944,1.476736354514591,0.44635193133047213,0.5965665236051502,0.8644331680313702,1.1984776842348055,0.5364806866952789,0.2317596566523605,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_96a807ac065b3c,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,176,development_weak_premium_move_proxy,1567.0499999999702,1303.0499999999702,1039.0499999999702,7.403693181818013,0.5909090909090909,1.533839977057627,0.4375,0.5625,0.609262883235501,0.9531483826407522,0.5170454545454546,0.22727272727272727,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_692b73bff77cfa,vwap_reclaim,vwap_rejection,DOWN,NIFTY,194,development_weak_premium_move_proxy,1703.7500000000073,1412.7500000000073,1121.7500000000073,7.2822164948453985,0.4948453608247423,1.4756653928385057,0.4329896907216495,0.6082474226804123,1.0372677402229677,1.4023004777915355,0.4845360824742268,0.26288659793814434,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_0ac3fa8d716374,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,131,development_weak_premium_move_proxy,1148.249999999989,951.7499999999891,755.2499999999891,7.265267175572435,0.5801526717557252,1.4862068965517168,0.44274809160305345,0.5419847328244275,0.7071710007880332,1.143157341738919,0.5343511450381679,0.2824427480916031,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8f508613e048db,trend_continuation,opening_range_high_break,UP,NIFTY,99,development_weak_premium_move_proxy,862.0000000000073,713.5000000000073,565.0000000000073,7.2070707070707805,0.46464646464646464,1.4291471189702942,0.42424242424242425,0.5252525252525253,1.473510861948131,2.0470918009810615,0.5656565656565656,0.25252525252525254,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_366ad2ce3ba297,gap_continuation,opening_range_high_break,UP,NIFTY,99,development_weak_premium_move_proxy,862.0000000000073,713.5000000000073,565.0000000000073,7.2070707070707805,0.46464646464646464,1.4291471189702942,0.42424242424242425,0.5252525252525253,1.473510861948131,2.0470918009810615,0.5656565656565656,0.25252525252525254,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_f9ee06fbdf75af,vwap_reclaim,vwap_rejection,DOWN,NIFTY,186,development_weak_premium_move_proxy,1616.5499999999993,1337.5499999999993,1058.5499999999993,7.19112903225806,0.46774193548387094,1.433095342173004,0.43548387096774194,0.6397849462365591,1.1207805315689183,1.553885836043517,0.5483870967741935,0.22580645161290322,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_1d8393ec5e289f,vwap_reclaim,vwap_rejection,DOWN,NIFTY,231,development_weak_premium_move_proxy,1988.8500000000058,1642.3500000000058,1295.8500000000058,7.109740259740285,0.47619047619047616,1.4745099172240446,0.4155844155844156,0.6017316017316018,0.8922580448747222,1.228727128809326,0.49783549783549785,0.22943722943722944,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_5b6a9ebed73c9a,vwap_reclaim,vwap_rejection,DOWN,NIFTY,231,development_weak_premium_move_proxy,1988.8500000000058,1642.3500000000058,1295.8500000000058,7.109740259740285,0.47619047619047616,1.4745099172240446,0.4155844155844156,0.6017316017316018,0.8922580448747222,1.228727128809326,0.49783549783549785,0.22943722943722944,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_071e9ec5d344bd,vwap_reclaim,vwap_rejection,DOWN,NIFTY,37,development_weak_premium_move_proxy,317.3999999999942,261.8999999999942,206.39999999999418,7.078378378378221,0.40540540540540543,1.3697846805506448,0.35135135135135137,0.5945945945945946,2.799732722413197,3.6189385261550986,0.5405405405405406,0.35135135135135137,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8bdd351907369e,vwap_reclaim,vwap_rejection,DOWN,NIFTY,230,development_weak_premium_move_proxy,1962.6000000000058,1617.6000000000058,1272.6000000000058,7.033043478260895,0.4826086956521739,1.4458286249758843,0.4260869565217391,0.6043478260869565,0.9267433234421367,1.2848664688427285,0.4956521739130435,0.23043478260869565,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_1b806a4b62ae9e,liquidity_sweep_reversal,long_lower_wick,UP,NIFTY,97,development_weak_premium_move_proxy,818.4499999999862,672.9499999999862,527.4499999999862,6.937628865979239,0.5567010309278351,1.5374570721188268,0.41237113402061853,0.5051546391752577,0.9079426406122538,1.413032171781001,0.4742268041237113,0.24742268041237114,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
