logical_path,absolute_path,suffix,size_bytes,sha256,row_count,columns,date_min,date_max,classification,authority_role,point_in_time_status,has_option_identity,has_expiry,has_strike,has_lot_size,has_bid_ask,has_quote_time,usable_for_option_e2e,blocker
runtime/market_data/upstox/20260717/ticks_1784265764.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265764.parquet,.parquet,197797,c428956b8f67eba511119a1ad2621312c85c58423478cd1c0c25354771e2101e,5526,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265752,1970-01-01T00:00:01.784265764,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265776.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265776.parquet,.parquet,199197,a2d797e2eb19f46b068c757001878b64956ffc68d8a5935b28f64a2d618f865b,5699,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265764,1970-01-01T00:00:01.784265776,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265789.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265789.parquet,.parquet,221349,7b72dd5b581df28682b149a7fa3fa9f7b0147dfaa2b23ccc2e0defad351b95c0,6179,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265776,1970-01-01T00:00:01.784265788,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265801.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265801.parquet,.parquet,208378,57191d5667d29c0ad4f63382b9fce59df244c14d7535ea6f454fcbf7dbd3ccf4,5976,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265789,1970-01-01T00:00:01.784265801,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265813.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265813.parquet,.parquet,219049,69e95cfd6c047ef97fc4af4433f983f2b34f7b25bcfe4018682138b3df6d523a,6360,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265801,1970-01-01T00:00:01.784265813,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265825.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265825.parquet,.parquet,218640,ab70d82f3caf5b64b757af07c7690234c958b1ebe11f17fa66fa41cc70253999,6138,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265813,1970-01-01T00:00:01.784265825,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265837.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265837.parquet,.parquet,201594,1eaf38b9d6aa71ef1fe8ae3da7c9746ebe1a2962600fd0cfa8d2aeefe9a8864d,5584,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265825,1970-01-01T00:00:01.784265837,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265849.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265849.parquet,.parquet,212523,b8daaa88fa9d0aa622042d399a250cd6bf58ad1a95794d5663d101a7550e8f3a,6227,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265837,1970-01-01T00:00:01.784265849,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265862.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265862.parquet,.parquet,219271,d9a1ba4df31995cedffc28c7b33eeb8455ed0f6db757eb12a9a2c5b6b6bdb2c4,6080,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265850,1970-01-01T00:00:01.784265861,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265874.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265874.parquet,.parquet,217104,daf269fba57f82a2239d4856216dd22bbb126eb21d3fc21328654c8a3dd6522e,6225,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265862,1970-01-01T00:00:01.784265874,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265886.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265886.parquet,.parquet,202389,e85eb47dc40c535c27892a852d201fe4d27b9532dcfc637fcecdeb6159418fb0,5589,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265874,1970-01-01T00:00:01.784265886,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265898.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265898.parquet,.parquet,204375,f3fa9fecf79cbfeac559731c5980bced4c5d335fb2d96d00afc60f2bd549fe38,5799,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265886,1970-01-01T00:00:01.784265898,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265911.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265911.parquet,.parquet,196639,808a1d32598b86e0d73425ad252d47a7bcf5210b2ee51f020dd65d7902cb20a0,5797,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265898,1970-01-01T00:00:01.784265910,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265923.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265923.parquet,.parquet,209658,aec02189cc491276dc1b184b4088987c3850462dbc340e2279626e6d83b1669f,5870,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265911,1970-01-01T00:00:01.784265922,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265935.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265935.parquet,.parquet,205926,e480e394608c04520ea04aac0de348f0f432258fc3f88e52655607d39a64ce3f,5769,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265923,1970-01-01T00:00:01.784265935,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265947.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265947.parquet,.parquet,197192,8d31a457f9abe2a7af96d3df1d7a8c70c1333899d4931619980f8a6153674fcb,5552,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265935,1970-01-01T00:00:01.784265947,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
runtime/market_data/upstox/20260717/ticks_1784265959.parquet,/Users/madhuram/tradebot-all-strategy-option-e2e-recertification-v4/runtime/market_data/upstox/20260717/ticks_1784265959.parquet,.parquet,196864,38f3dc5881a1022f447612e3e99413ee785ea3956dd62e40be7812587b6a07f3,5667,"['ts', 'instrument_key', 'ltp', 'bid_price', 'ask_price', 'delta', 'theta', 'gamma', 'vega', 'iv', 'volume', 'oi']",1970-01-01T00:00:01.784265947,1970-01-01T00:00:01.784265959,option_quote,none,NOT_AUTHORITY,True,False,False,False,True,True,True,
