absolute_path,file_count,file_type,instrument,granularity,start_timestamp,end_timestamp,timezone_semantics,session_count,row_count,schema_fingerprint,missing_field_summary,duplicate_summary,timestamp_monotonicity,data_kind,provenance_confidence,admissible_for_discovery,admissible_for_validation,admissible_for_execution_simulation,admissible_for_observation,exclusion_reason,archive_sha256,member_size,size_bytes,sha256
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260319/underlying/BANKNIFTY_20260319.parquet,1,parquet,BANKNIFTY,1minute,2026-03-19T09:15:00+05:30,2026-03-19T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28018.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260319/underlying/NIFTY_20260319.parquet,1,parquet,NIFTY,1minute,2026-03-19T09:15:00+05:30,2026-03-19T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27652.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260320/manifests/upstox_fetch_manifest_20260320.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260320/underlying/BANKNIFTY_20260320.parquet,1,parquet,BANKNIFTY,1minute,2026-03-20T09:15:00+05:30,2026-03-20T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28187.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260320/underlying/NIFTY_20260320.parquet,1,parquet,NIFTY,1minute,2026-03-20T09:15:00+05:30,2026-03-20T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27638.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260323/manifests/upstox_fetch_manifest_20260323.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260323/underlying/BANKNIFTY_20260323.parquet,1,parquet,BANKNIFTY,1minute,2026-03-23T09:15:00+05:30,2026-03-23T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27948.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260323/underlying/NIFTY_20260323.parquet,1,parquet,NIFTY,1minute,2026-03-23T09:15:00+05:30,2026-03-23T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27683.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260324/manifests/upstox_fetch_manifest_20260324.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260324/underlying/BANKNIFTY_20260324.parquet,1,parquet,BANKNIFTY,1minute,2026-03-24T09:15:00+05:30,2026-03-24T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28197.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260324/underlying/NIFTY_20260324.parquet,1,parquet,NIFTY,1minute,2026-03-24T09:15:00+05:30,2026-03-24T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27988.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260325/manifests/upstox_fetch_manifest_20260325.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260325/underlying/BANKNIFTY_20260325.parquet,1,parquet,BANKNIFTY,1minute,2026-03-25T09:15:00+05:30,2026-03-25T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28099.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260325/underlying/NIFTY_20260325.parquet,1,parquet,NIFTY,1minute,2026-03-25T09:15:00+05:30,2026-03-25T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27647.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260326/manifests/upstox_fetch_manifest_20260326.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,380.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260327/manifests/upstox_fetch_manifest_20260327.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260327/underlying/BANKNIFTY_20260327.parquet,1,parquet,BANKNIFTY,1minute,2026-03-27T09:15:00+05:30,2026-03-27T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27946.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260327/underlying/NIFTY_20260327.parquet,1,parquet,NIFTY,1minute,2026-03-27T09:15:00+05:30,2026-03-27T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27655.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260330/manifests/upstox_fetch_manifest_20260330.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260330/underlying/BANKNIFTY_20260330.parquet,1,parquet,BANKNIFTY,1minute,2026-03-30T09:15:00+05:30,2026-03-30T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28194.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260330/underlying/NIFTY_20260330.parquet,1,parquet,NIFTY,1minute,2026-03-30T09:15:00+05:30,2026-03-30T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27941.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260331/manifests/upstox_fetch_manifest_20260331.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,380.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260401/manifests/upstox_fetch_manifest_20260401.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260401/underlying/BANKNIFTY_20260401.parquet,1,parquet,BANKNIFTY,1minute,2026-04-01T09:15:00+05:30,2026-04-01T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28143.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260401/underlying/NIFTY_20260401.parquet,1,parquet,NIFTY,1minute,2026-04-01T09:15:00+05:30,2026-04-01T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27822.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260402/manifests/upstox_fetch_manifest_20260402.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260402/underlying/BANKNIFTY_20260402.parquet,1,parquet,BANKNIFTY,1minute,2026-04-02T09:15:00+05:30,2026-04-02T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28117.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260402/underlying/NIFTY_20260402.parquet,1,parquet,NIFTY,1minute,2026-04-02T09:15:00+05:30,2026-04-02T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27887.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260403/manifests/upstox_fetch_manifest_20260403.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,380.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260406/manifests/upstox_fetch_manifest_20260406.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260406/underlying/BANKNIFTY_20260406.parquet,1,parquet,BANKNIFTY,1minute,2026-04-06T09:15:00+05:30,2026-04-06T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,28318.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260406/underlying/NIFTY_20260406.parquet,1,parquet,NIFTY,1minute,2026-04-06T09:15:00+05:30,2026-04-06T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27852.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260407/manifests/upstox_fetch_manifest_20260407.json,1,json,,,,,UNKNOWN,0,0,,{},{},UNKNOWN,archive_member_observation_only,LOW,False,False,False,True,not_underlying_candle_member_for_initial_campaign,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,384.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260407/underlying/BANKNIFTY_20260407.parquet,1,parquet,BANKNIFTY,1minute,2026-04-07T09:15:00+05:30,2026-04-07T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27978.0,,
/Users/madhuram/tradebot-structural-edge-discovery-v3/runtime/upstox_candidate_replay.zip!upstox_candidate_replay/20260407/underlying/NIFTY_20260407.parquet,1,parquet,NIFTY,1minute,2026-04-07T09:15:00+05:30,2026-04-07T15:29:00+05:30,Asia/Kolkata,1,375,4ffae8d080fec0baca69c0ed79eb3ca1f9a3834ee9b2d61914d15a57993584de,"{'timestamp': 0, 'symbol': 0, 'open': 0, 'high': 0, 'low': 0, 'close': 0, 'volume': 0, 'oi': 0, 'source': 0, 'interval': 0, 'fetch_timestamp': 0, 'fetch_start_date': 0, 'fetch_end_date': 0, 'data_origin': 0, 'synthetic': 0, 'mock': 0, 'fallback': 0, 'provider': 0, 'source_endpoint': 0}",{'duplicate_rows': 0},MONOTONIC,underlying_candles,MEDIUM,True,True,False,True,,4357f109ed631802b3774c34db9c318f71742f8e99de307408af71bf00810707,27737.0,,
